zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,class
0.20308810172570388,-26.233998950195407,0.138259061231581,-0.24144200923640408,0.505276285989396,0.1550212645414081,0.05890175146224276,0.0737948906484294,-0.4365569205150721,0.04081054588139029,0.2192774946832091,-0.13910855296154895,-0.006837331354417275,-0.03562364450223195,biophony
0.30410535876475936,-25.38353804072581,0.3853739561987537,1.0213691442068893,0.03377695652410578,0.415198095936374,-0.018825585688847894,-0.00508530115567494,0.05167939968568722,0.04176607257180488,0.09844474287578633,-0.011825651122884428,0.09712565816657397,-0.12576516680934843,biophony
0.28801998183469574,-26.67188111832977,0.6829444326777664,1.252813324001628,-0.2895047881541907,0.8171252265185688,-0.3977653338307312,0.5737146629369534,-0.25663805508864435,0.350493803817626,-0.018052650697195548,0.15181610249374872,-0.02985775008777833,0.03668450040480524,biophony
0.2528792007266122,-25.858522614714666,1.3888805398665731,0.6843534896377397,0.18415010438108453,0.4711332338060591,-0.08463482632245634,0.3325651996526969,-0.15823147547158922,0.3144523932518246,-0.015948386146533846,0.0993599221660519,0.060273400348943976,-0.002388697110061419,biophony
0.29299727520435964,-26.569187330801704,-0.7100617423864067,-0.11695547048482643,0.32727432161103565,0.09958234604965395,-0.05266280897703908,0.3020952702147195,-0.11062723219889307,0.1926147543576143,0.06219437482199036,-0.06608416479323848,0.1674888654318243,-0.0005334008491856904,biophony
0.27678474114441415,-26.6848969928551,-1.1951432510132654,-0.05591522906847246,0.48992505604501513,0.10494858610272176,-0.051867337501498634,0.3249643864764245,-0.027227901186496116,0.0756335399773592,0.1291787641589281,-0.10203964083332881,0.15023674038210638,-0.03403836543126906,biophony
0.2777565849227975,-30.262016528928605,-1.5031185630571644,-0.461074988559872,0.2819187478540374,0.005009521985520396,0.07052872061586737,0.3038961560883527,-0.045935604141732055,-0.006885720091078795,0.0037403150036596057,0.3112489930834531,0.059518369164487175,0.008992913047011919,biophony
0.29674841053587653,-27.386539854430282,-1.0306734672876379,-0.20378701067983088,0.1473968574064168,0.03736795525593063,0.04052536134963642,0.19568275186527467,-0.16465838928583534,0.10006592939912448,-0.16887660967554344,0.09545032610258486,-0.006359520389194756,0.07922718110409185,biophony
0.2861762034514078,-25.67186218343799,-1.5775562765688633,-0.39839904894928985,0.18917055212117787,-0.0455173852603475,0.23343886632868766,0.3642354898770132,-0.11620074875890798,0.08898513824138213,-0.002928025764377995,0.1830050382366441,0.0007568495891613763,-0.0070829772765318155,biophony
0.23980472297910987,-24.601230452430663,-1.7009643918320871,-0.3441959458119474,0.4134689195207063,-0.23949977704387126,0.22392577137014638,0.2915176603760792,-0.06753078939037561,0.07338074683550946,0.12130826258017482,0.13626061302147052,0.10937739505767753,-0.05258941123903368,biophony
0.25296094459582197,-24.574366068661227,-0.7418935272009608,-0.2908620838402598,0.627869818054815,0.05278608614388898,-0.023732358633148782,0.35306757609341144,-0.1136758287855503,0.10743319136453647,0.15907378135538794,-0.011813833571786723,0.05495006238452867,0.03433618916063918,biophony
0.2550681198910082,-26.026114173478373,-0.5952858610215687,-0.21409874843124116,0.5800094032108919,0.005368155145825226,-0.009217726001981058,0.29349086400874835,0.036643318163433136,0.06276172427142526,0.1055706738161738,0.08878020767040186,0.03497036027868463,0.022847547772750477,biophony
0.3221616712079928,-24.586298712471596,-0.47905252586248304,-0.27275841242234194,0.46333134743233506,-0.07502860199453042,0.17812299795357894,0.23951995107301186,-0.07445890763210368,0.17999679532807264,0.1653828914857071,-0.02237255445864249,0.09657892790719726,0.05390214425031385,biophony
0.23396003633060852,-24.19334494837114,-0.9121868766506477,-0.37287422144149623,0.6329774428901148,-0.08381983956097692,0.126825811257961,0.17321407585910514,-0.024174679568941503,0.1297319770366128,0.06534448686714475,0.11134342394582344,0.003567803208358082,0.007336750943897553,biophony
0.2710808356039964,-25.02778406455962,-1.5946646969536526,-0.07130509737866568,0.48542711473045336,0.0012320297284426408,-0.021460962639617432,0.2281537607396998,0.017596016033488746,0.0023703978666517246,0.23862057932913788,0.08755232228938872,0.15427325753711021,-0.002139649309472881,biophony
0.20271571298819255,-26.12060831785478,-1.3910997498534639,-0.5091805763342726,0.704840677076637,-0.22162276486129934,0.27695284875547305,0.20269182189774018,-0.05696723582280655,0.08414223438546573,0.05740729605205445,0.14411226827637802,0.11722313343612098,-0.002613165603037737,biophony
0.2454314259763851,-27.270797681371107,-0.9803564434637476,-0.6103517554223667,0.81168841045285,-0.14271200410698148,0.11839048457838439,0.2918846806672663,-0.03333121696162804,0.02864780081536824,0.12356130021349036,0.05448351111132127,0.09678139778108778,0.046756671466518615,biophony
0.29384196185286104,-26.79279192662512,-1.162480622943107,-0.5827719958818489,0.5277542657688598,0.03019666111222013,0.05865260769592162,0.27276072372738736,-0.16258895040711346,0.2002224006322157,0.04060610003122135,0.3385710355374132,-0.11094849750415807,0.0262823044876854,biophony
0.25195277020890094,-25.817231828924797,-1.5811011335805272,-0.18988729806329258,0.49234352562728717,0.019865481411354007,-0.06675180198395524,0.18934413521760793,0.009663818754750886,0.17422470328906942,0.0789502600445364,-0.07224824691959947,0.09851658341234057,0.05589433413276705,biophony
0.23591280653950958,-25.404053053094035,-1.7417740534312067,-0.36373150740523086,0.8029668457667883,-0.1613361340868622,0.12549952253220245,0.09436238577375475,0.019627947693223784,0.207699614555059,-0.09233714875032184,0.14954094584072802,0.0009694177026218921,0.06866156656561732,biophony
0.24221616712079927,-24.843563477688775,-1.3363584544104887,-0.2400629809867108,0.5734376549637188,0.023227934347606966,0.061630969440236126,0.1136576705220224,-0.02662637789147374,0.3111848055522118,-0.11237969910740012,0.1004510984703955,-0.025667839953041616,0.20163939594283087,biophony
0.20920072661217076,-26.235297336033387,-1.5423511304800916,-0.3364363950884036,0.7404200359881208,-0.1883978023612148,0.22652138710185027,-0.03119367158228965,0.08578669425626377,0.17754568814543542,-0.023712803574000036,0.019831915950744804,0.07262118423976796,0.05402419330697961,biophony
0.22968210717529516,-25.08370361024002,-1.0202453190765959,-0.44668244194870066,0.7138469030293381,-0.23077368724961347,0.16988281807786554,0.08380192347434244,-0.07413114243340513,0.12026011521390334,0.05882122932000764,0.007772176597161587,0.09001744292245716,0.03541971717447391,biophony
0.20710717529518619,-24.419096792180014,-1.6094902959836945,-0.2454485844052763,0.7447896447279589,-0.22619829893400473,0.2398525358523081,0.024867126483899892,0.0662926421746494,0.16883101676954626,-0.012336016544180633,0.07974148988806858,0.03951727769583746,0.18674471177053809,biophony
0.23412352406902817,-25.103046818240635,-1.640877312230748,-0.2906106040865633,0.6457883283469924,-0.07620719072078787,0.08190795219176715,-0.07849182333205706,0.23614752009159545,0.13732486430835894,-0.08715242348973554,0.14536501972925625,-0.07395046255602925,0.05698914241327004,biophony
0.22117166212534062,-27.7306502043296,-1.4350589017635618,-0.698262836963836,0.8953899527331467,-0.0614448602174411,0.11370093597711262,0.049897535903965284,0.035880181233853656,0.22729889373503087,-0.04422280637331928,0.2065291136421174,-0.0463082163749444,0.04236887300820781,biophony
0.2196548592188919,-27.54287152749614,-1.1633924803824591,-0.5756703714816226,0.6321130431268084,0.01862418515676382,-0.08042720775145881,0.08002985135797451,-0.04323319376563535,0.17675761103252235,0.09504798825134665,0.3762620872475965,-0.07095412084760203,-0.08895010143026474,biophony
0.26754768392370576,-28.184287394210134,-1.0504141763555197,-0.26120064233662665,0.39240636025098746,0.1343907534131345,-0.1300439727839917,0.1306557307608894,-0.027214668278158282,0.12357961095413166,0.014055415062519446,0.23498024089205458,-0.026514119439861584,0.0033586411471678568,biophony
0.2610354223433243,-28.130839830131784,-1.2972168900730459,-0.13747988625810278,0.40988392317264744,0.022386838498960775,0.0014612504393051672,0.07118881295689294,0.01888393119748325,0.32519337749969723,-0.17347258454843711,0.07099731674321191,0.062437597469003306,0.03529156381190051,biophony
0.2224977293369664,-24.325764569386372,-1.327050428702114,-0.31522927658588523,0.5636680612567373,-0.11072891056126681,0.11176663922884959,0.07737076076615756,-0.05233571797526315,0.15404888129862038,0.11837922566972506,0.06434437669230238,0.06609863440016536,-0.0049268482068908935,biophony
0.20832879200726612,-25.20803545196665,-1.3872727313650397,-0.4584915682318763,0.8814706760908553,-0.16458311541055423,0.10891336277985961,0.018364223198421153,0.08207336061891948,0.09339783089746265,0.1611835476895243,0.16395955243438248,0.04257560190474706,-0.024529739968965774,biophony
0.2275476839237057,-25.033377690036836,-1.788102766508357,-0.14356286799672435,0.6522428054288514,-0.040362714771438594,0.054726536633573755,0.05610269340728756,0.18817162185301614,0.1755442701273407,-0.027507609814228,0.27330285429896656,0.042802999794475584,0.05689604996034463,biophony
0.22285195277020892,-25.118452241049972,-1.2815201399697251,-0.25886805883507347,0.7063392117045171,-0.11480247708863531,0.0447838061367641,0.08807171273307163,0.02818031573972407,0.14588911823636397,0.024396903718211033,-0.003054125046736646,0.06485627623681649,0.10930333596620685,biophony
0.21231607629427796,-25.21985458065784,-1.2059506757652225,-0.594709913571734,0.8165483098948453,-0.09248185485752611,-0.03926302943177748,0.28093402216230345,0.04727219663224868,0.05550989637925212,0.030145621324556525,0.16502609540172172,-0.07528373867102015,0.057180990876924034,biophony
0.20941871026339695,-24.619282373055512,-1.4120652666858675,-0.4997246542260411,0.7573579859319782,-0.030471352394613443,-0.06812061125922068,0.22817422498500656,-0.034532077624103104,0.13029956838703485,0.12271929301021975,0.21889050234743862,-0.027988882584765624,0.07093400942713475,biophony
0.19975476839237055,-24.587581246576487,-1.480219155003768,-0.5405066855669776,0.9178160686008855,-0.23726229595635062,0.20982530134003835,0.20622659650696856,-0.040772590366002774,0.13223832210478464,0.12089359554215802,-0.0014412140369128245,0.04788597696795318,0.09349909780378171,biophony
0.23744777475022705,-24.373281182456406,-1.120868197517087,-0.3719115356245426,0.7709155129235084,-0.1502093958385909,0.04512749935426602,0.28794774818345426,-0.04778676029872509,0.09775751199552334,-0.006245048148785769,0.02924895173281118,0.05849472757415064,0.05486293831076696,biophony
0.21673478655767486,-27.167617806578466,-1.0670257132560357,-0.4937363972617632,0.7117054715346446,-0.2422650302675019,0.213650121369873,0.09717502593830664,-0.12085882362067446,0.18315070394969774,0.11664570998474783,-0.1726556519944698,0.08740967986931356,0.09599808804922921,biophony
0.23251589464123526,-24.15018329729251,-1.295245242275487,-0.3186158062441558,0.7434508120625503,-0.2109393625049342,0.18741795176556003,0.15340980528435685,-0.1573821473472964,0.22951605610800926,-0.033500364761396215,0.1285399703798943,-0.06192691854071293,0.11520930761938619,biophony
0.2366394187102634,-25.24284789255924,-1.4590598585900922,-0.4062696608366685,0.6403229123870907,-0.09153283339639502,0.08861200823785682,0.28396701356436393,-0.21032623301823028,0.12830357438610157,0.0694202995538846,0.06264783842490551,-0.04048261966766807,0.05612754827858342,biophony
0.22574931880108995,-24.24697251157866,-1.3152965482917562,-0.4073832969444413,0.542666324609638,-0.035815542331806956,0.00958033398351392,0.1449904372236212,-0.07650920813403868,0.23321301888127355,-0.04002038075886175,0.2991046307434554,-0.0547891645480866,0.017496336345118817,biophony
0.2244868301544051,-24.062494971314912,-1.6709230977655505,-0.40950069266354944,0.6165752777222512,-0.09120790148791927,0.02113108297923676,0.021066380619638912,0.004449016456978178,0.16899677475594918,0.02098907209863879,0.05096500628382803,-0.0013529244046129216,0.06803923341516024,biophony
0.22247048138056313,-25.056856519099703,-1.9030440919122456,-0.25993700118678603,0.6400301608935901,-0.07269841344125383,0.20810527119177583,0.03191462230201376,-0.050408787096450115,0.21490396209028217,-0.0015336876361476681,0.1357360661376556,-0.07482280312127391,0.19757156491221953,biophony
0.2086648501362398,-25.62282205012997,-1.434750475562873,-0.5783405494904105,0.8552922237344767,-0.06580868975218351,-0.01678449556408636,0.17735602056948813,0.012337842709971463,0.19748411388139853,-0.06108877605712339,0.028300541728138718,-0.0015099143704072281,0.08717153566213862,biophony
0.21129881925522248,-25.902668826941504,-1.8985609412104316,-0.3152107165852283,0.739017060106311,-0.016733956016249746,0.07458436242363095,0.06706237518030936,0.059374240887639804,0.23823107574261915,-0.13853132878658658,0.0967651578214777,-0.02221847266498988,0.1356903156552542,biophony
0.21510445049954585,-25.339373630344163,-1.4751338588388703,-0.259094961774141,0.7261155899837878,-0.19163901224993993,-0.0013989904377618336,0.013130147528374844,0.12345565309588864,0.11098675596264813,0.0949839801155194,0.022605543150702793,0.15861555701330027,0.10445831831663618,biophony
0.20101725703905543,-24.863338910663295,-1.398188969885259,-0.696107151186034,0.8573077793109538,-0.14113514353653997,0.058251532552936094,0.13285890886944554,-0.07022873089301285,0.20868987464183233,0.03682928936760993,-0.027422822117361544,0.032405736781652004,0.03599993866990917,biophony
0.19289736603088098,-24.16631599768233,-1.4735283030950037,-0.7014868364870102,0.7597379573918739,-0.04378209043603096,-0.07016696328186496,0.09725742887956108,-0.0943643550101973,0.01481374650306464,0.06974466111064781,0.13847035447671674,0.05522475943890389,-0.05118828020277009,biophony
0.27852861035422344,-25.353000663559744,-1.6939767144871982,0.12206080501494765,0.5525779593071791,0.08854226218316204,0.18827293595666256,0.22168963748599207,0.148865753884104,0.15936470745564377,0.28178555592105325,-0.09968706816577835,0.21857665564115333,0.028101813830293264,biophony
0.2885286103542234,-26.016733505696997,-1.5018783281318213,0.4306875581957188,0.3258718629652112,0.1298354876282297,0.10050659214946078,0.1984493056710969,0.1873987867135851,0.1329992526803961,0.29193390185035956,-0.08386757285659144,0.26212030999249525,0.027027201055144244,biophony
0.27856494096276113,-26.735170604311833,-1.4567751132340303,0.05321022084016406,0.6019198489191784,-0.09065434164617042,0.13244791014300364,0.19185315435152014,0.132366453144165,0.09131979229560909,0.23769522583159725,-0.01728862610353075,0.14701726133771617,0.06017643798718432,biophony
0.21341961852861036,-23.819143245486817,-1.5444749675772655,-0.501437372663551,0.7766405373323684,0.03143668254717853,0.23348440206814802,0.11144528790860343,0.1909722339524686,-0.007427642554127603,0.22670522466408544,-0.0626651998365823,0.09462488582802824,-0.05998436930142842,biophony
0.22336058128973663,-26.558194659294855,-1.6656863637068864,-0.519343536204764,0.7572312946913742,-0.09631194567199977,-0.1855250987382533,0.2051367272210464,-0.04772103970470902,0.14805730922392296,0.20009381748639304,0.01825865444752007,-0.07713677209430603,0.050791646137479406,biophony
0.178047229791099,-24.71564804061585,-1.8518653581818458,-0.7739819527451163,0.8670240394262401,-0.15161803419106046,-0.18559552333201929,0.19271246199067674,-0.018395393558737812,0.11627326372577626,0.1600562162292129,0.24767236427065398,-0.22527613063686439,0.003921370257813915,biophony
0.22392370572207088,-25.033370466855406,-1.7642176571213835,-0.34086713102697247,0.69161919265326,-0.08816648066412948,-0.017919888379159747,0.16208326524903444,-0.09326790560242812,0.17151042617079754,0.06764518907389172,0.17032455261674356,0.02045715810471739,-0.04688913289249297,biophony
0.23991825613079015,-24.615725381465403,-1.4944669293250135,-0.38658450970403824,0.6711570805843114,-0.023931036534481677,-0.08420467567076842,0.302165310041305,-0.15067257808004672,0.16835066868182075,0.04316186247659539,-0.04312695429559616,0.0442315302045234,0.0172519549707132,biophony
0.2939600363306085,-23.714233101742316,-1.034061763163375,-0.6244653489345969,0.5764871100934401,-0.4728887301872183,0.20080200671064358,0.2571005747335568,0.033865730919359835,0.201956220256189,-0.0014613888858673457,-0.07329623251414406,0.09290056044603659,0.02768401488582219,biophony
0.2381925522252498,-24.67216520621343,-1.2615634386108758,-0.485789376059983,0.4493566170831623,-0.37102251903935524,0.0586374413875291,0.26970288522548047,0.02543024668784602,0.1928084392407634,0.04350970670406397,-0.021899743326030056,0.07903153971469637,0.06526074786693778,biophony
0.26362397820163486,-26.4895619082219,-1.5335606205183023,-0.1740002458801602,0.5350718126210918,-0.12836411667764874,0.059301456975170655,0.213308164214427,0.041143609112103754,0.14991429908804121,0.15783298382734195,-0.0657644792958128,0.16277903960663648,0.008841318745705347,biophony
0.3016167120799273,-26.028685502449612,-1.8827463461343796,0.2282568127730628,0.3800612172937378,0.1069708145156526,0.12194837251789666,0.19570182509978978,0.13654725142912771,0.18520529132065464,0.1389363822972499,-0.14931888474812807,0.2596117769244851,0.01388708308146005,biophony
0.28100817438692094,-26.929063473762973,-1.8440644897106995,-0.2022254022994411,0.5505684501622733,0.11174496021736786,-0.050608710017476535,0.08665773403976482,-0.058485076669796875,0.28293817448270053,-0.040371036707622834,0.005006562813630866,0.1078403684318389,-0.07055366701607962,biophony
0.2736512261580381,-27.957760348701175,-1.5973385994471045,-0.47545678107682826,0.9392288628408959,-0.0694141782848754,-0.10289367915754737,0.20711321552608167,-0.021524909923306905,0.21709499613558716,-0.020555640370362234,-0.0005564856827485184,0.12284447401798897,0.020422736210153548,biophony
0.20430517711171664,-23.63798861098947,-0.9323291576147159,-0.3937092241215299,0.8202154036422954,-0.08481301063434929,0.13776901019306798,0.22722686219538915,0.04039316145930933,0.09770729839029368,0.15003485091708396,0.07468344634944461,0.07991916679044467,0.01522203845700556,biophony
0.17833787465940057,-23.738467967559394,-1.4952093471375962,-0.6110035422585336,0.8349677626001532,-0.16070933532917847,0.27208821655299925,0.12283144129248269,-0.012815517266065071,0.04507065516934835,0.18180136636048522,0.15607681307457627,0.14930535661670194,-0.047857294250144046,biophony
0.20135331516802907,-25.201673035429504,-1.463721523104153,-0.49833600318198973,0.7443527269151456,0.010553320300418412,0.20357140159377085,0.036296251500118504,0.1527374191913496,0.20197799983711878,-0.0031583957278294938,0.25895286267264306,0.02242538225610513,0.0034592361277924143,biophony
0.2069482288828338,-23.97993296995861,-1.791175642589805,-0.5531142510064415,0.5513620413384439,-0.17085568993504513,0.2957248518392842,-0.22102355873036444,0.02969561405060827,0.17514100637649188,-0.28193484520291223,0.22031739620957336,0.24598671854807114,0.01097457288290719,biophony
0.2501998183469573,-24.390410792553308,-1.4062390177142805,-0.2740801606526745,0.6870456559562161,-0.042876192142473825,-0.006675222415170506,0.2329727696285233,0.06143959667188144,0.1291928457525146,0.05481454506015011,-0.009997068385485742,0.04095360770826407,-0.02543007723672095,biophony
0.21369663941871025,-25.40132278776544,-1.1147238630783338,-0.26184071865040315,0.7524435241583466,-0.07717637589491981,-0.04923573857074623,0.15975841917560402,0.07104840722685893,0.049011323921185804,0.11060250267149097,0.05289390012860577,0.12744324905244836,-0.05280261006693726,biophony
0.2329700272479564,-24.435705686967665,-1.1252512948513391,-0.26647678285411003,0.6096785710489554,-0.09224917735739728,0.07946073961298224,0.2468118862357712,0.1315986947440138,0.07959138604042668,0.12876690996908657,0.04201035380474348,0.03280934214654159,0.05216344963955548,biophony
0.22712079927338782,-26.638005080574192,-1.59072324021233,-0.29411038826926694,0.5332074901750664,0.09099753500400587,-0.0677751844941206,0.16818451630667436,0.03838673405518965,0.10847149439285339,0.05249836428880805,0.016859435839731485,0.16602924898326635,-0.1454834063441977,biophony
0.2384831970935513,-27.437922041422162,-1.6396747504415452,-0.24111243683957229,0.5350817657021614,0.006006189566185899,0.09317756024384681,0.17588410371413452,-0.011681737284880072,0.17749418515473964,0.06442383763312581,-0.04510824077157664,0.20775241518935844,0.03967937462604286,biophony
0.2155040871934605,-26.121745915375396,-1.3992555302795264,-0.32209038914176846,0.7743934403896736,0.04823540321577648,-0.09699222209991445,0.22850543660144984,0.04703407114454315,0.14768877665787208,0.09230910332940977,-0.03405126520911746,0.09292100605276894,-0.044656005963401885,biophony
0.2424159854677566,-25.226523764834912,-1.2971058501145447,-0.11287231102555477,0.6326147384832912,-0.029451081145073534,0.11002120213397792,0.13694421891581202,0.1143584344175789,0.1206476182456564,0.025278999805115852,-0.03944412457623634,0.14364485381420394,-0.07347087292762025,biophony
0.34716621253405994,-27.369514984811826,-1.023360191200378,-0.4628103403704724,0.7202323960767101,0.03471996542551994,-0.09068922349648696,0.2536441325815231,-0.0002162427228303121,0.2478173164707564,-0.03995955958026489,-0.04053180464320199,0.19410220160950467,-0.011077896732036198,biophony
0.1764032697547684,-24.702416587251214,-1.407371274193753,-0.7871654552238123,0.7976634438432206,-0.33410088558375917,0.31206654263130995,0.2048792022921681,0.03657060061150355,0.07526590565667642,0.20968657723775577,0.01276315462109441,0.031215534480136753,0.019699177994843872,biophony
0.23115349682107178,-24.810979609509662,-0.9447551701582164,-0.4528580005850298,0.483508795823163,0.0358349399389433,0.19700205225776674,0.25510694689327484,0.0003535537295824842,0.09075599142267987,0.1763763606989301,0.001220591366583279,0.017213380364348174,0.056339999150147244,biophony
0.2262851952770209,-24.97441335722232,-1.1043055952965886,-0.26277577603323243,0.6133475521532122,-0.07015207645323643,-0.22103639959230076,0.2814930509267841,0.15897827773353318,0.06755084134375551,0.0392880734675133,0.08699642590451381,-0.01472664758834406,-0.03348235854596007,biophony
0.268928247048138,-32.191174254689194,-1.3620704003495123,-0.3210906395010601,0.4028763905001945,0.1998251872663372,-0.10529513739189314,0.3608303247152713,-0.14672796805777588,0.0640407980745072,0.009520410347158956,0.11128890391745279,0.05808718086165784,-0.08310571293511429,biophony
0.25167120799273396,-26.977407543873795,-1.228775913558052,-0.36635263796607764,0.4647630499202403,0.1842667240245095,-0.02292338474934536,0.3769671236052331,-0.005202075269234041,0.05275442833970841,0.12307634203656967,0.07201459971575039,0.14160734943201772,-0.09554010628188382,biophony
0.16789282470481381,-24.098054709937465,-1.0483208021433823,-0.6134797515179984,0.8891857054771912,0.09814829926136745,-0.19083302810627534,0.35048133405642007,0.14708743668754043,0.01873828709831363,0.03845915463306758,0.172177262046601,0.21433521240260556,-0.1776729722360854,biophony
0.20334241598546776,-25.364701361211566,-1.3205732352753852,-0.7082336241437727,0.5148688860370727,0.15312319436154964,0.06051843188444188,0.3856297696219933,-0.08637806622978841,-0.086554541317761,0.25610753825319754,0.11807841011410276,0.1210941080129329,-0.07168615372050087,biophony
0.2716167120799274,-25.305029207179626,-0.8352276770694893,-0.7389949347399192,0.7255047933604063,-0.31035282640483636,0.34679193287216187,0.3709557953998452,-0.02189290708897051,0.05327496547686618,0.02383701960465836,0.08372674680563622,0.09820453935586693,0.02192833311674606,biophony
0.21089009990917346,-23.132959608037396,-0.8567712824547007,-0.533671688812399,0.8151977444758979,-0.26889817297440655,0.255648950143629,0.38108866624154175,-0.02334198482284904,0.09942383128343117,0.01787974345178709,0.06361782947790616,0.09425021280707686,0.09448623448993612,biophony
0.2869391462306993,-24.930717986902444,-1.2369097551299792,-0.3790461827756599,0.6280504528254136,-0.09827109381466774,-0.10514243146325004,0.337100368158464,0.023900935471107658,0.05487557092066788,0.0795932939496234,-0.05838255621816133,0.08823785316438246,-0.0054102020664205126,biophony
0.18634877384196186,-24.99928480517594,-1.228882338871634,-0.8516939377879915,0.8339241218728022,-0.38074449882785516,0.3133528004337026,0.21533895045562074,-0.0459748349925054,0.13132830620209468,0.0767322078281222,-0.06140721554949354,0.06252699513861384,0.04949313921702018,biophony
0.1928065395095368,-25.84095790917443,-1.420372298450858,-0.6709379371411538,0.7573654966306729,0.004130360288225027,0.25608955504367,0.20444800651893086,-0.201208193834632,0.20116511068112192,0.08598896182172831,0.03214563176992384,0.10889733630349233,0.02900911126995488,biophony
0.220708446866485,-26.432903085617987,-1.1735108476019338,-0.3782078689415673,0.7302248606326465,-0.0848400046453009,-0.08674271588094772,0.4317946842151105,0.0738987729407375,-0.07356330045316758,0.06395654618506828,0.12833409139616384,-0.020625571335187713,0.06163439140895942,biophony
0.24488646684831972,-27.573110865882974,-1.0800744033319916,-0.39653112636936044,0.6155186102224308,-0.04726690193166593,0.014779729562279487,0.2933470408390309,-0.023027869533277227,0.07614602529122191,0.04335995286217005,0.09230443570910613,-0.16510273701596384,0.2190328851528061,biophony
0.19993642143505902,-23.107885400721607,-0.9521957237476928,-0.41521029676087784,0.7903865099644466,-0.30402956820877247,-0.009411918105577125,0.22318708936778547,-0.0018063901036350152,0.1326620886864922,0.12206783715968854,0.0044610848261161405,0.18758380367588218,0.05808786386242111,biophony
0.1988737511353315,-24.74025817359059,-0.9929818625191089,-0.540594521037384,0.8674292208302956,-0.15897555277398212,-0.036508027652376006,0.1555814712140436,0.06693825431240337,0.0010855294335056554,-0.0009691329695045298,0.08073149436647704,0.15883355864380255,-0.005076103310145003,biophony
0.22389645776566755,-26.410696861746448,-1.2978783979629145,-0.5625542959520299,0.8050443504804363,-0.10752554447501408,0.2440069199219772,0.013199116309501407,-0.0075536222512863575,0.22635314571520443,0.02198138665436927,-0.04734615822002639,0.11478878360828318,-0.016850743994907828,biophony
0.19475022706630335,-24.295248548453895,-0.9450928583595962,-0.4485485227502758,0.8263329141401302,-0.2751667926025292,0.01966723727481686,0.0490865210064988,-0.041021461143424365,0.1663049036093851,0.010879959990954133,-0.004985765121489229,0.1973461975372522,0.06374458043928506,biophony
0.19974568574023616,-27.92715618218582,-0.9713203615866233,-0.5108112208164364,0.8883045196021113,-0.32049423179910563,0.08084565887960056,0.10284682097416739,-0.08095752302460713,0.15537629818742543,-0.038461970584429,0.06037054360221594,0.12258841007707393,0.0012408285884796366,biophony
0.19371026339691189,-23.356517327070552,-1.2806305773323885,-0.6807734415091224,0.9817784247895434,-0.40761559057080976,0.33545147165967437,0.18209404846186653,-0.09858680848602938,0.028705838758195608,-0.007715943127507924,-0.020252071859770064,0.05635409239515079,0.09435618753301642,biophony
0.20350590372388738,-25.12645324402977,-0.9351393211337333,-0.5898957143008501,0.8095456571504089,-0.23568436592008432,0.11186752003145779,0.18144158157730356,-0.042210497453647265,0.06909911415132887,0.00787761342114789,0.07633757839361835,0.1153869477070278,0.018413330268128185,biophony
0.2104359673024523,-23.84081393407846,-0.9666813387273802,-0.6020717999757427,0.8689815568045276,-0.2605162159642387,0.10500384956114624,0.19416138267800148,-0.10470779707585187,0.12222589702634656,0.01872529282010007,0.013257746018042424,0.09474037488567538,0.057615302620422394,biophony
0.19603088101725705,-24.230888970332728,-0.5777890263384987,-0.4964916652326384,0.7065653798130419,-0.13329785188991955,-0.015195296768955358,0.10117688812023573,0.0342677334159266,0.22761284445562913,0.029648190302989985,-0.03426371659483548,0.17722005954715345,0.09278281028072191,biophony
0.2390644868301544,-24.592741308104507,-0.6963629022299637,-0.44236904313559267,0.8210882305672411,-0.13924595511282684,-0.007883085790072644,0.2917174703420275,0.03017540571956593,0.011246715077405166,0.00853906941609637,-0.030946445684254392,0.06928009230234249,0.05301821220599688,biophony
0.19392370572207088,-24.496191256244945,-0.9910392886203407,-0.5407322570722602,0.8954330324170231,-0.17994451253843682,0.009079005052026703,0.2820902856600901,-0.07499220819192695,0.06106262767315027,0.011098125383161812,-0.06677896587799208,0.1032014289778885,0.060686930259319385,biophony
0.19864668483197093,-25.15550759952486,-0.931383396723267,-0.5496057826313736,0.709394088039313,-0.1935995634686201,0.046035136011604375,0.33669353426741633,-0.03192095955812519,0.07325238997045504,0.04734830233805352,-0.06590718795487423,0.0642002242486412,0.07862345352828334,biophony
0.18196185286103544,-25.27551928921622,-0.9372162116436478,-0.7197498715499447,0.8350377774588706,-0.28921146428870037,0.06752831215550359,0.31431654091842787,-0.135771590245783,0.055726132215541034,0.11390752149355496,-0.03791563174683534,0.009712620545365947,0.10171913327576279,biophony
0.18958219800181655,-25.484722259257104,-1.0941537385098719,-0.6150964309349907,0.8360384140499708,-0.23777075296015732,0.0933218114835406,0.10273278920857265,-0.024968448574913822,0.14111551675918554,0.044761519239734315,-0.11876905300393481,0.06770155610823732,0.054534432214136494,biophony
0.1838328792007266,-23.959728709490477,-1.1132609753122416,-0.47853266978192527,0.891190350100247,-0.4128996354690523,0.2561090423876469,0.1436081281158713,-0.1439041185664586,0.16412621074162984,0.041237815343311585,-0.09177250392103616,0.035812414701376596,0.10072704268050836,biophony
