0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.194669494,0.381449716,0.759217909,0.462563884,0.516088434,0.601980282,0.305209689,0.864825681,0.225331291,0.752633022,0.424647025,0.36368762,0.789212129,0.395368164,0.25622265,0.306133346,0.252563091,0.257654478,0.301362241,0.274568608,0.28014109,0.300550548,0.318431582,0.275212267,0.307784998,0.316035558,0.278190828,0.29514107,0.285745255,0.294411622,0.299446565,0.294303751,0.289652743,0.299216879,0.295983252,0.292539843,0.293780709,0.291598689,0.301363523,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_11.wav,biophony
0.145570113,0.410898902,0.823259025,0.387180661,0.531031002,0.536406875,0.376481654,0.775115155,0.228994304,0.674000023,0.447936035,0.295470593,0.700746561,0.424720171,0.327047078,0.371408828,0.328234347,0.321493291,0.331037066,0.348711292,0.362974432,0.371098716,0.401877038,0.363694988,0.364027403,0.40483647,0.350283399,0.376447969,0.370623406,0.376096159,0.372822665,0.370600401,0.361680954,0.372874275,0.366188922,0.367730717,0.371083435,0.35958169,0.378950659,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_12.wav,biophony
0.125542504,0.396532463,0.58481568,0.269031228,0.8662969,0.508985332,0.240995922,0.531708822,0.565946052,0.568966538,0.302788381,0.316430971,0.84606828,0.538272511,0.46384907,0.485010589,0.465622125,0.525572525,0.501348121,0.513275082,0.560973928,0.611348689,0.566563853,0.530772854,0.581522233,0.546547624,0.522885668,0.578277795,0.586049566,0.578444365,0.560496687,0.566913718,0.579195855,0.580646352,0.565542897,0.570669644,0.581450641,0.566804741,0.565630841,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_13.wav,biophony
0.151228312,0.39403983,0.447208662,0.103690902,0.742239277,0.58491066,0.585600201,0.520259441,0.404729882,0.464730935,0.429737898,0.404668266,0.68010989,0.462667499,0.647762879,0.877005382,0.670980031,0.692827423,0.65870964,0.74238248,0.768235247,0.783849051,0.744064676,0.709991872,0.78736368,0.716488193,0.74739209,0.786403771,0.755260383,0.777854833,0.774839837,0.768160114,0.761432868,0.767016731,0.762942943,0.758997141,0.76983621,0.770289548,0.771162205,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_14.wav,biophony
0.264851798,0.497866824,0.803951885,0.428067824,0.532427771,0.614508395,0.279861161,0.924531814,0.140785985,0.722313034,0.411729104,0.261311564,0.764757672,0.338299619,0.242024435,0.215896801,0.151462898,0.169843509,0.172287194,0.23111158,0.20091896,0.234916106,0.268405568,0.2468325,0.217404829,0.203002526,0.208899465,0.19886586,0.207110493,0.208274847,0.21906618,0.20555441,0.192186819,0.206908025,0.21551744,0.203256964,0.213233414,0.211797074,0.209144143,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_2.wav,biophony
0.247287238,0.548755444,0.707098375,0.207878145,0.473345058,0.56840057,0.366528937,0.920417209,0.438189797,0.763117216,0.343784489,0.251264786,0.693493664,0.375428849,0.253797418,0.444584748,0.42316707,0.416685477,0.349198739,0.273826446,0.250281935,0.345862442,0.443690604,0.432438337,0.343013933,0.281273487,0.353110946,0.391889783,0.364124733,0.377854131,0.382605561,0.365591665,0.379692161,0.37901984,0.384814917,0.364324115,0.378520059,0.374116472,0.371500267,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_3.wav,biophony
0.084436838,0.366630632,0.561878517,0.214475145,0.624702276,0.543894904,0.674974192,0.43590798,0.287187602,0.665180486,0.433814306,0.303518995,0.748707416,0.556982737,0.568450303,0.692671115,0.578344376,0.61028616,0.66271593,0.620036711,0.644472928,0.63567007,0.676548322,0.662615757,0.670818438,0.651545193,0.648266494,0.6930011,0.67666631,0.690150639,0.680656681,0.673331105,0.675433559,0.686796664,0.677299401,0.678597569,0.67991578,0.674825789,0.685382236,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_4.wav,biophony
0.151238047,0.422859409,0.785359398,0.360790439,0.573091094,0.596326763,0.362674978,0.773445414,0.266758278,0.628312459,0.378621379,0.334542619,0.799927815,0.436090667,0.313608909,0.397172344,0.269780641,0.300638459,0.26980771,0.297357206,0.318209905,0.341712471,0.362748862,0.325431341,0.318845181,0.337748082,0.327846468,0.354861613,0.337228382,0.352443324,0.354589299,0.346605968,0.359280897,0.347365742,0.346933582,0.344981973,0.351181657,0.352709154,0.344025787,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_5.wav,biophony
0.052892282,0.335792159,0.584139228,0.197169638,0.738474258,0.504400396,0.513076103,0.441510283,0.398014884,0.510795559,0.43366708,0.426827999,0.647100526,0.442849401,0.555417004,0.89924187,0.738569726,0.664723598,0.650634045,0.708155592,0.70771281,0.751605894,0.774526406,0.681114601,0.717000543,0.718108341,0.735627094,0.772482317,0.739816394,0.758873813,0.747918083,0.75174667,0.744454776,0.751036939,0.749061558,0.743643448,0.760007528,0.748172054,0.755622704,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_6.wav,biophony
0.18510741,0.416429288,0.761738174,0.390882249,0.559165916,0.630600469,0.227817092,0.821221486,0.223978153,0.637919325,0.339291299,0.296671147,0.808542859,0.483589287,0.338085942,0.375286759,0.322920435,0.33119551,0.382528095,0.393910963,0.417847814,0.42278293,0.381210934,0.350555072,0.421764025,0.3771991,0.372546725,0.405178177,0.397069192,0.396957866,0.397794196,0.393624377,0.398901428,0.401620517,0.405083065,0.39377541,0.401712473,0.395781976,0.391749593,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_7.wav,biophony
0.066668808,0.33394473,0.668449233,0.271832632,0.755685018,0.545359071,0.371500431,0.531217791,0.513031471,0.658712559,0.433930136,0.28868026,0.672211753,0.524482126,0.503809453,0.542284273,0.491062818,0.511238266,0.523668626,0.531228943,0.528885681,0.580383106,0.567861325,0.534393505,0.562420252,0.563535921,0.557936935,0.590724737,0.57339552,0.578531575,0.577565102,0.573754554,0.570347091,0.588588449,0.575364396,0.574606663,0.579502764,0.579260635,0.581886936,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_8.wav,biophony
0.133456388,0.377747351,0.740976941,0.347527988,0.442148686,0.614145609,0.422176844,0.784858767,0.292849247,0.645402621,0.329978478,0.353924971,0.720355053,0.46129698,0.361890795,0.502524066,0.482256281,0.524952939,0.503333324,0.420444384,0.408303129,0.449553943,0.536632592,0.480511598,0.464500576,0.456902312,0.467535768,0.494962427,0.470530027,0.480774596,0.492218507,0.473336309,0.477994892,0.496652173,0.495438602,0.4827204,0.486169322,0.485747276,0.484035034,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA102_9.wav,biophony
0.202178387,0.448902396,0.686730607,0.445436365,0.601631098,0.623718557,0.275619466,0.852553258,0.163286635,0.684610093,0.499244414,0.330821103,0.689592548,0.379858261,0.290607259,0.298352855,0.312180421,0.278716237,0.332313633,0.268567641,0.281883984,0.356942448,0.374408871,0.321291325,0.328373742,0.343044395,0.316784048,0.328822517,0.298306041,0.322110411,0.341891967,0.318568652,0.314012568,0.31179013,0.327162786,0.308638531,0.313086231,0.324046649,0.317783896,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_1.wav,biophony
0.097710046,0.368104609,0.576058865,0.163106753,0.723333804,0.64890149,0.494998795,0.333496915,0.461622753,0.6898632,0.463849958,0.352096835,0.650446281,0.638454872,0.629251532,0.569097717,0.477806723,0.581263098,0.623445579,0.583119396,0.598617222,0.63040083,0.652252392,0.585139394,0.647658906,0.665057112,0.660463258,0.687822923,0.6397585,0.660592628,0.675170578,0.665886084,0.65490072,0.671461356,0.670931143,0.656864757,0.666483722,0.666230994,0.660338496,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_10.wav,biophony
0.136269911,0.388076952,0.793978855,0.362218963,0.634762793,0.527647201,0.301946602,0.791637003,0.231240032,0.644958704,0.44487419,0.268156396,0.760678763,0.485937999,0.339014518,0.356003315,0.315460872,0.43438629,0.366707268,0.322324876,0.35301027,0.448901719,0.445651767,0.380064584,0.44367494,0.419132656,0.402721753,0.428545316,0.411082897,0.408069121,0.407216236,0.41199248,0.414317938,0.42089336,0.407259378,0.412934683,0.429413471,0.423730617,0.422527496,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_11.wav,biophony
0.229680816,0.464103532,0.757399261,0.443903138,0.65313459,0.577994163,0.186060374,0.897115133,0.258658794,0.682888873,0.406208507,0.271395663,0.783016398,0.321166855,0.234452121,0.309526573,0.214290369,0.174096243,0.228419838,0.319526387,0.262294233,0.231795693,0.269552055,0.228201752,0.246820981,0.239533996,0.232987816,0.259505087,0.256398676,0.254262646,0.243044483,0.233747376,0.255410972,0.257785566,0.249677157,0.249914612,0.259588207,0.253932854,0.258577195,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_12.wav,biophony
0.012930523,0.306088825,0.652224223,0.253549405,0.691677762,0.418004215,0.473524576,0.285033783,0.474262765,0.477706602,0.417560206,0.36926238,0.505823471,0.800687248,0.753871904,0.678749613,0.669176719,0.79241817,0.929904717,0.701564342,0.758973724,0.894324823,0.860830767,0.831413858,0.827095129,0.860687795,0.83061732,0.892422381,0.858695786,0.873060039,0.87386876,0.868173124,0.867801805,0.87168274,0.866394632,0.863350452,0.874348602,0.875188776,0.873947624,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_13.wav,biophony
0.052587565,0.310218576,0.613424648,0.208627913,0.610587238,0.588720238,0.521972905,0.326390802,0.358746822,0.493889251,0.423366136,0.376311874,0.676752671,0.568660423,0.633226884,0.843155643,0.822814828,0.785987695,0.704988903,0.728127941,0.782181627,0.864568859,0.829442756,0.774645825,0.818371413,0.788355091,0.768748788,0.852126826,0.829153662,0.836142225,0.840197507,0.812835575,0.824820967,0.841290507,0.826613949,0.821037062,0.834945526,0.831298348,0.826308676,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_14.wav,biophony
0.169075198,0.445672697,0.63189173,0.252182976,0.603938304,0.716654248,0.403636524,0.633586492,0.119545801,0.622399299,0.453900409,0.276038515,0.826955305,0.586496257,0.490283308,0.397390689,0.364226844,0.449141681,0.52746121,0.474607289,0.475941355,0.499388536,0.558255539,0.511293535,0.483885813,0.523596214,0.508805844,0.533042887,0.479968256,0.5013067,0.515330704,0.496131648,0.512251409,0.528790069,0.518992586,0.516877291,0.519917912,0.505703933,0.508390376,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_2.wav,biophony
0.030763779,0.294894495,0.607218023,0.238748008,0.674814667,0.496141692,0.527370899,0.25484688,0.348340434,0.536427387,0.475063609,0.343606736,0.541827833,0.701207562,0.751845004,0.78378773,0.740692036,0.802950541,0.854957072,0.819764842,0.800703357,0.844269858,0.892688058,0.858733281,0.84967349,0.848792211,0.843118826,0.919182702,0.881109855,0.897965136,0.901432199,0.883001653,0.888877256,0.894645447,0.895867781,0.885624739,0.895188059,0.893993595,0.896501746,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_3.wav,biophony
0.223632229,0.459123394,0.814235742,0.443326995,0.503440252,0.573922982,0.277942308,0.859236444,0.121727965,0.702749289,0.397406971,0.252372889,0.732856834,0.395750711,0.295288364,0.319400109,0.286531906,0.265104252,0.287311801,0.274753221,0.341525639,0.342441992,0.356601869,0.326177566,0.310274276,0.346189091,0.301199259,0.318872761,0.315180381,0.325493785,0.332156978,0.324935802,0.315708202,0.321309191,0.323356235,0.319696265,0.327648564,0.320850056,0.319429364,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_4.wav,biophony
0.067901307,0.317933764,0.570616565,0.169931684,0.672335384,0.590367823,0.430773837,0.236531221,0.47166106,0.546451563,0.465798416,0.315577468,0.525578951,0.695358612,0.746698255,0.849865605,0.82049244,0.871841454,0.903292013,0.787146128,0.799092829,0.916641221,0.944378752,0.895395112,0.890563273,0.87188073,0.862043693,0.950940249,0.907409878,0.921543856,0.932127141,0.911231112,0.925733207,0.92027835,0.916788769,0.912687162,0.926694636,0.927260369,0.922732425,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_5.wav,biophony
0.178304332,0.418439999,0.760354406,0.452568379,0.619755675,0.525976399,0.309518228,0.866738749,0.271475323,0.66881031,0.392832577,0.244102041,0.798218759,0.435406462,0.28778242,0.22797208,0.32130392,0.322200887,0.263134341,0.182403408,0.273901416,0.324987426,0.286937385,0.255460704,0.343072138,0.355733463,0.291010588,0.314932853,0.318827778,0.294597787,0.288396966,0.301089479,0.312392134,0.31003352,0.298288896,0.303512506,0.301703456,0.298276548,0.298379392,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_6.wav,biophony
0.035940077,0.303490608,0.587485635,0.228094882,0.713668104,0.483120471,0.430792793,0.227256907,0.54082068,0.49040843,0.393307215,0.349945698,0.473806582,0.709729731,0.792597179,0.863084946,0.79441545,0.842660632,0.886663467,0.847530247,0.854880982,0.921043047,0.943870551,0.87701524,0.898001721,0.90735009,0.887596037,0.960962277,0.928256395,0.944333636,0.942415557,0.930086778,0.934093806,0.943582725,0.935590555,0.929661949,0.945960854,0.939270576,0.942491601,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_7.wav,biophony
0.179254504,0.437782725,0.682707605,0.362091719,0.704742482,0.4917395,0.215672858,0.900605608,0.500956654,0.659499725,0.294552171,0.274483005,0.833740559,0.369385202,0.255996337,0.276017791,0.413992534,0.377079088,0.41991054,0.277532094,0.333335607,0.322694819,0.362840093,0.334049199,0.363748784,0.410193042,0.357979029,0.366102416,0.359613842,0.348258454,0.36055508,0.347161849,0.354983294,0.351005002,0.362333381,0.348887282,0.359220422,0.35553899,0.346751852,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_8.wav,biophony
0.029630582,0.301069851,0.664312224,0.241421313,0.698736747,0.528064019,0.465223034,0.307901933,0.413537675,0.553541878,0.472219926,0.359596541,0.546701738,0.780144287,0.639809073,0.700419399,0.635870991,0.61396907,0.824603208,0.641000892,0.717007364,0.776509944,0.7379792,0.750300956,0.7542211,0.742396335,0.759553984,0.801677063,0.777815701,0.78942475,0.781699995,0.780426065,0.777714477,0.786877448,0.773540156,0.77262062,0.793938635,0.785219587,0.781950593,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA103_9.wav,biophony
0.151584627,0.401947924,0.739831179,0.356376053,0.688561574,0.554434206,0.242880736,0.780477479,0.299902216,0.672874683,0.417271345,0.282075533,0.839199304,0.456707801,0.286803152,0.357428951,0.325711597,0.356425813,0.396032616,0.365807209,0.370947006,0.382284941,0.385158337,0.360458041,0.402697819,0.377192935,0.366189244,0.382542112,0.37822028,0.378627344,0.378869618,0.375641962,0.376155564,0.378864561,0.379288336,0.37582213,0.383533911,0.378707664,0.37120078,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_1.wav,biophony
0.159657198,0.422352799,0.735756953,0.340389859,0.709247559,0.580541374,0.240094564,0.791063082,0.326667213,0.695188385,0.41177697,0.252834885,0.770719074,0.424012723,0.31006225,0.340576843,0.302269944,0.309508914,0.341391356,0.338150272,0.305298693,0.40149014,0.421462806,0.379401492,0.390219229,0.371487198,0.351896649,0.390957787,0.356717032,0.369664955,0.366764174,0.357909667,0.381542265,0.367460313,0.370612037,0.3548527,0.370026086,0.364565791,0.36158691,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_10.wav,biophony
0.143550997,0.376774478,0.831078426,0.368562379,0.669450149,0.506858511,0.297919035,0.80625918,0.28080153,0.657978606,0.440350814,0.290406221,0.783165433,0.413502891,0.354572937,0.252039339,0.290482735,0.396228805,0.324090306,0.325007352,0.323788588,0.400250703,0.348658868,0.302818591,0.337666914,0.355711215,0.343661651,0.340929836,0.330057513,0.340044843,0.352057106,0.339802092,0.328130996,0.345163654,0.351915886,0.350726418,0.337654959,0.341824899,0.34756559,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_11.wav,biophony
0.164777031,0.424701537,0.739274847,0.395442017,0.694768001,0.529955632,0.32955002,0.838755691,0.289281293,0.698810402,0.373930897,0.255547191,0.830035515,0.382436567,0.280796025,0.29498621,0.238984834,0.272351515,0.246186406,0.333078401,0.273750919,0.332610893,0.279486847,0.29354854,0.325940163,0.270619203,0.287313961,0.304244755,0.289605721,0.298184133,0.295620342,0.294980789,0.29674562,0.300785631,0.303125162,0.294741917,0.296210921,0.303280432,0.305918267,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_12.wav,biophony
0.166270437,0.436536853,0.779830778,0.389505815,0.628866675,0.546533976,0.335980633,0.825693117,0.224891027,0.691996657,0.442357365,0.259803988,0.751496271,0.373837264,0.332798363,0.272446182,0.277919231,0.255391174,0.300772236,0.344448499,0.234614024,0.294585956,0.307351543,0.337516455,0.299118923,0.292648409,0.308362991,0.31264569,0.32682862,0.315234314,0.314331429,0.311913954,0.318318846,0.324990842,0.317135944,0.322713283,0.328894856,0.328090221,0.318277201,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_13.wav,biophony
0.281662841,0.562553177,0.580923441,0.340119301,0.709583258,0.72246357,0.269396662,0.712738088,0.174264183,0.718912716,0.458602228,0.310912335,0.790906739,0.378451068,0.25496527,0.29796116,0.244404155,0.274916378,0.301678608,0.298064547,0.269596004,0.27075216,0.259282774,0.255259892,0.279008224,0.24514591,0.272069407,0.290784375,0.274259505,0.277051683,0.269976762,0.268411101,0.27303964,0.273578635,0.275319593,0.270996828,0.277942386,0.276433668,0.283877858,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_14.wav,biophony
0.180033334,0.400820726,0.696461142,0.325868954,0.69749576,0.587870442,0.198809751,0.851297814,0.35769778,0.711008823,0.339999678,0.213957043,0.872724067,0.47025302,0.322512343,0.392894726,0.356254366,0.422509135,0.419816635,0.321750728,0.356421497,0.424024095,0.479060173,0.397833952,0.389563061,0.389628378,0.395062862,0.428853083,0.404722221,0.40971727,0.41692221,0.41467348,0.420912241,0.404027152,0.404678434,0.399829896,0.408980042,0.411204511,0.40380085,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_2.wav,biophony
0.129697561,0.354879567,0.821745813,0.347555603,0.687379547,0.490083508,0.295112361,0.801951277,0.260987231,0.63563911,0.400040301,0.26210432,0.7869881,0.497189188,0.3808192,0.429915439,0.352141325,0.363366683,0.387468319,0.365066381,0.408543625,0.434392497,0.432008392,0.376511178,0.459358371,0.433829938,0.421378928,0.434288695,0.401029024,0.416488202,0.420445675,0.426082858,0.418602864,0.418548543,0.423797721,0.41947342,0.429529895,0.421383351,0.422202834,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_3.wav,biophony
0.197281494,0.429055695,0.728225746,0.409451368,0.692603056,0.592845604,0.176140281,0.855197275,0.26183732,0.677454205,0.368374049,0.266412109,0.787070151,0.393436796,0.33001042,0.312924655,0.315928232,0.368782873,0.272188202,0.343582139,0.296872773,0.389433813,0.340982441,0.336193965,0.360214512,0.360235402,0.309888069,0.356129226,0.330465132,0.328643001,0.345499977,0.328607475,0.334232129,0.341542219,0.34100024,0.339704058,0.333948756,0.325666103,0.326099787,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_4.wav,biophony
0.20266905,0.433198388,0.699397565,0.432046951,0.624871005,0.664272958,0.239277849,0.804694568,0.268041254,0.744158425,0.377742625,0.304110468,0.775449545,0.403550419,0.26931063,0.291473095,0.248953018,0.240028965,0.291127814,0.308299812,0.306998203,0.311079622,0.327633982,0.302405514,0.2904999,0.340546284,0.268828709,0.311118945,0.301133421,0.292359957,0.289756313,0.290407577,0.302341706,0.299252862,0.289220946,0.296930134,0.304073934,0.287678308,0.302124963,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_5.wav,biophony
0.209296892,0.432563092,0.761310171,0.493225661,0.525065826,0.616446898,0.336771001,0.799816848,0.251492697,0.711401121,0.410171226,0.335321881,0.818073667,0.353325972,0.196148392,0.250602099,0.192428946,0.1907129,0.204976171,0.220424622,0.222257947,0.219679218,0.263091339,0.217761314,0.223700042,0.222410686,0.221400846,0.236184611,0.227646235,0.224376045,0.22840273,0.221514783,0.218186161,0.227494871,0.221561941,0.222565263,0.217382513,0.221116798,0.22943301,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_6.wav,biophony
0.201471599,0.430607846,0.775197326,0.443194931,0.670701648,0.582867229,0.2483558,0.850222573,0.372763507,0.696445099,0.427415093,0.352808633,0.814812453,0.375273361,0.191917586,0.110512458,0.134979763,0.196175988,0.225154615,0.094937197,0.195720618,0.188974127,0.181622915,0.165770772,0.185981894,0.185117768,0.157757664,0.175979153,0.175094179,0.163903877,0.167237402,0.163415575,0.174511176,0.173608803,0.167094406,0.15930829,0.162980635,0.176800331,0.182127922,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_7.wav,biophony
0.214155817,0.459137061,0.719789305,0.484141138,0.58951302,0.645735161,0.234548569,0.702985967,0.428720984,0.735347866,0.29821255,0.327110672,0.833624607,0.384142291,0.184841055,0.26340328,0.182217446,0.192068364,0.211596822,0.255493668,0.244209813,0.251574348,0.217080906,0.194879337,0.247764664,0.294350939,0.210347206,0.234495254,0.21755008,0.222121137,0.218254594,0.219998119,0.221853474,0.224090534,0.23291237,0.233832446,0.234849073,0.222778701,0.229219992,D:\PhD-data\Wambiana - Processed\biophony\audio_segment_dryA104_8.wav,biophony
