0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_paths
0.587725379,0.791876671,0.909162488,0.561457282,0.347841223,0.192019713,0.544554674,0.406753893,0.591600367,0.236631091,0.424362171,0.436480516,0.377443824,0.205146246,0.187777011,0.144492668,0.122993055,0.122593631,0.132351,0.139541367,0.121017778,0.138567877,0.121778032,0.117579837,0.095590151,0.086299359,0.098582219,0.098654042,0.097985744,0.096404726,0.100648016,0.09750387,0.096830249,0.100150095,0.094518599,0.092991094,0.091817501,0.095642327,0.098702595,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1053.0-1057.5.wav
0.416278982,0.687039746,0.866972519,0.585916477,0.449899156,0.260675078,0.626798972,0.435583943,0.634869564,0.250330831,0.425070706,0.415072915,0.365076407,0.203127152,0.196885638,0.163956258,0.132283791,0.130071796,0.117004956,0.116546617,0.115500121,0.123542631,0.128316606,0.122001341,0.115979905,0.132480967,0.097018224,0.095972635,0.092654731,0.097248704,0.104046822,0.103900221,0.106333802,0.104428691,0.103412497,0.107565441,0.103857505,0.106149531,0.103688522,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1057.5-1062.0.wav
0.512176544,0.737465096,0.916805166,0.584792641,0.458488765,0.225146851,0.599507984,0.383954573,0.596630035,0.216137763,0.394536742,0.390028631,0.323856859,0.206922525,0.193347025,0.154143544,0.120827891,0.116279133,0.1088106,0.109210498,0.110717835,0.111031878,0.118512052,0.130565007,0.100967576,0.104085014,0.085817294,0.085228161,0.087902351,0.087340998,0.086238011,0.093006913,0.095509731,0.093193301,0.091895171,0.093098321,0.093131567,0.093869511,0.092337701,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1062.0-1066.5.wav
0.39844892,0.671495748,0.874158916,0.5501215,0.455979097,0.246842277,0.645320324,0.447806374,0.667450242,0.276479277,0.432199447,0.417140845,0.367163252,0.189577835,0.175738239,0.139679844,0.112222092,0.114341915,0.108624707,0.118830901,0.123363386,0.145869712,0.14537299,0.136835553,0.10469403,0.110012141,0.103148687,0.102528678,0.105456751,0.105716626,0.105036065,0.110191715,0.109303812,0.109228175,0.10904231,0.10928571,0.107330501,0.10621021,0.106685627,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1066.5-1071.0.wav
0.471564671,0.725632688,0.867444696,0.595228699,0.418756031,0.262499038,0.57006505,0.44541031,0.612554226,0.30298035,0.463051912,0.492702096,0.375727187,0.169566931,0.150045492,0.11009586,0.078777119,0.084268991,0.08142567,0.092423734,0.089230921,0.084287711,0.068959079,0.075173626,0.078901225,0.069683976,0.05017708,0.050849547,0.04938222,0.046470008,0.048166796,0.050482996,0.05112381,0.051080884,0.048390461,0.055947571,0.057696747,0.053794007,0.054041421,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1071.0-1075.5.wav
0.4483695,0.708033941,0.868405145,0.579319035,0.408472924,0.257506404,0.595135853,0.447781195,0.637187002,0.32995907,0.472802093,0.48343851,0.404195179,0.179673855,0.162993575,0.133354592,0.108838809,0.067372292,0.056933306,0.09447629,0.097146756,0.084239672,0.059403985,0.049625706,0.040339492,0.084822183,0.06096228,0.057381114,0.049702762,0.050939958,0.051591906,0.052790886,0.050293529,0.052845359,0.05038129,0.047182893,0.046845722,0.052185133,0.053232095,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1075.5-1080.0.wav
0.475872846,0.712405281,0.915945888,0.554827556,0.454370918,0.221219293,0.605468432,0.396338464,0.599674869,0.22698076,0.434629691,0.473062824,0.427236481,0.172787143,0.157947458,0.132702692,0.118679764,0.12178982,0.103022785,0.107461652,0.113162747,0.128812674,0.11772933,0.098850623,0.080234249,0.089441429,0.072881642,0.069763319,0.0703239,0.074378303,0.078660047,0.08085795,0.08105462,0.079645659,0.075470704,0.075015295,0.06950843,0.069815681,0.072776918,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_108.0-112.5.wav
0.469248834,0.719115308,0.88054489,0.563059067,0.411302161,0.205077655,0.548790582,0.395290286,0.636559701,0.304381554,0.501612727,0.507383137,0.431155789,0.198566256,0.190989821,0.153675695,0.111557726,0.10320124,0.086701458,0.097328163,0.114930855,0.122631618,0.115912761,0.103509981,0.081131347,0.100126671,0.090645181,0.088874133,0.089595424,0.086997835,0.0818678,0.085251367,0.089518524,0.093453402,0.092535769,0.093658754,0.085861132,0.085482871,0.090799019,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1080.0-1084.5.wav
0.390637035,0.638168049,0.914449544,0.589533208,0.504954485,0.223734712,0.595391789,0.37741575,0.588339227,0.217512166,0.399524226,0.423877502,0.371855535,0.237091183,0.22417021,0.190384015,0.174811198,0.181964514,0.184706603,0.197671309,0.189580347,0.183426635,0.179445859,0.182786966,0.169809904,0.17511256,0.154901952,0.155444027,0.153411476,0.152710264,0.153760116,0.160611464,0.16153997,0.161697369,0.161873954,0.160788216,0.158702043,0.157859907,0.158849031,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1084.5-1089.0.wav
0.288076092,0.566392552,0.871367083,0.557322586,0.511507569,0.240509572,0.634532945,0.419951229,0.658266292,0.296660147,0.471757027,0.490273516,0.441464661,0.242769863,0.250524339,0.186415998,0.179257783,0.145676401,0.164816684,0.161163651,0.184856029,0.163693861,0.177630067,0.160126634,0.15922654,0.155372651,0.151176256,0.148056093,0.152992575,0.150635462,0.157350148,0.156011252,0.158123548,0.151569579,0.153118643,0.147977407,0.151622248,0.149410191,0.15454538,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1089.0-1093.5.wav
0.510269787,0.729616409,0.930599528,0.538659269,0.417097753,0.174910395,0.592126957,0.410176975,0.629924671,0.236061454,0.405288929,0.435000402,0.422795634,0.231257101,0.220694703,0.157993034,0.100377067,0.089406458,0.109846917,0.136569684,0.1414677,0.133412868,0.10437844,0.102323206,0.087564238,0.110954235,0.091958629,0.089950612,0.092417288,0.093862532,0.09234975,0.096635879,0.095404219,0.094906852,0.096603153,0.098103761,0.095881517,0.095502304,0.096767602,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1093.5-1098.0.wav
0.335519942,0.589377311,0.896487581,0.602045209,0.5440129,0.259516103,0.625570305,0.398751974,0.628760088,0.294636613,0.485458456,0.518846768,0.44367355,0.181205844,0.165984413,0.130146104,0.103181964,0.098001352,0.088297315,0.096194681,0.088378523,0.093738902,0.092887242,0.095454094,0.075581395,0.079944003,0.077781437,0.076715923,0.072410121,0.070273989,0.071855389,0.077034265,0.077440358,0.077222539,0.075580774,0.076766568,0.076423737,0.077296534,0.076578373,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1098.0-1102.5.wav
0.382367289,0.642444072,0.897905798,0.551265896,0.475137288,0.225480507,0.640813011,0.45445694,0.681676886,0.287340752,0.414527074,0.412359415,0.371509429,0.216367894,0.210367102,0.174879678,0.144454063,0.135166997,0.128142456,0.131980565,0.116213134,0.113119571,0.110591976,0.117047631,0.106117708,0.12139244,0.108230135,0.106494353,0.100809933,0.099427268,0.102872264,0.108707172,0.106785463,0.105036983,0.103695527,0.10578855,0.106883035,0.107762973,0.109130768,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1102.5-1107.0.wav
0.411597671,0.659244366,0.905541527,0.597900777,0.523479094,0.26030213,0.627118234,0.411192149,0.624932368,0.248892583,0.423893041,0.43606945,0.393613481,0.172083751,0.158290566,0.117168121,0.081309623,0.079727049,0.078852012,0.09440076,0.085635645,0.086138279,0.079994203,0.081988731,0.070873226,0.078679324,0.067581779,0.065666094,0.062765596,0.059504821,0.060627062,0.065656221,0.064861626,0.065430295,0.0619025,0.061843491,0.061682763,0.060156668,0.061711203,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1107.0-1111.5.wav
0.417234928,0.678144541,0.887116667,0.567611359,0.478631616,0.269003621,0.656423975,0.434687482,0.643524883,0.265836294,0.442315519,0.465742716,0.403420136,0.168690602,0.156613256,0.104935245,0.06244046,0.065110474,0.05973933,0.078155366,0.066474381,0.067646111,0.06749183,0.07571824,0.068989037,0.067031319,0.049150725,0.045904002,0.042818896,0.041111537,0.043244102,0.048976817,0.049826745,0.047522248,0.049255258,0.050623259,0.04342813,0.044634867,0.048490544,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1111.5-1116.0.wav
0.337990682,0.595845131,0.901644448,0.582857283,0.531768849,0.235781603,0.622717393,0.381204884,0.614706074,0.23343508,0.44379063,0.4620307,0.451890357,0.214660133,0.209126248,0.170958311,0.168760796,0.158749242,0.172141731,0.172595877,0.177859394,0.159452396,0.157976558,0.142161332,0.138451289,0.141983821,0.133826564,0.141252762,0.130332863,0.138976398,0.130602702,0.145248558,0.138633453,0.149677908,0.144098156,0.150243782,0.137724359,0.142114799,0.135395381,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1116.0-1120.5.wav
0.478892164,0.711806855,0.915833638,0.577493892,0.471781133,0.23154348,0.585810558,0.383077647,0.595075947,0.238871005,0.446587444,0.457308904,0.429112197,0.171775857,0.160401462,0.135092666,0.106642629,0.10497863,0.107830227,0.100659064,0.075635413,0.078134067,0.073450128,0.083553667,0.068070977,0.088096598,0.064701754,0.06364283,0.063828077,0.060687032,0.060531506,0.065065769,0.068887035,0.071153435,0.067288756,0.064958624,0.063789845,0.06794571,0.068738122,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_112.5-117.0.wav
0.501475426,0.73643951,0.898195858,0.590555093,0.423973784,0.236979117,0.564529418,0.395093519,0.581213287,0.224297449,0.418348585,0.445672035,0.457523954,0.179606283,0.165673336,0.127168271,0.086533615,0.091062701,0.105838827,0.119004578,0.106186071,0.114490183,0.105810956,0.10802903,0.109128647,0.111779994,0.087045916,0.088123209,0.089444427,0.084423022,0.086585521,0.093486326,0.09445593,0.100487781,0.099711203,0.094644827,0.086867271,0.08707308,0.092733955,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1120.5-1125.0.wav
0.406713531,0.673694478,0.885183047,0.555468307,0.457013661,0.241154234,0.615939414,0.416262925,0.632103553,0.254151705,0.434583088,0.438952979,0.383850055,0.19551252,0.184633546,0.168440258,0.161025083,0.162097964,0.146135016,0.152042457,0.158208483,0.15892467,0.135473632,0.12655429,0.108778544,0.122959035,0.123688911,0.121938771,0.118926516,0.122091518,0.126219084,0.125565955,0.121386829,0.119975732,0.119199263,0.124568923,0.122029895,0.125542849,0.124943182,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1125.0-1129.5.wav
0.510846607,0.744204107,0.881210729,0.545878964,0.342649568,0.180290419,0.530469894,0.445560299,0.671355314,0.350774113,0.499671928,0.507664513,0.441174047,0.18339217,0.172388236,0.144168249,0.108162838,0.09465187,0.094029789,0.096097011,0.101352252,0.103042153,0.089156297,0.103330954,0.083620204,0.084761876,0.07199582,0.073508825,0.073202714,0.071088328,0.071242744,0.070967482,0.07452764,0.079846102,0.075896842,0.072955579,0.069301731,0.067343831,0.068185757,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1129.5-1134.0.wav
0.423847815,0.68530928,0.883807856,0.558934145,0.427917574,0.218095111,0.587968923,0.405478546,0.629098492,0.271862343,0.470509419,0.486711237,0.433888479,0.216343896,0.210463446,0.157616074,0.11342022,0.111686667,0.111678206,0.13754289,0.131619995,0.133356913,0.120171911,0.121113517,0.116424997,0.130585758,0.117058915,0.118290098,0.118740011,0.118783026,0.11905152,0.122449656,0.122122098,0.121357648,0.118001764,0.116520617,0.116903764,0.117181039,0.117769304,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1134.0-1138.5.wav
0.459955532,0.7135078,0.886030648,0.508534328,0.390298685,0.179037171,0.596244121,0.427346151,0.656004815,0.296057011,0.489448881,0.514407337,0.462292377,0.210359173,0.19533641,0.14788785,0.118872718,0.131642421,0.129736069,0.133702557,0.108804178,0.113629363,0.117910104,0.128055692,0.128982436,0.119141643,0.091842263,0.090180346,0.091108628,0.089323388,0.093754733,0.098520162,0.094619019,0.091076468,0.090706597,0.095211965,0.09294236,0.092017122,0.091974167,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1138.5-1143.0.wav
0.45289762,0.71864096,0.858301545,0.54666157,0.383047172,0.259760481,0.602785666,0.486081148,0.639746568,0.298038803,0.455703464,0.50671775,0.455421305,0.167215831,0.159333077,0.124077568,0.083594368,0.073051879,0.083839545,0.114734582,0.103345416,0.11163624,0.082868405,0.073524494,0.051156844,0.052443983,0.055062181,0.053792927,0.058041804,0.055163228,0.054700241,0.055945819,0.056921284,0.061946903,0.057559796,0.059022014,0.058247735,0.061341533,0.060365185,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1143.0-1147.5.wav
0.434880134,0.69855695,0.87658456,0.548752809,0.425754838,0.238914185,0.615525502,0.443276084,0.638956556,0.288191304,0.466786292,0.48101092,0.452320523,0.18400554,0.164755456,0.122811563,0.095597849,0.09809148,0.091093213,0.092729562,0.081881243,0.088635863,0.10200649,0.095273183,0.060902267,0.080518777,0.070688401,0.071190559,0.073587751,0.071900202,0.070545224,0.074683391,0.072758599,0.071813907,0.074289318,0.073311359,0.072466341,0.076699449,0.070899301,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1147.5-1152.0.wav
0.47374101,0.72025607,0.88854341,0.54331342,0.391981449,0.205209549,0.587229304,0.431420519,0.65881999,0.312993143,0.482986179,0.494708314,0.432510041,0.199909434,0.191602033,0.137639006,0.094521782,0.081599402,0.069967728,0.094631641,0.103257837,0.09301719,0.090707791,0.099853386,0.06658562,0.072829006,0.062085677,0.064671483,0.067571976,0.062186321,0.05912232,0.063395723,0.069465207,0.069265304,0.065581826,0.069721242,0.062220387,0.060201535,0.062720515,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1152.0-1156.5.wav
0.470191942,0.715771969,0.904801026,0.523972981,0.417083834,0.198924882,0.610561702,0.425519021,0.646923054,0.260069555,0.424644736,0.423593889,0.350820499,0.204382954,0.194777446,0.165660898,0.143219329,0.148347512,0.146430387,0.158961994,0.149149809,0.136992131,0.122190649,0.121706656,0.114570604,0.127941545,0.117285619,0.116614051,0.118386455,0.119359455,0.117739423,0.122045795,0.122831176,0.122091595,0.11967722,0.120180939,0.117800933,0.118045442,0.121380555,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1156.5-1161.0.wav
0.588456246,0.790953917,0.910794259,0.556654926,0.3598573,0.190923552,0.550739807,0.418640418,0.604790838,0.253567711,0.434119577,0.501953901,0.437779172,0.16182441,0.146881726,0.097784523,0.077523658,0.061276131,0.065207854,0.103467505,0.091464901,0.101495973,0.07662725,0.065589306,0.043052075,0.069281513,0.054560764,0.056529868,0.055899257,0.057600454,0.053882055,0.055692491,0.056157597,0.050030432,0.052141139,0.051790144,0.051796354,0.051028923,0.05107841,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1161.0-1165.5.wav
0.468719939,0.719065972,0.891619618,0.520769944,0.419644056,0.220692138,0.618967958,0.431512635,0.639363176,0.265045928,0.475878385,0.540584163,0.48542196,0.168686331,0.152324697,0.111383661,0.079130058,0.076467748,0.077346583,0.09004125,0.082656205,0.085735228,0.072239396,0.058468049,0.037504702,0.06555036,0.046474151,0.045015621,0.042407823,0.042624413,0.047304468,0.046921168,0.044456966,0.04687405,0.045892173,0.045913136,0.042948317,0.042379646,0.045362041,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1165.5-1170.0.wav
0.414024764,0.667340537,0.905386185,0.551230409,0.469318218,0.218364927,0.608340038,0.394215895,0.613690123,0.246668178,0.456381172,0.487498661,0.462088025,0.215077096,0.202267749,0.158893395,0.128358043,0.120976231,0.1202721,0.136366823,0.128418226,0.124701538,0.118827808,0.118384628,0.096547337,0.106076768,0.102966818,0.103930148,0.102219674,0.100232206,0.100119507,0.102439889,0.103415549,0.106121975,0.106950222,0.10431288,0.100070389,0.101769865,0.104723291,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_117.0-121.5.wav
0.453908339,0.704546083,0.893846961,0.552423948,0.445923457,0.231803148,0.612414216,0.434947864,0.648924163,0.269716743,0.459728328,0.486486267,0.453404674,0.163527674,0.157718664,0.125306105,0.085761853,0.079281357,0.066178702,0.074722027,0.075831784,0.07598024,0.054021016,0.063573534,0.049465321,0.057368379,0.051745326,0.048323041,0.048500401,0.046597103,0.04456813,0.047902145,0.048800221,0.047050515,0.045978943,0.049238768,0.044811593,0.04568964,0.046409738,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1170.0-1174.5.wav
0.411563438,0.665007888,0.898385213,0.559654245,0.47940457,0.23456172,0.632112243,0.435251854,0.662243414,0.296540875,0.465360316,0.499029132,0.456580645,0.161479177,0.146564243,0.106124736,0.077812139,0.064588074,0.056037066,0.078595517,0.068609712,0.074665206,0.063008283,0.054579472,0.04353717,0.061387632,0.043156328,0.038248581,0.034574128,0.034247642,0.035404356,0.037798414,0.036286142,0.03745149,0.03791147,0.04094403,0.037070348,0.034897765,0.03680422,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1174.5-1179.0.wav
0.399674448,0.657771493,0.89544623,0.553930409,0.480601767,0.234668914,0.628517067,0.437397925,0.666501524,0.292028351,0.462026435,0.489937457,0.441672809,0.179677105,0.166110957,0.122674023,0.092842747,0.091850213,0.077101791,0.08515626,0.079976912,0.084879416,0.088253708,0.087813592,0.062910529,0.069205582,0.055991223,0.051640083,0.049326631,0.050271862,0.052872531,0.055234541,0.054766262,0.054172298,0.051019396,0.052128387,0.052725124,0.056962037,0.059573135,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1179.0-1183.5.wav
0.424992041,0.676186943,0.905129893,0.538156195,0.446492787,0.198867462,0.61139962,0.421589835,0.642695397,0.274747678,0.449193618,0.487561343,0.454313989,0.205572053,0.194877824,0.151050151,0.123472854,0.116874168,0.113809136,0.141126812,0.128585532,0.117811965,0.115966554,0.121656637,0.104600688,0.103074445,0.092864742,0.090687864,0.090424149,0.091750812,0.09189288,0.096406074,0.094514078,0.092791674,0.090834172,0.089939977,0.085933339,0.085180219,0.089002061,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1183.5-1188.0.wav
0.62186472,0.806916666,0.932285182,0.498726265,0.354572982,0.163186663,0.590085407,0.430582699,0.652079907,0.251036001,0.429746373,0.46468425,0.417938808,0.163044423,0.151993237,0.108804675,0.074137368,0.073868239,0.070652894,0.080879272,0.062483908,0.057319883,0.053697758,0.068734245,0.053343669,0.05137212,0.033877747,0.032833047,0.028310076,0.027766925,0.033149771,0.038795245,0.043563058,0.038879649,0.037531876,0.035212933,0.028518767,0.03227476,0.035588056,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1188.0-1192.5.wav
0.488075921,0.723818133,0.915074066,0.492499632,0.392058469,0.181639302,0.626926868,0.438874443,0.641581118,0.246338988,0.425855327,0.486327107,0.465898855,0.19348685,0.170386911,0.123278994,0.092103478,0.091965059,0.099486763,0.122941681,0.125788176,0.133954704,0.128905439,0.127276935,0.109039475,0.115061755,0.095139041,0.09386019,0.094626201,0.096260891,0.09584451,0.096728487,0.094369364,0.096124235,0.097143303,0.096135341,0.09292028,0.093565147,0.097710443,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1192.5-1197.0.wav
0.463419873,0.687036794,0.934271352,0.56903987,0.451889067,0.178349681,0.571442172,0.373488059,0.592007985,0.23248735,0.432281924,0.491492231,0.45192547,0.214263955,0.199659205,0.155014922,0.123325739,0.12122624,0.125210149,0.146643215,0.148781387,0.150814632,0.142294452,0.13937273,0.120807317,0.126053901,0.11614715,0.116673242,0.111231226,0.107579487,0.107057045,0.110947294,0.11166124,0.112482694,0.112324074,0.113612086,0.113740072,0.114782769,0.115998088,D:\PhD-data\Tarcutta-DryA\20210427T000000+1000_REC_1197.0-1201.5.wav
