0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,old_class,class
0.163672982,0.584404201,0.642930444,0.506496505,0.536795942,0.609898868,0.466862886,0.670863477,0.394659347,0.371449575,0.514512584,0.531495946,0.596771421,0.463454845,0.45262767,0.507419351,0.394113413,0.406945069,0.412320769,0.372600218,0.363429656,0.402259758,0.407374952,0.397486514,0.401463359,0.42881222,0.458587441,0.3927746,0.40040389,0.412597111,0.399781324,0.401325514,0.3984695,0.408145192,0.407101614,0.416277725,0.407769937,0.399721505,0.40070964,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T180000+1000_REC_1239.19_1243.69.mp3,FROGS,Biophony
0.111348777,0.511882972,0.603546599,0.499245605,0.603589173,0.602095831,0.456769474,0.717549916,0.410298577,0.395454474,0.579933439,0.549996561,0.553220245,0.453242193,0.430969987,0.500638185,0.426809218,0.453382211,0.43786468,0.440775024,0.403845037,0.420710368,0.424305499,0.431618643,0.437149569,0.475195331,0.494427434,0.424005116,0.420436364,0.430680492,0.418751681,0.426450667,0.430357197,0.429479561,0.417930768,0.428599449,0.422412732,0.422205798,0.43524177,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220612T220000+1000_REC_3659.488_3663.988.mp3,BACKGROUNDSILENCE,Other
0.10260851,0.504679,0.602489039,0.490513237,0.625214759,0.625097961,0.480629087,0.695591447,0.415603209,0.390256394,0.553946597,0.520372317,0.559628871,0.434357025,0.468281415,0.548855579,0.428855475,0.484227678,0.4603087,0.459582134,0.417508018,0.444405044,0.457328363,0.456402183,0.433115421,0.45120061,0.509752907,0.441106697,0.435019416,0.441339205,0.427916696,0.430208934,0.432541993,0.443361544,0.434808328,0.448413032,0.438235788,0.426932822,0.432986467,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T000000+1000_REC_6476.384_6480.884.mp3,BIRDS,Biophony
0.109106906,0.507213862,0.612421222,0.501469704,0.615803004,0.617298316,0.4707154,0.723332517,0.420787654,0.416612621,0.576813137,0.565080954,0.576667103,0.443789401,0.368059287,0.452895678,0.373494612,0.379699939,0.410338214,0.386736793,0.382555673,0.370258228,0.357688453,0.352846547,0.391286556,0.408092865,0.426165949,0.372180859,0.365150823,0.370504941,0.356676117,0.363420955,0.370943693,0.367267044,0.363225911,0.367669766,0.363627863,0.360701411,0.374425843,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T040000+1000_REC_7147.439_7151.939.mp3,BIRDS,Biophony
0.150596665,0.610816687,0.7354642,0.485287918,0.731544606,0.527039095,0.593080063,0.651926888,0.424472459,0.297799923,0.598049641,0.491384756,0.538117404,0.2468953,0.314975091,0.353409461,0.230687336,0.311591965,0.220747168,0.223237414,0.223864657,0.259265556,0.21521537,0.24374103,0.251158343,0.249740454,0.305413698,0.232764207,0.230184774,0.23271763,0.22883897,0.231493733,0.220938424,0.232394897,0.232711108,0.242042759,0.231558488,0.227479154,0.233780743,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T100000+1000_REC_3844.462_3848.962.mp3,BIRDS,Biophony
0.342005856,0.748836313,0.574415782,0.580831308,0.565328177,0.475338593,0.382549971,0.734801562,0.360993815,0.244002143,0.54209611,0.519765362,0.558754902,0.518142082,0.493545934,0.402168051,0.387400852,0.320541286,0.306752205,0.350580685,0.342646659,0.35879139,0.323542452,0.362042365,0.346985479,0.375168752,0.363487389,0.330939929,0.34644315,0.335616779,0.328600065,0.344431798,0.346738104,0.341265115,0.344125856,0.346587921,0.335845781,0.33132201,0.34514046,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220613T120000+1000_REC_6346.47_6350.97.mp3,INSECTS,Biophony
0.100602061,0.499517594,0.618444547,0.494906023,0.618137409,0.62029886,0.477556148,0.705544379,0.430583843,0.42322307,0.566346492,0.541270256,0.559815545,0.42166821,0.422904248,0.475481359,0.381113057,0.424081603,0.41206825,0.413666222,0.398071326,0.403917594,0.400863993,0.426787737,0.392887599,0.438706685,0.467343444,0.397179758,0.390247938,0.39774048,0.388446113,0.394273946,0.395022099,0.403761614,0.390488137,0.403428508,0.405526432,0.394503366,0.403811842,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T000000+1000_REC_1651.608_1656.108.mp3,INSECTS,Biophony
0.116240246,0.521791565,0.643396726,0.495720399,0.603993025,0.635091702,0.466012539,0.718152815,0.39379528,0.416778437,0.575250092,0.55850516,0.570839849,0.401698667,0.349139707,0.453300061,0.359258448,0.368772774,0.381110162,0.371009583,0.368190034,0.32822641,0.360967632,0.382434687,0.346610466,0.373337428,0.415797203,0.352944166,0.355915719,0.363135561,0.344847156,0.353412444,0.36209032,0.366089997,0.355699208,0.366019121,0.360785317,0.348677122,0.359972028,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T020000+1000_REC_5383.412_5387.912.mp3,MAMMALS,Biophony
0.139581076,0.212201477,0.354891469,0.465918607,0.718073747,0.616736246,0.767384657,0.639876087,0.435700068,0.326975196,0.678949738,0.600108114,0.552818134,0.445290602,0.596402221,0.761931962,0.66725975,0.763491484,0.699652545,0.799498005,0.603455807,0.738135312,0.682403204,0.759461165,0.724717712,0.699072043,0.812251708,0.713163817,0.704436095,0.707731118,0.670037736,0.691438938,0.679475473,0.704734984,0.691813277,0.701983056,0.692721496,0.684301719,0.709296376,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T060000+1000_REC_6038.743_6043.243.mp3,MAMMALS,Biophony
0.320727018,0.655557854,0.57634629,0.67304748,0.432334822,0.615000748,0.336085932,0.711649421,0.341647651,0.304676894,0.491452086,0.460430215,0.55274655,0.61243608,0.537813913,0.509616149,0.516280423,0.463826399,0.424958775,0.425445324,0.466590651,0.452187732,0.422879097,0.441377571,0.462033044,0.480700198,0.467807221,0.438548368,0.450220786,0.451819218,0.44575982,0.436828691,0.454008569,0.463642118,0.453587319,0.452497924,0.4509463,0.453815087,0.455148688,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T140000+1000_REC_3707.773_3712.273.mp3,MAMMALS,Biophony
0.156569306,0.514459023,0.604316279,0.591104586,0.511049294,0.667912452,0.506004021,0.661072002,0.481389861,0.434426554,0.53614032,0.5548561,0.551124503,0.426943923,0.369541604,0.450105165,0.391849937,0.364608238,0.396531505,0.347246084,0.327931038,0.364152055,0.369178958,0.379723619,0.34718238,0.419186821,0.408326673,0.363761916,0.362033226,0.361278791,0.35817306,0.351037406,0.351083592,0.36281602,0.35382151,0.361943275,0.358324525,0.349612276,0.37829936,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220614T180000+1000_REC_4571.285_4575.785.mp3,BIRDS,Biophony
0.15340279,0.445535489,0.45887874,0.477098222,0.499258385,0.559609856,0.487474457,0.65348077,0.508625547,0.414351624,0.864502715,0.563666437,0.599127044,0.502911362,0.54351665,0.485983989,0.495972695,0.524319886,0.43492945,0.576811434,0.472627049,0.499108895,0.533561667,0.587633533,0.517422349,0.521909013,0.585808902,0.51194305,0.513553695,0.503611438,0.483661742,0.496421711,0.495011184,0.510178144,0.48962329,0.518887557,0.501485606,0.485722472,0.504889223,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T060000+1000_REC_1838.926_1843.426.mp3,BIRDS,Biophony
0.334111971,0.748796967,0.574446023,0.344438061,0.449682776,0.615420454,0.486116338,0.766062827,0.328039012,0.227380396,0.539640805,0.424621317,0.611339329,0.527772516,0.587018745,0.5807567,0.451056883,0.463092404,0.43425181,0.440640539,0.427713077,0.414597987,0.435131653,0.446254367,0.426058446,0.501595898,0.480483076,0.433242815,0.450146135,0.459266154,0.440879529,0.438095983,0.441180775,0.445068589,0.439153099,0.451503494,0.438539495,0.432953991,0.44755282,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T120000+1000_REC_6965.515_6970.015.mp3,BACKGROUNDSILENCE,Other
0.294897535,0.626348759,0.645008808,0.509921539,0.371496172,0.667603334,0.2898033,0.74895627,0.331991677,0.200005176,0.579591623,0.368049573,0.752967122,0.584102677,0.53147939,0.593585447,0.51873901,0.456318012,0.523730138,0.445497224,0.46854289,0.485636828,0.430868523,0.502085928,0.47189688,0.559305694,0.523827076,0.468826893,0.472513798,0.492728829,0.490475772,0.478353986,0.48378672,0.486560389,0.485716823,0.498630609,0.481719722,0.485962192,0.478862171,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T160000+1000_REC_1500.523_1505.023.mp3,BIRDS,Biophony
0.169082001,0.277974823,0.655707898,0.544253192,0.338033425,0.655973669,0.516088577,0.478351236,0.648900998,0.206278111,0.58802859,0.798246743,0.52643121,0.497203555,0.59258267,0.808214493,0.676714438,0.636456936,0.659719784,0.699515503,0.556455409,0.712482214,0.631123477,0.691844805,0.711822966,0.707268872,0.776711338,0.672946434,0.648932567,0.667934187,0.653696803,0.648531997,0.646221204,0.672780207,0.636246348,0.674855554,0.658952547,0.640049187,0.673051081,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T180000+1000_REC_254.05_258.55.mp3,MISCELLANEOUSUNCERTAIN,Other
0.143105458,0.501929432,0.619801746,0.601015466,0.543614646,0.660066989,0.523454583,0.654806501,0.458251634,0.379795638,0.537753774,0.574937273,0.611255544,0.405657094,0.344925756,0.435482204,0.34651459,0.327041135,0.369103805,0.346619081,0.320591734,0.335841609,0.334886925,0.33991648,0.358253457,0.392474587,0.386203046,0.335261648,0.335110884,0.324373643,0.322861152,0.32387426,0.320297621,0.330113948,0.323615903,0.335293832,0.322519319,0.321042385,0.335892228,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T200000+1000_REC_7185.674_7190.174.mp3,BIRDS,Biophony
0.132534204,0.485362131,0.631227237,0.603439701,0.5414775,0.636593313,0.553214878,0.650393244,0.460825459,0.434409218,0.535828216,0.574093227,0.60952608,0.395754161,0.347213868,0.424052521,0.339660605,0.327788715,0.372077738,0.3357394,0.293346334,0.340545123,0.33433635,0.329848063,0.330875103,0.330355253,0.377295876,0.33215834,0.331158052,0.320598013,0.321372081,0.325513228,0.318242837,0.325315086,0.32185111,0.327381223,0.325084514,0.313063557,0.313959994,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220615T220000+1000_REC_184.19_188.69.mp3,BACKGROUNDSILENCE,Other
0.022472988,0.232402341,0.683200534,0.435323552,0.712148833,0.541972653,0.593112909,0.692692242,0.480571367,0.310548674,0.703325745,0.491770627,0.543226141,0.323080619,0.497415704,0.737412856,0.558779097,0.670718124,0.574642644,0.629783356,0.556447627,0.644422838,0.521874466,0.646448459,0.618426259,0.573051845,0.720570964,0.604821193,0.575641807,0.59667451,0.565390898,0.58407022,0.576822731,0.584127741,0.584868785,0.589431152,0.574935331,0.587937953,0.58702576,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T060000+1000_REC_2713.334_2717.834.mp3,BACKGROUNDSILENCE,Other
0.218777436,0.440188716,0.249829387,0.14755877,0.955859346,0.582324549,0.503697165,0.674070334,0.468234969,0.401717932,0.638842494,0.521485106,0.574161966,0.429493226,0.701662736,0.783926566,0.601828269,0.893927696,0.714892139,0.796170717,0.653765473,0.731166303,0.716019426,0.753429122,0.729274344,0.763689834,0.800927704,0.708490798,0.736240888,0.74362462,0.677312229,0.707710788,0.713594081,0.72573049,0.701150442,0.716099735,0.716101272,0.713065539,0.723536227,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T080000+1000_REC_1213.478_1217.978.mp3,MISCELLANEOUSUNCERTAIN,Other
0.041739697,0.41701739,0.556345644,0.285055998,0.839310524,0.472209751,0.591943169,0.718821345,0.461585992,0.269163339,0.598174108,0.603471186,0.511759374,0.371080236,0.568694,0.661117245,0.504730921,0.710732462,0.566974293,0.603733669,0.491010302,0.597931946,0.591889496,0.605475134,0.59032628,0.624871072,0.710035178,0.585000681,0.568096447,0.593412272,0.556750965,0.577553307,0.561867365,0.577416285,0.572972943,0.590930354,0.579070109,0.571567589,0.591393724,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T100000+1000_REC_588.919_593.419.mp3,BACKGROUNDSILENCE,Other
0.208725624,0.685847216,0.769836845,0.314163406,0.760298189,0.440870418,0.626155678,0.686056559,0.501291682,0.496101487,0.587556603,0.504303111,0.589005974,0.138704644,0.236792272,0.259085797,0.064021385,0.155116185,0.08904617,0.091538121,0.081132907,0.100781753,0.111364604,0.112697935,0.080319697,0.100996283,0.152775709,0.088224313,0.089239915,0.087747757,0.079077712,0.085722493,0.081396146,0.076389577,0.076301638,0.087559863,0.078670185,0.069966511,0.076574078,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T140000+1000_REC_830.325_834.825.mp3,BIRDS,Biophony
0.214462844,0.452833527,0.587464477,0.688527509,0.386181611,0.723933228,0.525183197,0.580788202,0.540746019,0.375185255,0.497875098,0.683041569,0.555152648,0.502163099,0.384896671,0.479502108,0.427116443,0.31042222,0.460855556,0.427302729,0.332909806,0.406367188,0.393871378,0.405751998,0.419048554,0.414550547,0.439808087,0.399908515,0.391214883,0.383256168,0.393814237,0.385245469,0.391759577,0.395932941,0.381715131,0.402819334,0.395015571,0.382659777,0.394161633,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T200000+1000_REC_2926.541_2931.041.mp3,BIRDS,Biophony
0.18874697,0.464410772,0.605322661,0.678998657,0.428894457,0.700560774,0.490164864,0.625546902,0.492615677,0.378378649,0.50419339,0.620331423,0.57313518,0.45628868,0.410314586,0.474095545,0.425048375,0.401923736,0.416721855,0.391101615,0.358584126,0.444307849,0.424118396,0.395798626,0.40789462,0.42570165,0.433799883,0.398517052,0.394576625,0.391121882,0.396265444,0.382737652,0.384037328,0.406356558,0.391764303,0.396821887,0.396659337,0.37754211,0.405387436,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220616T220000+1000_REC_1243.357_1247.857.mp3,MISCELLANEOUSUNCERTAIN,Other
0.115243649,0.499086612,0.60807458,0.528035651,0.566575096,0.602410258,0.463655753,0.702542291,0.433710198,0.42325394,0.590347519,0.559595924,0.541784384,0.442699286,0.452799267,0.517928755,0.425341388,0.460673987,0.418889275,0.434936634,0.400176208,0.414250594,0.407769279,0.418307211,0.433300251,0.444547898,0.485817404,0.423564153,0.416794272,0.419110616,0.411379745,0.414713805,0.419551016,0.428891581,0.416327882,0.421327994,0.411565474,0.408440541,0.425425343,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T040000+1000_REC_572.086_576.586.mp3,MISCELLANEOUSUNCERTAIN,Other
0.081195866,0.16773804,0.597211679,0.52474613,0.579353699,0.58049653,0.672972794,0.592879343,0.529962379,0.239192379,0.657731151,0.60465699,0.521989156,0.419290455,0.571741637,0.856917686,0.706811119,0.725332834,0.69147011,0.802318388,0.633592002,0.756666731,0.682963787,0.744712104,0.705800801,0.73359633,0.853764901,0.72118151,0.701420174,0.721937507,0.681825899,0.705474179,0.689536793,0.724842592,0.700736348,0.709295484,0.70959953,0.699747908,0.717079448,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T060000+1000_REC_3660.083_3664.583.mp3,BIRDS,Biophony
0.10327943,0.49144295,0.819973902,0.457198157,0.901439125,0.599808168,0.653126911,0.664588255,0.447167817,0.401547331,0.612862699,0.478053853,0.469546649,0.094913231,0.131963383,0.268654059,0.159468423,0.245860357,0.141009565,0.158993354,0.12231849,0.114819202,0.129095939,0.150691897,0.106889256,0.13627438,0.204189137,0.130779851,0.118941783,0.118265608,0.113331841,0.118223956,0.115012103,0.117784614,0.118343938,0.124793277,0.1148813,0.114294612,0.12458235,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T160000+1000_REC_2248.95_2253.45.mp3,BIRDS,Biophony
0.258791548,0.586743977,0.618573209,0.643920636,0.426618561,0.692397271,0.610070222,0.637162404,0.606828496,0.437781155,0.545264281,0.652696158,0.536783269,0.317059246,0.13945024,0.201604702,0.23480857,0.113703081,0.190390471,0.139298833,0.130062698,0.169006605,0.158156346,0.180234414,0.123298288,0.157015635,0.139334781,0.126123808,0.134927295,0.116269136,0.142764124,0.122535251,0.127668904,0.131060667,0.1167216,0.135862597,0.123754675,0.113691456,0.128957435,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T180000+1000_REC_4334.316_4338.816.mp3,BIRDS,Biophony
0.26791619,0.621918183,0.649309938,0.700883664,0.53356266,0.477075937,0.532729644,0.859866335,0.473980782,0.368461174,0.543752132,0.552124438,0.495949438,0.397972026,0.191297509,0.240390288,0.237319711,0.076917259,0.140286237,0.124845427,0.174323296,0.152455978,0.179259945,0.143594359,0.152080675,0.188611308,0.161924147,0.144143685,0.14833281,0.129840968,0.142846853,0.14723778,0.144595471,0.12658038,0.142620125,0.152063281,0.136789345,0.135778626,0.156338888,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220617T220000+1000_REC_629.783_634.283.mp3,BIRDS,Biophony
0.389662653,0.753113262,0.567741268,0.609695776,0.495125951,0.404541122,0.564072111,0.870439188,0.409523854,0.388519224,0.56757562,0.517272206,0.630293449,0.449754263,0.214984044,0.176754356,0.184948442,0.041800039,0.163016503,0.082037715,0.113466869,0.113042753,0.120146832,0.108047012,0.119997234,0.131018367,0.15077711,0.099242739,0.136819219,0.113858658,0.116181412,0.144057724,0.104662407,0.092916599,0.114113871,0.121831962,0.107967959,0.114599671,0.108622914,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T020000+1000_REC_696.102_700.602.mp3,BIRDS,Biophony
0.454565193,0.823163417,0.467401514,0.529527448,0.54942716,0.397442557,0.627116363,0.716662712,0.36691354,0.339430198,0.575902006,0.564115555,0.700714299,0.370316232,0.324867658,0.238304163,0.166371013,0.222214152,0.221112778,0.182800552,0.207017166,0.16845733,0.162676638,0.207238483,0.188952059,0.19357069,0.170682054,0.15896807,0.201868896,0.163676785,0.183868349,0.206507747,0.174564161,0.179046245,0.182192974,0.176303646,0.177303142,0.173132196,0.167447837,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T060000+1000_REC_664.352_668.852.mp3,INSECTS,Biophony
0.232055724,0.513644768,0.650952054,0.670704788,0.380711077,0.64449201,0.441915533,0.561960189,0.619693273,0.110856371,0.561653959,0.558925891,0.488983792,0.466179068,0.584375157,0.654759228,0.526641488,0.538839448,0.479971194,0.484743339,0.417587632,0.512273722,0.475000581,0.56246057,0.524438249,0.50993753,0.555498965,0.502375297,0.500905449,0.507680843,0.509036703,0.496552643,0.491093202,0.505107919,0.495794221,0.522131909,0.516256367,0.501738612,0.5080266,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T160000+1000_REC_5145.206_5149.706.mp3,INSECTS,Biophony
0.313892846,0.710115825,0.620880954,0.612552007,0.514049328,0.377861643,0.610452878,0.731870002,0.532093909,0.367466884,0.569489865,0.534946829,0.400361627,0.423783643,0.278569895,0.284826206,0.295395857,0.242600963,0.225152778,0.23573918,0.280672892,0.241022587,0.236067355,0.258036049,0.288925039,0.265810026,0.256112229,0.2321291,0.23894408,0.24408851,0.257032223,0.243032297,0.240713684,0.240644348,0.244279384,0.241324713,0.23691647,0.239737754,0.255274099,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T180000+1000_REC_5492.651_5497.151.mp3,INSECTS,Biophony
0.233631092,0.67869211,0.780450513,0.497834616,0.557048986,0.4873529,0.557906833,0.651870015,0.427351446,0.23938444,0.475228439,0.473027157,0.549674572,0.347660576,0.427861496,0.468850315,0.324741401,0.326394479,0.301437045,0.33129931,0.264173638,0.331372077,0.315634495,0.319640856,0.319552069,0.361833745,0.384003526,0.310031053,0.309128563,0.32275322,0.322047238,0.322231173,0.311131086,0.312915618,0.311614978,0.331380124,0.317556404,0.314708552,0.329144608,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T200000+1000_REC_3411.188_3415.688.mp3,INSECTS,Biophony
0.312452545,0.737209804,0.755419576,0.584442559,0.624175407,0.522056765,0.452004569,0.73190291,0.461170206,0.362169642,0.49978993,0.497902427,0.52498994,0.301619047,0.210843995,0.232414378,0.145641235,0.095856255,0.109483661,0.040507493,0.112848064,0.070294785,0.117411694,0.105570942,0.062214913,0.123351715,0.110786907,0.078051135,0.092678705,0.073338699,0.08573683,0.094037235,0.089839255,0.085007535,0.083332897,0.101527761,0.087815437,0.077100803,0.088714971,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220618T220000+1000_REC_4988.711_4993.211.mp3,BIRDS,Biophony
0.385146722,0.80599868,0.659379434,0.498673505,0.559054953,0.477801433,0.459004797,0.796237726,0.484607564,0.405653235,0.537297306,0.458096083,0.535180604,0.356077338,0.292523126,0.213228933,0.141168365,0.105978555,0.129142636,0.114717246,0.127462223,0.090807164,0.123537194,0.14235587,0.122028564,0.157722157,0.12983483,0.107447374,0.128618062,0.114887473,0.120958961,0.127243247,0.130148731,0.108820776,0.110794135,0.125033264,0.118861756,0.124096029,0.128884388,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220619T060000+1000_REC_365.443_369.943.mp3,BIRDS,Biophony
0.20376599,0.627637678,0.572090869,0.561973799,0.651390377,0.529227858,0.461304347,0.728680109,0.39832673,0.312989531,0.57566642,0.487849436,0.63726141,0.447240643,0.326506605,0.33259689,0.40841037,0.361037896,0.329075144,0.296795728,0.30804714,0.275449832,0.339020098,0.376567207,0.235075331,0.410649886,0.351567026,0.290536994,0.312056881,0.322717897,0.30878225,0.320919375,0.307351711,0.302273617,0.305358732,0.32848889,0.311791762,0.2906581,0.32021662,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220619T080000+1000_REC_3487.622_3492.122.mp3,BIRDS,Biophony
0.245008966,0.541831659,0.525596645,0.619680666,0.358371342,0.641678331,0.580776989,0.54120667,0.552025448,0.419805348,0.606486466,0.446350316,0.541979827,0.529488166,0.556435801,0.586247677,0.523049928,0.436357129,0.458501059,0.528947093,0.42373946,0.534596943,0.47791748,0.510810203,0.489618513,0.516973984,0.515805151,0.482993588,0.487736177,0.482442106,0.488038456,0.475191775,0.479587333,0.496656129,0.484302114,0.49436554,0.479974559,0.487903731,0.493436185,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T000000+1000_REC_1852.654_1857.154.mp3,BIRDS,Biophony
0.400226964,0.703576637,0.380293765,0.453295603,0.364029712,0.490635969,0.308881529,0.666359663,0.330778924,0.293701827,0.492052279,0.495558994,0.580875993,0.831120114,0.926606724,0.837536315,0.77095942,0.766365943,0.714362573,0.798600724,0.742382646,0.79204036,0.763057804,0.759628502,0.757155957,0.85301546,0.848305668,0.770768285,0.795060164,0.810042609,0.774780578,0.782656707,0.779553014,0.806171798,0.785098667,0.798353858,0.79477049,0.785655794,0.805122371,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T200000+1000_REC_6809.613_6814.113.mp3,INSECTS,Biophony
0.117690646,0.542161061,0.532316537,0.427883624,0.693818103,0.405451798,0.573887308,0.684482159,0.528322896,0.336845149,0.587570953,0.637778537,0.548688407,0.400777081,0.539773523,0.512722495,0.416515361,0.506376429,0.397823452,0.490178632,0.391890366,0.465241943,0.429559424,0.465186435,0.473011105,0.459129737,0.515927343,0.446516369,0.450797598,0.447518018,0.428277452,0.437147679,0.428070738,0.438338966,0.429734742,0.447514064,0.438807024,0.430729994,0.444595203,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220928T220000+1000_REC_4168.676_4173.176.mp3,INSECTS,Biophony
0.12586224,0.555760584,0.546640487,0.399432715,0.576599549,0.455216592,0.496661131,0.649430659,0.458105471,0.305908596,0.558692689,0.552043847,0.548314846,0.518293096,0.682341958,0.723262985,0.561445133,0.647842201,0.589391072,0.654466907,0.586967227,0.653603042,0.590068353,0.628854449,0.62934424,0.664617269,0.698079491,0.612970167,0.609024571,0.627689463,0.603214413,0.617956813,0.617002405,0.629869749,0.617714735,0.624242291,0.616530568,0.611246592,0.626690911,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T020000+1000_REC_3450.127_3454.627.mp3,BACKGROUNDSILENCE,Other
0.163892625,0.6183706,0.647841142,0.405754104,0.668529915,0.479720342,0.584318716,0.800886679,0.384206844,0.308308183,0.596990271,0.387148588,0.641432926,0.365220823,0.312478814,0.423296274,0.390934579,0.266530062,0.312427898,0.428625642,0.293660101,0.335600749,0.374884409,0.310902121,0.303238783,0.368190044,0.391288314,0.323664599,0.326874798,0.318853958,0.31094267,0.329296942,0.316725448,0.326113183,0.332176574,0.329045969,0.318880145,0.320902549,0.321494305,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T140000+1000_REC_2393.981_2398.481.mp3,BIRDS,Biophony
0.146663923,0.48213676,0.604575784,0.151377518,0.443688703,0.6657614,0.627991954,0.762876553,0.552287248,0,0.58543759,0.556176869,0.622511207,0.464403178,0.683259483,0.770334857,0.528210278,0.658933279,0.644617006,0.687773797,0.615435719,0.673251354,0.571939682,0.700185741,0.61937488,0.677464645,0.746728324,0.640409798,0.637062548,0.668432551,0.632615621,0.625473981,0.617279618,0.646885376,0.633323581,0.658305372,0.646687022,0.62620113,0.646829272,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T180000+1000_REC_45.201_49.701.mp3,VEHICULARAIRCRAFTCARS,Anthrophony
0.414472816,0.649441862,0.334820492,0.488085676,0.599368682,0.098773649,0.457473185,0.521815272,0.626824849,0.669498649,0.655122338,0.835725408,0.567680903,0.489122964,0.560406994,0.485180678,0.477530128,0.490593903,0.356323607,0.52070426,0.388743517,0.502075162,0.518534925,0.4797434,0.548567656,0.49580851,0.528898203,0.460939657,0.484876901,0.475982682,0.459610548,0.488680799,0.475042817,0.481631693,0.450602179,0.462139666,0.459798257,0.450989755,0.473515133,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220929T200000+1000_REC_4766.134_4770.634.mp3,INSECTS,Biophony
0.089525881,0.541962072,0.641963255,0.31303879,0.871343455,0.456106101,0.549012862,0.622194199,0.403967517,0.46738248,0.613821515,0.47458703,0.618621404,0.245076627,0.437086422,0.573001298,0.333618797,0.456744117,0.379682707,0.463892079,0.351790347,0.364364003,0.383315871,0.434682261,0.415381553,0.43246005,0.481852011,0.396420316,0.404901409,0.40131355,0.36461342,0.397221387,0.39737008,0.396458316,0.379913814,0.391813922,0.394547825,0.390108661,0.392781606,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220930T080000+1000_REC_1780.271_1784.771.mp3,VEHICULARAIRCRAFTCARS,Anthrophony
0.312484734,0.45602461,0.339287654,0.7052806,0.630719958,0.212331138,0.482336999,0.426366632,0.583701589,0.664530079,0.691678366,0.660796431,0.633275389,0.520798254,0.593394495,0.560552773,0.598758488,0.591960644,0.459736612,0.591376495,0.456208605,0.603350658,0.597185426,0.611553493,0.587782025,0.622552717,0.648471127,0.572460283,0.572867075,0.557478621,0.544644233,0.570247848,0.557279565,0.583123987,0.556246771,0.561892,0.558607921,0.553068452,0.569573435,D:\PhD-data\new-samples-t0\Wambiana_WetA_20220930T200000+1000_REC_2522.563_2527.063.mp3,MISCELLANEOUSUNCERTAIN,Other
0.057877128,0.422411061,0.725131744,0.443918126,0.647863208,0.522544262,0.668003558,0.543658647,0.564893508,0.414159265,0.523826406,0.653174906,0.507788416,0.265839997,0.396921651,0.56365738,0.398874756,0.46080173,0.398253699,0.465017902,0.347751583,0.455411244,0.407502937,0.411401449,0.443719889,0.439513719,0.521033621,0.421857503,0.407317164,0.420947421,0.402489567,0.408613551,0.397595938,0.418843054,0.40537747,0.414547688,0.410897189,0.403836697,0.421000948,D:\PhD-data\new-samples-t0\Wambiana_WetA_20221001T000000+1000_REC_1739.04_1743.54.mp3,BIRDS,Biophony
