0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.69211118051218,0.8649961280235513,0.5054389240128818,0.1310475922336426,0.6226062165067238,0.4875059000876807,0.48462840423262965,0.3850724722258087,0.44178305712617433,0.45991712331422724,0.34286847638222745,0.6435560937610106,0.4239683677101093,0.40668785302241217,0.25446384138272704,0.3151422410451915,0.38940479266982764,0.2045727572581455,0.34124973346936016,0.3595018699205417,0.2353089836195561,0.28840355526838646,0.3692901129804498,0.24372314396480643,0.30167575705584304,0.3240704807528664,0.2521747850246736,0.2625757027845781,0.2811952540198489,0.2745528802971474,0.2557129162646997,0.24495179079347207,0.2519947130869299,0.2637249161613111,0.2641388120489354,0.24838947419015955,0.25505252017325564,0.26136458990193745,0.2569518826513677,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_0-4.5.wav
0.8113768180601397,0.953954339881281,0.4877735506100986,0.3637612744176693,0.6769563117862868,0.5957429823062927,0.45279717312206114,0.4371819364787881,0.296032306208036,0.4264744017328906,0.19724823790832946,0.614525603323552,0.2696208961203996,0.22428613589927404,0.13334951980782384,0.15126237606319626,0.21094912864544058,0.14754481664183106,0.1665186661266581,0.1386357397079785,0.1749908040379614,0.2328611748864089,0.13796323775715214,0.07601871964500317,0.13120985047757783,0.1913561088232968,0.10284434693115896,0.09230927390295118,0.10992664895932192,0.12018771178655496,0.0930630945548242,0.0998794088773487,0.11322303330978534,0.10987863720501556,0.11892296985827633,0.10726714533451442,0.10217084584014746,0.10916899621155696,0.10884399921100263,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1003.5-1008.0.wav
0.40723387168733716,0.6661886157676836,0.5938730116246742,0.24696370747773827,0.6185642198027576,0.4854725904184728,0.4394940025585773,0.42159318336423546,0.40397813503389324,0.22193015097237473,0.3651983477896054,0.4790209354180224,0.4082200476427376,0.5165324685811546,0.5265758821372482,0.39365506986970344,0.5150496020758508,0.500904652077822,0.5239900346795027,0.5561750694281689,0.5332891006031903,0.6079433767830672,0.4678246387961391,0.49541053991585904,0.49158631753452475,0.5014876862723857,0.49416405605003333,0.48080563123049536,0.4952957010907054,0.5259043603096899,0.49930897312215305,0.47664811164094323,0.49366810794491445,0.5057076914736247,0.505283069342054,0.4982712568120904,0.4779360166141393,0.4874097696939872,0.5140285021846696,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1008.0-1012.5.wav
0.46242794681895205,0.6591607495319196,0.43495593197103055,0.2784263404511671,0.7449291857738244,0.43586379171906553,0.4767477878099973,0.45341550585902396,0.6672101018566344,0.35366711267416345,0.3849309512960576,0.6647647587582399,0.17880802439984567,0.4487902142217719,0.4628379406413903,0.3774612950735341,0.507262348657852,0.41391900616984234,0.37926593714070544,0.4300579148973156,0.4424785348833964,0.5217065956460177,0.40968966027244713,0.4050694266225614,0.44026749166820567,0.43105225028705807,0.3952063423847276,0.396653875495685,0.4127221703507332,0.4294457914940343,0.4123225494266628,0.40255342391239035,0.42324562443248814,0.42755888070509696,0.41854197723038866,0.4137728776757219,0.41890190190663645,0.4243117543153905,0.4158522448820272,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1012.5-1017.0.wav
0.3311921120728112,0.5456733534546654,0.4668416027628982,0.32612839983471165,0.6064389243684566,0.30726616535961165,0.5308462309663423,0.45160031246363097,0.6116905283897465,0.46242335887116487,0.26555152991298664,0.5993060041491237,0.5089983207754865,0.4174142156035964,0.676777021429539,0.6598376401446018,0.5134828691324427,0.5344378652094566,0.5388807085707968,0.6007773430518903,0.5451398723802083,0.5322762419254209,0.5601610545380993,0.5829640579711697,0.5172004151235225,0.5363393685057986,0.5461850314593442,0.5334592100727118,0.5345890972334703,0.5677548982618011,0.5466605710168643,0.5361911819728774,0.5600406765621423,0.565265302012903,0.5608508460579651,0.5433331731161704,0.5296759193254461,0.5424794301546236,0.5553385495515142,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1017.0-1021.5.wav
0.5120665655393939,0.6996003901592617,0.40522369009409653,0.34643016377350255,0.5894137507020775,0.4537400752667171,0.6525175225846184,0.4089772812699308,0.33957881841912796,0.5016156232534561,0.4663350219648232,0.5220367195522901,0.6341852876625524,0.34848628909171986,0.3700386465869274,0.4146023099635676,0.3798283836737708,0.3293423430541138,0.4201742394048892,0.3979116184644935,0.277911207540844,0.3068882989394185,0.3853713812877253,0.390681669964031,0.36423723238356875,0.3653358480996608,0.34954433901448745,0.3199253904467634,0.32373620428470573,0.3466367714768731,0.32423364249166553,0.32507625856581723,0.33637831466339907,0.33469000983604014,0.3335673231071039,0.3352040594451451,0.3338184028981348,0.3375643765836187,0.3194794653547359,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1021.5-1026.0.wav
0.5377023289015792,0.6837165148796611,0.3644470856200063,0.19826143917283026,0.7691957240237999,0.5460645656846574,0.48598198659372666,0.4343788268831059,0.5694216414181212,0.3875256539431165,0.4672820808973122,0.5926561743749479,0.47130498398591036,0.5059678133276422,0.406500768699929,0.32935633901076056,0.39306460487986694,0.30442327252787726,0.4454291046841269,0.3745390460120648,0.3856885875749547,0.40044334210501586,0.37024226903785884,0.42613839349629345,0.3608189837779081,0.3639006340054799,0.38280800563968587,0.353825812258451,0.3552235680327286,0.37496389325701907,0.35362434209722904,0.34731982367438763,0.35044358650552454,0.3765710944337306,0.3875853860424183,0.3744521526701716,0.3596150795447268,0.3625335806558443,0.37455970850602927,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1026.0-1030.5.wav
0.7272276255911478,0.9183148395708965,0.5239866344759861,0.339197659998884,0.6323291355878984,0.45209172939042286,0.4720794265723529,0.4300404976011212,0.2906099766734543,0.4325855268709026,0.13508957591338014,0.5063829169938863,0.2560082581413312,0.3380290336518439,0.28873697304303547,0.24813997900033113,0.2576044386078721,0.3439701459582092,0.3193640811386632,0.2570744155799076,0.3731213837381555,0.2594117349630377,0.227367213574995,0.2775570317352467,0.258969542187529,0.27583931634137493,0.23053822055846473,0.24958965197935545,0.2671058549890034,0.2599025324488574,0.26843333658977386,0.23947074252769063,0.23854059909681402,0.24288776845806526,0.24672085418027656,0.25569949668922676,0.24085013978126746,0.25461991977102727,0.25824461033686896,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_103.5-108.0.wav
0.475827607745158,0.6072506212332116,0.31904371363262884,0.34598971362583736,0.5591196912586966,0.569188908027942,0.5840506432834596,0.384175727635137,0.7853900479056032,0.3847666943919755,0.08058941402650452,0.6571737355335762,0.6142950872764555,0.37570751146251014,0.577710663987804,0.4757258627129035,0.45665167089466574,0.51754234964672,0.45291941422779936,0.5063639978118042,0.42021753931141603,0.45875854963115226,0.4148839674372524,0.4903959192073053,0.5305731043232804,0.47587295393127393,0.4546483301478157,0.45146565354281565,0.4552219715384801,0.47225455971805463,0.43687224474593644,0.4346249751925021,0.4620669951971498,0.4531593825754936,0.4496846643391752,0.44974124928188375,0.4516695860181643,0.4537362200967201,0.44746351754767133,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1030.5-1035.0.wav
0.6257116088159176,0.8009228327550297,0.4558260858825878,0.19873315515840304,0.6990803133080536,0.5357282695244202,0.5145781070921711,0.4633587264122974,0.36619618901712986,0.48300041502842656,0.4117860338961394,0.5093520707104241,0.47039505158939404,0.291771770493261,0.36148296115756096,0.32066163050448526,0.2930270187596581,0.3017739997028095,0.30487221488527216,0.3069502466596882,0.3127097289119214,0.3732465024761621,0.30453604329915906,0.30301174286285437,0.265825054358378,0.2726835225973513,0.25117441934985285,0.2474016065413296,0.2514410234412575,0.2772222810176691,0.27063563176983474,0.23529084239657572,0.24593039377010528,0.26147091397724553,0.2680950562455535,0.26939508865731154,0.26869227692824915,0.263197374930936,0.26233624234347364,D:\PhD-data\Tarcutta-DryA-test-8-10\20210427T080000+1000_REC_1035.0-1039.5.wav
