0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.4954701560222965,0.7454415521546754,0.9307773226187033,0.5985234923958153,0.42614628538625804,0.1751798748951457,0.40093615428827895,0.6416972006326109,0.5089014125240785,0.20538487522736876,0.36476136018898264,0.44528454544572027,0.34619287605847127,0.16543097032442985,0.0892399262767728,0.09722876626949001,0.09327139690672143,0.08541520339481112,0.07990262359991479,0.07024832031883937,0.07921674616484803,0.06830215707061571,0.06594868072272386,0.07349134521878609,0.08213299259715195,0.07358544839374964,0.0754621063160677,0.06466580448085729,0.0664724511859317,0.06892906547924277,0.06668034787017052,0.06847581251418855,0.06800680318530039,0.07005342004084897,0.07286064927077063,0.07139559890531383,0.06750268177864072,0.06483621867632117,0.06396112948475186,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_0-4.wav
0.4958446706818709,0.7488118597280646,0.9199052123776976,0.599987564873901,0.3894418862337855,0.18523336564177767,0.4260303149733574,0.6808327948063435,0.5284270495506485,0.17062862221566544,0.3774559509656665,0.47865597810291066,0.4072093908673914,0.13689873736749772,0.05177187291312668,0.0712758534554831,0.07615963605997494,0.0630956221993263,0.05917524400336244,0.05504425430710497,0.06832229508453252,0.060675460249463464,0.05388467069393832,0.05821348154575001,0.06389673420812142,0.05847763662077049,0.05586786982336861,0.05223229658187495,0.05469460402198678,0.05261627461375312,0.05225053838141924,0.053270071882338565,0.054466713829429136,0.05269189235186372,0.051072731886104505,0.047876260526611036,0.04565976821854634,0.04742647461399563,0.05040228987273587,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1003-1008.wav
0.505100532982766,0.7478556070108544,0.9207954394726408,0.6718667076028525,0.38162207265491993,0.1896307524010626,0.32967761853876354,0.6574318311316062,0.4991903514627307,0.2199821367404981,0.39257504767098245,0.48544521316621353,0.4015554609819796,0.13559635294408343,0.0540397954270147,0.07358574979642024,0.0737482158947243,0.05628922868070674,0.04760272840174623,0.047396755899278886,0.061987044071229735,0.05602153625912887,0.05416747359800367,0.0700931005808495,0.08846240639755493,0.07633433617334046,0.03989097426097682,0.04720201365419191,0.04350599750151751,0.038948694877817325,0.04749390018584254,0.0428741258936447,0.044116186242812216,0.04019927400769879,0.04256689838399308,0.043834166614545034,0.04658662224185928,0.04333737333220378,0.04133400347719518,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1008-1012.wav
0.5584302315706502,0.8035766086677002,0.8987609984358678,0.5727769611707344,0.282828715011617,0.14583525745937345,0.3769635823432138,0.6953729712214036,0.5367289250866196,0.23922877643350782,0.37173006526374675,0.4481119493881116,0.3560251997199072,0.17825959328902177,0.09754729228221176,0.11634152806489656,0.11937447414140862,0.09347435940424653,0.08703433311596159,0.08037518049696518,0.09789551199396668,0.08653059352910031,0.10351047255224377,0.11942330233094445,0.11825316531306201,0.11380870444415109,0.08844034946899931,0.09647891407713599,0.0917256879606545,0.08341311482142505,0.08917444498539606,0.08957566532565697,0.09336810363369219,0.09623194394951545,0.10159647081621914,0.09470656644768666,0.09145214980784877,0.08825610941769269,0.08816901025094448,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1012-1017.wav
0.49237722543234774,0.7503482154240939,0.9112772708116474,0.5787902328629295,0.36019477277625667,0.14993529105658443,0.37851168324600015,0.6458359161181921,0.5244502202951241,0.23411813157052208,0.40826520877910866,0.46021786311696655,0.3548623169416012,0.17122569741296237,0.09033872261549886,0.1075113908401863,0.11264066946013712,0.10813754990699687,0.11549284416514288,0.11855560937291859,0.1253150441851985,0.10719812925966299,0.11174638687310512,0.12716029075621527,0.1346095517474391,0.1299895008935184,0.10621370309449646,0.10572187639178826,0.10752861003931158,0.10418666988279918,0.10442400977145971,0.10041732879796661,0.10129496046591513,0.10431081782491375,0.10799783132036889,0.10954213107576699,0.10309586864147535,0.10030971403608568,0.10525226996499659,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1017-1021.wav
0.4856155798098367,0.7472017337110294,0.8959998614804251,0.5888657002875155,0.34412177687392603,0.1791941854334606,0.3766234137966888,0.6657820944562216,0.5782576031598121,0.3230970992805881,0.4366004148413992,0.4776127306988641,0.4073130578856243,0.125501816115243,0.05285349235828629,0.1062826130872983,0.09538445758752373,0.06877852421186403,0.07744763113894332,0.07675640674894962,0.08203276226765016,0.063821489713079,0.06516290582403994,0.07532310419754795,0.09215796846263918,0.08135978609217892,0.06831595750940328,0.06808457064702084,0.05891785326009824,0.0517393579130308,0.05483760262519222,0.054642288604890954,0.05953627890410784,0.06134227343642212,0.06214257359896724,0.06262975892452921,0.06093552715657524,0.05697020832216715,0.058174566737686284,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1021-1026.wav
0.41763479980025764,0.6917530806390203,0.89492750594587,0.605085662708658,0.3906316609063075,0.17108218645169304,0.3743086503871165,0.6384579830205238,0.5525517115221372,0.2534141570808946,0.41327762217761554,0.5026986801509779,0.43779758380429096,0.18925132564058214,0.11142784454605947,0.12521976556047149,0.1267872436796484,0.11219957119079227,0.10889402912991536,0.10532000469246511,0.12600132471885622,0.12220488899232451,0.12126033061779928,0.1315860896613691,0.1407909194271682,0.14113140404896946,0.11357533904921319,0.11027760541121406,0.10685885744898338,0.10369314394014989,0.10837582403189816,0.11105122337673945,0.1141695308399262,0.11487196895216317,0.11589472234888276,0.11484253534868588,0.11002665914557486,0.10724491095577382,0.11012748513782289,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1026-1030.wav
0.44227039109181554,0.6907662053487187,0.9427049556939444,0.6389835593374649,0.4721936054272674,0.1807798105277233,0.4019519181734464,0.6104193229028754,0.46162475333721975,0.13688975115511348,0.32151663043637047,0.4479458437131647,0.398261781260273,0.18234540288107534,0.11173717177103504,0.12940595163393181,0.11755352428415394,0.10143721773580061,0.10759334145084515,0.11363657957846057,0.13296217013167017,0.12243427101321191,0.10951646177381147,0.09841544491721066,0.09483877278266489,0.093445097863393,0.11839026380105716,0.1046511544330267,0.10005191192074281,0.1013887503040431,0.09971151902861031,0.10275413281578549,0.1010786106506647,0.10354369637579791,0.10757806806381309,0.10952613364736802,0.10715701636154173,0.10265285574898753,0.10295011410164678,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_103-108.wav
0.4702978453093092,0.7214194996365866,0.9016508263225403,0.7444692848294852,0.43225324333485826,0.24520841195632176,0.30308297358495134,0.6241542632837441,0.4635668035605176,0.2691977016150245,0.3761068967110077,0.49178004909115813,0.4096054048199061,0.09201492426675892,0.037904012465080794,0.09358137906347413,0.06158697072012603,0.0532758812981039,0.060824821230660076,0.04429661443109428,0.052727080348862254,0.05814964753653529,0.05068988523837403,0.04286015509766805,0.054061451348892675,0.060964096162495374,0.03632495286287246,0.03976791076592495,0.019059215288887876,0.015689578429237405,0.027786324447683697,0.03406595758141895,0.04075542191813086,0.034963292494945175,0.03852170554511458,0.034394066790591815,0.039793397236125405,0.0369424182015492,0.03376493327621366,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1030-1035.wav
0.5033901644467544,0.7585777484000514,0.8926030547056789,0.6230543731732257,0.30900410784378063,0.14430574305216481,0.3446690408552109,0.6744294238104708,0.5482967155945795,0.327318825672178,0.41724375904072397,0.4522562211246737,0.34381615643017266,0.20341411875169876,0.13201907513115985,0.1250019601672882,0.10424691645472822,0.08280696460959913,0.09015178832324494,0.09783678067710616,0.10727051015361194,0.0966700506473459,0.1095300602834609,0.1232248592050883,0.12443059650634541,0.10872140370300026,0.08956169496943439,0.10379542787750923,0.09773987814775154,0.08924547854287218,0.09716519271391855,0.0897466836060632,0.09268001102192036,0.09265242820228087,0.09553754568890949,0.09051858984921007,0.09057729312443719,0.08693495486554759,0.09153320300345724,D:\PhD-data\Tarcutta-DryA-20210427\20210427T000000+1000_REC_1035-1039.wav
