0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_paths
0.091682367,0.531880986,0.528393763,0.450653894,0.624410995,0.531902433,0.502891624,0.715276874,0.386550508,0.427281895,0.357402094,0.611101253,0.333879431,0.326002909,0.367999841,0.393259761,0.39599733,0.390071894,0.395167247,0.363901504,0.363566101,0.377462279,0.374838809,0.404296966,0.388851843,0.384861096,0.364103069,0.364216915,0.375268863,0.374744652,0.379585945,0.372195372,0.367777475,0.361711496,0.372699539,0.368022015,0.369307409,0.372662719,0.374801676,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T020000+1000_REC_683.787_688.287.wav1.wav
0.095671401,0.530636849,0.491555514,0.460850179,0.664521697,0.512884598,0.471085753,0.727662991,0.411730714,0.42428714,0.325886699,0.613218087,0.35802064,0.374032295,0.422656116,0.3844557,0.354055658,0.381866144,0.375091753,0.375592005,0.405407294,0.38544936,0.399758129,0.414188831,0.36766222,0.374055977,0.387265067,0.384562702,0.388772298,0.382511364,0.387549489,0.383934033,0.381039014,0.382036329,0.377129687,0.370917357,0.377589131,0.379931887,0.386862527,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T020000+1000_REC_962.787_967.287.wav0.wav
0.130706097,0.56356039,0.477449084,0.46466115,0.697249958,0.51518558,0.418834785,0.715517748,0.418556852,0.410321185,0.303776882,0.621147824,0.367539555,0.366166376,0.381301202,0.338569192,0.325244572,0.365737902,0.394794014,0.355371287,0.363673883,0.379574352,0.373642929,0.370369496,0.381634477,0.415448526,0.367746234,0.37060245,0.372641234,0.371967399,0.376605862,0.37005311,0.373661751,0.369278289,0.381222787,0.378149388,0.375632305,0.372122332,0.372264637,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T020000+1000_REC_962.787_967.287.wav1.wav
0.083210961,0.52482383,0.522476907,0.446768697,0.628173232,0.504687816,0.491389807,0.719079004,0.388075105,0.422694974,0.355857952,0.607805072,0.303404885,0.387164515,0.446955502,0.412886012,0.408774771,0.409066784,0.396100901,0.402155555,0.432213408,0.416472034,0.406842396,0.446471325,0.428324454,0.407442472,0.40683697,0.40613219,0.400884012,0.401608874,0.413651971,0.406151605,0.40925257,0.406078032,0.406171762,0.396301698,0.402172615,0.400987047,0.4026681,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_3209.339_3213.839.wav0.wav
0.090734943,0.531529768,0.517378606,0.448777726,0.608533922,0.504514937,0.507711006,0.732984103,0.383818545,0.431227579,0.372107729,0.60550213,0.332633437,0.386186904,0.439567502,0.396923471,0.38266629,0.392275466,0.411386528,0.409316183,0.391889586,0.383980608,0.371191063,0.362992626,0.370588349,0.392882666,0.387800622,0.388080853,0.382943669,0.385254692,0.391768388,0.37867488,0.379604282,0.375411209,0.385734461,0.382590516,0.385536265,0.389833302,0.393896663,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_3209.339_3213.839.wav1.wav
0.092015621,0.529469687,0.534758527,0.468461639,0.639099555,0.523249145,0.505140917,0.727793088,0.389675028,0.402825534,0.337258932,0.629074153,0.354463157,0.347632753,0.392963166,0.382223207,0.334051669,0.356131339,0.35094629,0.343478012,0.358045978,0.361880338,0.367228675,0.374518546,0.343389505,0.334275217,0.348017807,0.351895415,0.35340606,0.355653192,0.355764387,0.353956595,0.353669292,0.344456835,0.354340759,0.345902756,0.351278131,0.353660264,0.356436721,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_4758.07_4762.57.wav0.wav
0.093453305,0.53765984,0.536995187,0.453012442,0.646640057,0.514832364,0.494353979,0.721214661,0.399205159,0.433493471,0.363155653,0.620387129,0.295386878,0.328859483,0.386181187,0.372801077,0.374138931,0.367579834,0.359416987,0.353687192,0.36320968,0.378829623,0.362478907,0.398870639,0.376601639,0.320944387,0.351988024,0.352434488,0.361498424,0.3605945,0.361610431,0.355528945,0.355536352,0.353459152,0.355584538,0.353713905,0.355888122,0.352711891,0.355999321,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_4758.07_4762.57.wav1.wav
0.090483271,0.530546507,0.533671988,0.467195599,0.642175297,0.504555578,0.509350398,0.734804705,0.402631085,0.433670863,0.390856771,0.624816863,0.314553089,0.322754102,0.342335233,0.322904011,0.317493301,0.317310516,0.340035687,0.337989684,0.356448257,0.352184522,0.350556137,0.390644462,0.367134657,0.339781744,0.335618091,0.333743686,0.337409319,0.338292886,0.345314701,0.338464961,0.338476528,0.335218687,0.34173938,0.333284318,0.336083649,0.341673789,0.343411071,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_5278.402_5282.902.wav0.wav
0.092856835,0.535300185,0.532560529,0.449427688,0.64179242,0.530553959,0.513579467,0.72539547,0.396113661,0.416225317,0.361386838,0.63702167,0.336642082,0.322268758,0.368392511,0.340990946,0.317855596,0.334471421,0.359665754,0.363241456,0.35908343,0.350750223,0.35866566,0.372007677,0.335248762,0.339416142,0.338138,0.335151283,0.339451414,0.343078258,0.343519044,0.337394533,0.343957728,0.337618403,0.34302811,0.339647754,0.343438126,0.34405368,0.342850409,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_5278.402_5282.902.wav1.wav
0.102254116,0.542510671,0.537012665,0.428260602,0.588203193,0.501893217,0.542965584,0.778351654,0.469171752,0.45831192,0.331351785,0.596955751,0.317843271,0.301781173,0.339187371,0.334107115,0.302657134,0.293970333,0.318116335,0.336884114,0.366780253,0.35647923,0.340309132,0.335159692,0.340593031,0.337112709,0.325279818,0.325629444,0.336392874,0.345326964,0.331990295,0.322832131,0.326814571,0.330052228,0.333146674,0.321908083,0.327073214,0.327894475,0.332191925,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_7139.821_7144.321.wav0.wav
0.150691289,0.584075335,0.524361571,0.361247573,0.507859459,0.474594216,0.564164739,0.82192907,0.490896266,0.456936012,0.337061006,0.598726436,0.304775098,0.312782579,0.34470933,0.335425174,0.314010116,0.31354793,0.349448688,0.363748141,0.394420054,0.373824767,0.324923061,0.34602525,0.337821007,0.356554794,0.332293132,0.336730859,0.342671069,0.33913776,0.340076887,0.336821062,0.337945373,0.342926038,0.34440189,0.337833838,0.337635631,0.341324869,0.346265679,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T040000+1000_REC_7139.821_7144.321.wav1.wav
0.178449826,0.573583306,0.409665068,0.088648389,0.605603543,0.475082223,0.668001614,0.676385537,0.47034741,0.429709424,0.434494674,0.577840978,0.40644719,0.447552109,0.519381473,0.523255377,0.517191419,0.513404703,0.504399222,0.512774097,0.547189298,0.528760357,0.523221101,0.545993824,0.523724922,0.497051481,0.515952274,0.509669018,0.514985185,0.516990004,0.518478757,0.508952143,0.509847162,0.509703664,0.518290089,0.515881607,0.519614517,0.516568518,0.517828225,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_3881.964_3886.464.wav0.wav
0.234908167,0.60943414,0.325864783,0.208155975,0.682642827,0.589140069,0.50146123,0.695483014,0.451362767,0.518917555,0.455977894,0.627024621,0.309873109,0.395206865,0.437710256,0.42715994,0.442051334,0.414577617,0.40955956,0.445179413,0.480440937,0.470632048,0.464159938,0.448000612,0.403731165,0.404474426,0.417644147,0.419177768,0.432397233,0.426403134,0.425035648,0.415240992,0.420132751,0.42495736,0.424964957,0.415198482,0.417114663,0.423617574,0.430025325,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_3881.964_3886.464.wav1.wav
0.184286761,0.575127219,0.37608544,0.113568358,0.66570739,0.49804881,0.646040689,0.740382359,0.516290179,0.368722194,0.368401103,0.528797421,0.404511695,0.478353276,0.555944262,0.513918593,0.452749189,0.441525185,0.491256564,0.528119648,0.564485768,0.545461597,0.510622676,0.489556395,0.468332363,0.496884439,0.500895952,0.494141682,0.493997766,0.497472305,0.496399717,0.484520801,0.491657641,0.490403157,0.492854782,0.49301413,0.496844153,0.490335885,0.493245023,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_4212.358_4216.858.wav0.wav
0.298329424,0.613221776,0.331501624,0.05499958,0.566027391,0.479955131,0.733842957,0.835750192,0.510467168,0.330713564,0.41285537,0.55720405,0.29437963,0.507954039,0.542743033,0.474560901,0.497386499,0.512920038,0.478598321,0.472587575,0.513537321,0.504787743,0.513125691,0.535685881,0.523166989,0.499865415,0.499635369,0.496524567,0.497494778,0.49387879,0.498830966,0.49352701,0.497413343,0.491839093,0.492409503,0.489214867,0.487606679,0.488124399,0.49515412,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_4212.358_4216.858.wav1.wav
0.216263684,0.605040457,0.369721243,0.179659485,0.651229423,0.602114843,0.556889766,0.69258879,0.446694453,0.517438901,0.45183118,0.588943078,0.246298577,0.373025314,0.434385161,0.451136902,0.41951678,0.425286261,0.445467164,0.43511714,0.463041742,0.447362751,0.452715977,0.461181621,0.453332206,0.441800105,0.440822662,0.439052041,0.446240401,0.440421098,0.44094772,0.43827354,0.440714951,0.447533185,0.448659786,0.441525274,0.435265113,0.431543684,0.444126652,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_5615.986_5620.486.wav0.wav
0.242446002,0.602874576,0.415864216,0.084454745,0.547277359,0.538799818,0.750978916,0.797892223,0.47608673,0.325418234,0.351052923,0.556673962,0.381060085,0.443632296,0.505159139,0.468604054,0.438474218,0.43981372,0.422790688,0.417385567,0.458001033,0.476923886,0.489841235,0.477790763,0.441578391,0.41647486,0.447413308,0.445057044,0.447703454,0.446424651,0.448140862,0.444711584,0.450544802,0.451678411,0.452398421,0.44339969,0.450088175,0.448523714,0.45250755,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_5615.986_5620.486.wav1.wav
0.079790689,0.504274662,0.47042002,0.158470218,0.68824544,0.465003077,0.64188986,0.709421677,0.506853875,0.411699115,0.428345203,0.570577062,0.319019876,0.497033261,0.538973403,0.452575849,0.44479675,0.503071903,0.523154874,0.48710457,0.484470235,0.496375854,0.520639469,0.52411223,0.494822754,0.500254371,0.49147394,0.486929416,0.498006925,0.500697379,0.499826107,0.491381685,0.495725841,0.495033738,0.498540569,0.494800168,0.496520075,0.493859762,0.497701703,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_6760.8_6765.3.wav0.wav
0.171860184,0.581769821,0.408830896,0.140977538,0.679879119,0.533833081,0.629982661,0.71154871,0.518767286,0.408317022,0.432029659,0.616283883,0.405085763,0.409719208,0.460881943,0.401108668,0.332952445,0.375100778,0.442459004,0.404234684,0.39923416,0.406547945,0.433727495,0.4313278,0.383506607,0.413318761,0.407249116,0.396545833,0.393998053,0.400065783,0.403471989,0.400770127,0.404473739,0.399918965,0.395875775,0.391406113,0.401985854,0.402985083,0.399765041,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T060000+1000_REC_6760.8_6765.3.wav1.wav
0.153477379,0.609924197,0.498185465,0.395795178,0.658660987,0.526833461,0.555724855,0.682504087,0.423092577,0.493563885,0.390428442,0.576616833,0.308381302,0.27856355,0.331055753,0.308188765,0.288729222,0.313943602,0.313670182,0.302396722,0.33323808,0.297073146,0.288086869,0.328228833,0.294044874,0.303317094,0.297207531,0.301084207,0.306546678,0.303022716,0.305568683,0.296589417,0.299204225,0.298588167,0.302528748,0.297263098,0.295455084,0.29477963,0.300304005,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_2177.066_2181.566.wav0.wav
0.167474787,0.620568561,0.495607885,0.320346429,0.642535363,0.536093561,0.565643011,0.732231376,0.466112194,0.479068742,0.372283658,0.584625589,0.374013341,0.299700533,0.30907042,0.252647394,0.225056113,0.270025291,0.313811989,0.317106228,0.320835985,0.289787558,0.27752363,0.283626814,0.260262683,0.290718315,0.282287739,0.27848186,0.278875709,0.283768862,0.290539007,0.284082334,0.281609445,0.279955929,0.285988404,0.278501419,0.27904426,0.277679892,0.28130797,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_2177.066_2181.566.wav1.wav
0.118859827,0.527235721,0.408053607,0.357670372,0.666398457,0.43343153,0.710191923,0.793071189,0.614417262,0.42188326,0.341922014,0.581805138,0.449060386,0.3101138,0.328245179,0.269928552,0.277296117,0.338319703,0.309697089,0.303399664,0.322880718,0.256917021,0.300135574,0.338911958,0.3082269,0.362352452,0.312807121,0.308170808,0.306685275,0.308718649,0.314206944,0.308299442,0.309102164,0.308535333,0.309935813,0.303855094,0.300448268,0.304726672,0.310660902,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_4711.567_4716.067.wav0.wav
0.1449267,0.526972723,0.430996182,0.108922902,0.645802934,0.492891756,0.688824719,0.730755532,0.607939292,0.530018936,0.440066634,0.524629268,0.30423254,0.406577917,0.464938385,0.434256182,0.426073762,0.45177749,0.432496527,0.426021226,0.4474686,0.423921529,0.44586007,0.467531685,0.462281936,0.472323369,0.441627504,0.438608388,0.440179202,0.437848217,0.441450421,0.436801087,0.440284689,0.437906852,0.43963677,0.437810229,0.438147924,0.435848193,0.444314014,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_4711.567_4716.067.wav1.wav
0.123897878,0.568621825,0.588195423,0.479402261,0.684918151,0.478713951,0.61344858,0.738351337,0.481475956,0.420241183,0.434253383,0.57893574,0.394618241,0.184053989,0.179466088,0.173237239,0.175046666,0.172220171,0.169208398,0.147081567,0.173929295,0.186955026,0.196028725,0.208253223,0.171495063,0.152645717,0.159487571,0.162996748,0.16656742,0.166806505,0.16267754,0.161071333,0.165534573,0.161695139,0.163056035,0.1590438,0.159665166,0.165654196,0.169244751,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_5744.385_5748.885.wav0.wav
0.185036388,0.601774575,0.506530064,0.504607626,0.692668145,0.544099581,0.56280906,0.777631106,0.494011578,0.472165159,0.407447029,0.632341325,0.366779574,0.128815739,0.133330951,0.144923592,0.124540406,0.106863474,0.110246946,0.123025412,0.142676365,0.111682637,0.093812097,0.137917388,0.128303649,0.154144004,0.109517809,0.116770125,0.124828685,0.123493272,0.11929399,0.112903038,0.116574214,0.115579009,0.119049344,0.114424932,0.105443083,0.108889937,0.118046574,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_5744.385_5748.885.wav1.wav
0.01480014,0.396689155,0.605090129,0.374961897,0.765092612,0.437884566,0.639227829,0.710128175,0.489104545,0.427681891,0.468675237,0.614980353,0.408950956,0.317694338,0.354262249,0.340722035,0.326792887,0.330174367,0.336416147,0.331517533,0.351772227,0.346223128,0.342894768,0.356049754,0.33394395,0.332446766,0.336065072,0.332413058,0.334067504,0.336262898,0.337382816,0.332468174,0.334115358,0.331542771,0.33530133,0.33228403,0.332061647,0.332096241,0.336280241,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_5845.788_5850.288.wav0.wav
0.049196036,0.470813707,0.645677817,0.402910475,0.767013841,0.441295713,0.653703334,0.720955844,0.502809398,0.424647797,0.450504302,0.593349512,0.390257354,0.214813269,0.228397811,0.22601479,0.216611437,0.220101293,0.236275515,0.233171534,0.238525604,0.227742379,0.227707251,0.249814346,0.228530046,0.221918598,0.221880649,0.220858066,0.224845655,0.226929834,0.225086552,0.223363878,0.22477248,0.219279993,0.222237667,0.220487724,0.22183968,0.223878136,0.225032535,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T080000+1000_REC_5845.788_5850.288.wav1.wav
0.025567377,0.442740066,0.63208686,0.376455161,0.747607101,0.418944565,0.625647702,0.701432061,0.483489511,0.426293907,0.465479016,0.607166789,0.398457844,0.293552495,0.3264272,0.313817252,0.298950537,0.304033701,0.312186273,0.308423062,0.330761883,0.325794043,0.323513156,0.339230267,0.313764061,0.307946872,0.303738191,0.299836137,0.302852186,0.30673068,0.307897449,0.303373083,0.305623582,0.30316113,0.306566032,0.303337225,0.302741197,0.303860469,0.307766922,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_223.14_227.64.wav0.wav
0.063547477,0.520478053,0.592002927,0.421306658,0.668865074,0.43307479,0.600778685,0.695906022,0.486603792,0.393687375,0.453965687,0.580908355,0.396232572,0.278150828,0.303088955,0.307128222,0.30021156,0.296018029,0.2903278,0.276373253,0.30940839,0.313230223,0.300881837,0.303944981,0.305442913,0.310139511,0.292733115,0.291387759,0.296941418,0.301155164,0.301108903,0.297600627,0.302981892,0.299242083,0.300645663,0.296717142,0.297513238,0.295315371,0.298074912,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_223.14_227.64.wav1.wav
0.020864119,0.388253093,0.629068038,0.383281114,0.737544942,0.47775724,0.588714684,0.737468031,0.469941868,0.405885771,0.508531922,0.545537651,0.462231276,0.314167632,0.359542389,0.338776384,0.328453601,0.33597205,0.334594058,0.341632361,0.350957628,0.351359516,0.344731772,0.351818832,0.33668778,0.323419994,0.332355255,0.328829978,0.329832389,0.331895548,0.333507824,0.327465382,0.330276213,0.327156641,0.33050411,0.328720525,0.327003336,0.328781666,0.332574515,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_3255.929_3260.429.wav0.wav
0.04620984,0.41113714,0.669206195,0.413813448,0.733291443,0.505996307,0.572541631,0.75642955,0.469629759,0.404446854,0.540336591,0.516489094,0.494309244,0.244027358,0.26494612,0.255276898,0.232383266,0.231861667,0.249625533,0.236649468,0.260792965,0.261417683,0.249729866,0.279556643,0.250276877,0.255220198,0.2507076,0.24551886,0.247040425,0.249743319,0.249387245,0.24615848,0.248479145,0.248111065,0.250350121,0.247540016,0.245607798,0.24653691,0.250990866,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_3255.929_3260.429.wav1.wav
0.118785172,0.559475431,0.552671602,0.482335111,0.564115125,0.454718909,0.550268523,0.737955036,0.436547706,0.442006395,0.441068882,0.59212925,0.361219062,0.289753835,0.318436002,0.311283574,0.302140973,0.292974536,0.306629648,0.295988217,0.307115692,0.310580521,0.30764776,0.33613286,0.31713325,0.306722868,0.284922044,0.285030209,0.28708103,0.292609304,0.295775403,0.287202949,0.287944931,0.284373817,0.291805478,0.289561007,0.290487968,0.287772069,0.289254689,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_335.908_340.408.wav0.wav
0.118873681,0.557239301,0.561493574,0.500714024,0.584617623,0.449228339,0.552391768,0.751723896,0.434237552,0.419470066,0.420057083,0.555670422,0.395975229,0.269146286,0.303887261,0.283703227,0.284739488,0.274867129,0.276803957,0.282517077,0.299214934,0.29660366,0.275467822,0.302536885,0.27069477,0.286730036,0.288451861,0.283208465,0.288616731,0.288414935,0.288672315,0.285544608,0.28425601,0.285439427,0.286447492,0.284959558,0.282346421,0.286434044,0.293595094,D:\PhD-data\wambiana-unlabelled-2sec\chunkWambiana_DryA_20220612T100000+1000_REC_335.908_340.408.wav1.wav
