0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_paths
0.155706642,0.17904127,0.622464552,0.581321041,0.433505827,0.576646326,0.742838812,0.133082913,0.8174625,0.441113394,0.233078469,0.67384605,0.494021773,0.709816469,0.597117133,0.677021799,0.750545049,0.629837403,0.714162322,0.717527976,0.768542579,0.719939485,0.719257153,0.722874287,0.691576621,0.720791953,0.74496123,0.737105423,0.721758228,0.743121372,0.73671264,0.72880334,0.735661314,0.740818934,0.740405729,0.739753766,0.743353608,0.73719103,0.747812481,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220807T220000+1000_REC_2186.221_2190.721.wav
0.102694549,0.209293718,0.614404904,0.562769358,0.477104411,0.524851967,0.745062075,0.164932488,0.723816914,0.539964912,0.214116431,0.620101906,0.591324025,0.68157733,0.586698089,0.671472223,0.72659625,0.612247745,0.713974729,0.693950805,0.749931655,0.719679417,0.687675208,0.70698839,0.684661355,0.689685798,0.727461328,0.717051375,0.705044864,0.728090152,0.716792097,0.713985261,0.719694208,0.723106195,0.725781344,0.721104463,0.726596152,0.719015763,0.7298935,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220807T220000+1000_REC_3979.531_3984.031.wav
0.106503032,0.251657678,0.644271444,0.573564092,0.478921716,0.523420897,0.7457023,0.167557833,0.709295752,0.596727101,0.188644318,0.665980039,0.583014515,0.523477596,0.523883764,0.625314951,0.597250239,0.5446146,0.632714323,0.631458575,0.663717096,0.641387633,0.617781604,0.616237569,0.626019805,0.624897022,0.652691142,0.627664081,0.619881274,0.650839292,0.632455373,0.629537095,0.635690903,0.63694239,0.638249982,0.641302573,0.645509483,0.635374035,0.647845251,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220807T220000+1000_REC_6026.854_6031.354.wav
0.123391931,0.52631066,0.658653003,0.494302217,0.601924727,0.545290044,0.442863644,0.47995992,0.368967578,0.711035349,0.304117703,0.4911859,0.620075158,0.451945109,0.398461043,0.44124319,0.470765062,0.397383049,0.435968579,0.427129082,0.467555367,0.462412228,0.425311212,0.442411464,0.449546335,0.43436726,0.408775951,0.428095173,0.442180821,0.447312688,0.443850644,0.437288408,0.433205895,0.433263312,0.439323465,0.436138286,0.436457106,0.444765924,0.458459041,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T005745+1000_REC_1343.819_1348.319.wav
0.109910621,0.281046577,0.752783296,0.444501963,0.561252233,0.331918166,0.711877968,0.136318418,0.585320778,0.82379297,0.235312149,0.682217821,0.766580152,0.438515398,0.491194921,0.509010762,0.562052979,0.472694788,0.577121795,0.52740643,0.602338098,0.543846248,0.51090373,0.514404679,0.543526435,0.51756248,0.544605546,0.550382152,0.553425197,0.564459353,0.556591508,0.55644532,0.561743243,0.553463247,0.560380638,0.553392036,0.564264382,0.560478235,0.563156813,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T005745+1000_REC_3311.792_3316.292.wav
0.073279458,0.229499751,0.626291284,0.550435283,0.555677844,0.459660878,0.80367404,0.21391014,0.574951873,0.736486722,0.151805919,0.517821944,0.735231371,0.599087165,0.525864853,0.62162667,0.638305526,0.562159548,0.62928849,0.635479668,0.681034069,0.649801939,0.640194376,0.644855884,0.637629068,0.634471336,0.654634914,0.656268776,0.642378711,0.659873918,0.649329862,0.643095138,0.653896953,0.647948711,0.653176964,0.651748944,0.65653219,0.654361346,0.659149085,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T005745+1000_REC_3395.979_3400.479.wav
0.08736639,0.184908384,0.65756922,0.513606209,0.579316171,0.457746582,0.827287057,0.172000084,0.668856297,0.643665922,0.16297233,0.582659726,0.655535533,0.521491478,0.596569329,0.668718173,0.652366735,0.586666626,0.67395501,0.639360873,0.720142783,0.668448529,0.672358952,0.649225198,0.658880159,0.660937707,0.692061162,0.68316377,0.663099716,0.690571782,0.677325656,0.678682612,0.680564676,0.684244214,0.687214759,0.683878825,0.691390898,0.686500238,0.693922209,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T005745+1000_REC_579.14_583.64.wav
0.060412337,0.396115737,0.762171381,0.38623209,0.796826457,0.46993838,0.627407848,0.454024278,0.451260198,0.629673405,0.304873381,0.41161904,0.621919853,0.410099865,0.430774944,0.387665587,0.497512437,0.381036769,0.418726578,0.386145898,0.447278958,0.462664913,0.426408043,0.437026166,0.403987742,0.475238394,0.421832215,0.419446994,0.438111154,0.439259747,0.459904936,0.440961485,0.447458095,0.444505038,0.442388229,0.449158998,0.440666888,0.444865007,0.449104947,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T020000+1000_REC_5972.918_5977.418.wav
0.059162545,0.322075204,0.785662232,0.32964249,0.786970636,0.402697215,0.581129383,0.403904584,0.422962388,0.673818746,0.375588621,0.490603598,0.666072778,0.529586739,0.416066193,0.569177292,0.49695262,0.461988554,0.500325007,0.535013446,0.52928221,0.505330197,0.488180821,0.50857996,0.463503938,0.504269003,0.509217408,0.512913856,0.526325627,0.515062405,0.526049008,0.519155925,0.524597477,0.519214793,0.520643437,0.523319358,0.51348586,0.524261552,0.529349506,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T020000+1000_REC_6100.561_6105.061.wav
0.078760042,0.378595972,0.754228863,0.442760247,0.616323745,0.37498616,0.637977004,0.261782044,0.510537457,0.759755841,0.285869206,0.602150848,0.744276096,0.44649625,0.363504131,0.445321133,0.483558838,0.417866406,0.475581541,0.426715342,0.444781179,0.471693149,0.478049428,0.46224585,0.438532717,0.467249146,0.452446113,0.468339865,0.468362109,0.466946017,0.466987446,0.458387353,0.47560688,0.470707522,0.468094728,0.479170799,0.477197414,0.475969837,0.47881769,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T020000+1000_REC_774.293_778.793.wav
0.101028445,0.513388547,0.721302349,0.458502936,0.652776293,0.456999797,0.606979258,0.426399529,0.47972743,0.664780678,0.307020541,0.412806688,0.608222086,0.410217069,0.319197976,0.474568358,0.376466487,0.34525365,0.350435966,0.374379003,0.371103173,0.416261192,0.395798752,0.394598498,0.408602836,0.44378262,0.406252814,0.421945707,0.411262259,0.402177922,0.40767706,0.406551843,0.410763609,0.406398746,0.411712282,0.413215015,0.41123626,0.405252401,0.412785448,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T020000+1000_REC_786.627_791.127.wav
0.119378719,0.388539326,0.828953394,0.307057447,0.741853284,0.288013284,0.501306494,0.331299413,0.465700284,0.709353062,0.456094981,0.556925676,0.701297632,0.496563642,0.381135569,0.516991956,0.442536097,0.431369842,0.434007994,0.473225052,0.442904681,0.479998166,0.444613927,0.492180621,0.445254282,0.478379796,0.462202934,0.476591988,0.474169835,0.477377713,0.47993179,0.463856995,0.471939712,0.477917554,0.471220551,0.489573156,0.480587809,0.47856101,0.483413584,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T040000+1000_REC_490.597_495.097.wav
0.081974895,0.465478526,0.692462148,0.476018093,0.667786941,0.547277997,0.577868396,0.497420827,0.399092246,0.665932763,0.294475004,0.491981148,0.585411873,0.392590518,0.337196089,0.449007025,0.363533364,0.392884387,0.373317161,0.406106916,0.437309019,0.439407239,0.440002745,0.431742472,0.393791319,0.359221281,0.400309173,0.403838749,0.40506446,0.413926165,0.4115987,0.40612324,0.407591334,0.407636304,0.418564528,0.418704883,0.42389582,0.428852051,0.425560441,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T040000+1000_REC_6181.256_6185.756.wav
0.247519689,0.610791896,0.611015943,0.192767642,0.368645402,0.430780976,0.675446862,0.661831423,0.56430306,0.613550945,0.302123887,0.496610299,0.669260678,0.440468943,0.386586844,0.517813613,0.553012401,0.479963361,0.499111353,0.504564948,0.57669627,0.570608289,0.515921863,0.467798869,0.450482865,0.499837182,0.487516304,0.507775451,0.508209557,0.509965179,0.512502086,0.509553422,0.511813288,0.508620938,0.516795921,0.511788334,0.51387671,0.513327705,0.516459131,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T040000+1000_REC_6628.989_6633.489.wav
0.049068267,0.39136215,0.738814743,0.404167578,0.718638477,0.506397968,0.542496259,0.44789794,0.430056895,0.631925325,0.342318011,0.471680407,0.609561134,0.449864353,0.467309003,0.463464429,0.485955419,0.393419499,0.467877747,0.492440687,0.527120681,0.515667611,0.532942027,0.476080152,0.499790054,0.489149396,0.439595417,0.486338016,0.47062349,0.478836626,0.493230792,0.481215409,0.488939589,0.473945165,0.486787957,0.49319959,0.477230296,0.496770458,0.49615659,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T040000+1000_REC_74.61_79.11.wav
0.166690937,0.581244847,0.551736905,0.204148431,0.630630442,0.479061948,0.666543624,0.48795003,0.634343805,0.478951264,0.369056693,0.342859396,0.756157837,0.583763787,0.466908603,0.436565251,0.585575285,0.51474877,0.45649717,0.477193228,0.567734138,0.542332322,0.547327464,0.501350973,0.484314818,0.535067291,0.522229012,0.542086528,0.544058826,0.551953687,0.550410205,0.548411301,0.545522217,0.543545472,0.550173731,0.555905075,0.557863232,0.554434224,0.553983922,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T060000+1000_REC_2422.576_2427.076.wav
0.077128202,0.465074013,0.517117436,0.312394126,0.712930195,0.410494665,0.648503736,0.516817837,0.571472861,0.580228479,0.454535496,0.307959419,0.669942907,0.621570679,0.481636075,0.559216973,0.753129214,0.583775441,0.487875989,0.554784752,0.699117291,0.605014309,0.600611588,0.674810903,0.594045235,0.56940372,0.621096417,0.627138323,0.615192727,0.623966748,0.615980936,0.608935781,0.629042424,0.626569728,0.61845822,0.634281231,0.635393921,0.611803562,0.630066778,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T060000+1000_REC_5299.137_5303.637.wav
0.088706983,0.466099853,0.575354051,0.305509906,0.603233758,0.457786527,0.830174334,0.587725431,0.530758725,0.487093829,0.376527035,0.320138351,0.800456283,0.491034891,0.470034903,0.503832069,0.419225367,0.423542033,0.5559924,0.511334006,0.539588344,0.538837366,0.474573793,0.454460239,0.495301516,0.518051271,0.493418528,0.505372399,0.505745281,0.512254229,0.508459464,0.498400913,0.508637081,0.510449252,0.509043288,0.511779849,0.517794075,0.515436507,0.517930395,D:\PhD-data\rinyirru-unlabelled\Rinyirru_DryA_20220808T060000+1000_REC_6041.83_6046.33.wav
