0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,path,class
0.087873721,0.258583786,0.72666753,0.499781347,0.527686217,0.3916345,0.578959386,0.509439249,0.681153261,0.477454398,0.644226519,0.590849361,0.641549601,0.293918506,0.371186003,0.343826583,0.38071798,0.34207037,0.360979921,0.380042075,0.393825531,0.372554246,0.333957933,0.362154869,0.3571015,0.378787909,0.366115406,0.365318533,0.355357112,0.350083343,0.348176705,0.350498507,0.346544418,0.348995866,0.349647305,0.346164022,0.359133673,0.358704404,0.352757347,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA53_7.wav,geophony
0.323973905,0.414976839,0.698126935,0.704105689,0.299450135,0.494966305,0.319238598,0.66323098,0.420884709,0.618412746,0.429377466,0.698208902,0.43429933,0.30711743,0.393632635,0.349058141,0.371549711,0.293445028,0.33932877,0.389620721,0.389819862,0.339327941,0.335629581,0.326338973,0.316233364,0.33357125,0.343842515,0.34809745,0.341268283,0.334462806,0.344463279,0.341500618,0.329363243,0.327216428,0.331509174,0.334290734,0.337816603,0.348362136,0.339130683,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA53_8.wav,geophony
0.229775876,0.343992835,0.668854674,0.669166986,0.373369099,0.571323948,0.415882522,0.615956192,0.453495554,0.605169332,0.515059972,0.731219424,0.50281668,0.298011334,0.335527068,0.322324606,0.348888589,0.313847499,0.301371746,0.336398305,0.339071045,0.338999123,0.331527916,0.326651786,0.28505702,0.31947085,0.320139011,0.32034789,0.304102974,0.304515247,0.310665002,0.312589242,0.313151706,0.310101315,0.306649687,0.294927379,0.309881069,0.316310868,0.30737963,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA53_9.wav,geophony
0.222273217,0.320020295,0.723116041,0.650831022,0.336058531,0.479180473,0.295336441,0.598770099,0.463523311,0.536619266,0.438447786,0.674030687,0.443221834,0.370001339,0.476491076,0.448336543,0.483381571,0.421619532,0.472712265,0.519855304,0.518510939,0.482898708,0.435908594,0.469393974,0.466788651,0.439411599,0.474102288,0.47500245,0.46824297,0.4700824,0.464430202,0.468928054,0.462980837,0.462061258,0.460990194,0.458952426,0.465802435,0.471442608,0.474443571,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_1.wav,geophony
0.508090924,0.577089218,0.598737293,0.759187498,0.253610974,0.515977818,0.221193159,0.607627607,0.318980757,0.559943553,0.403401723,0.687180548,0.48083942,0.288455115,0.405882861,0.367696816,0.403034691,0.351490126,0.360403053,0.37739282,0.399845424,0.423693014,0.355065623,0.384564348,0.389345321,0.354600779,0.335562522,0.338996625,0.328242101,0.324427489,0.325120008,0.332997586,0.346153333,0.345388223,0.324900444,0.311984268,0.320867923,0.328086084,0.326777086,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_10.wav,geophony
0.270369824,0.478988181,0.642595363,0.62449752,0.406694702,0.470232733,0.428432832,0.539846356,0.499364512,0.466240409,0.532415152,0.589913834,0.534557726,0.27073181,0.335260607,0.317971514,0.370199741,0.368872214,0.34404833,0.350120886,0.38077412,0.355885824,0.32543781,0.360783173,0.342351406,0.323810436,0.346670843,0.360780619,0.343838871,0.337804341,0.342311283,0.335110074,0.344625011,0.347838801,0.347587519,0.340156199,0.349436327,0.344064718,0.335118701,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_11.wav,geophony
0.160547251,0.352169551,0.634704566,0.59691867,0.433435007,0.455777398,0.447843432,0.491771056,0.555915,0.467993048,0.581411253,0.614228259,0.61948574,0.343537827,0.453638087,0.449036435,0.477399984,0.392015571,0.414028051,0.444568404,0.447955074,0.46901284,0.413165838,0.436161909,0.452226094,0.44238851,0.421778803,0.424591497,0.412689884,0.410421076,0.414723168,0.419328668,0.416778303,0.406303621,0.401954862,0.403930491,0.417413454,0.42079626,0.41116337,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_12.wav,geophony
0.211020595,0.332581314,0.646651221,0.686313857,0.394967446,0.539006653,0.341272419,0.55779294,0.467130346,0.49142655,0.518602359,0.703041719,0.518065043,0.352079356,0.442334811,0.434501113,0.446076396,0.351779712,0.352234243,0.401013034,0.440114814,0.418758766,0.392371369,0.402541319,0.427022937,0.420872489,0.415342939,0.421834126,0.407762561,0.409763578,0.407665172,0.417214953,0.406052867,0.397568242,0.401317737,0.396705031,0.403230728,0.403920579,0.403858323,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_13.wav,geophony
0.151821619,0.262724014,0.724254836,0.592619229,0.382442646,0.486837329,0.38945643,0.58104064,0.52119991,0.547626977,0.48919095,0.668653545,0.491350611,0.345975555,0.48370162,0.438583737,0.477374189,0.446148345,0.442561228,0.463062852,0.510736287,0.523090303,0.457474048,0.469496184,0.454744178,0.444833524,0.459279382,0.457349244,0.452320341,0.453126546,0.462927243,0.462717826,0.459187427,0.455897711,0.454008284,0.451705423,0.45412642,0.452715904,0.457349284,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_2.wav,geophony
0.173762275,0.237575043,0.727412991,0.659380399,0.371031143,0.488054465,0.383296865,0.58886133,0.422399713,0.574742754,0.509746566,0.692158073,0.533725004,0.323666711,0.433738095,0.406701502,0.471432608,0.435212056,0.438702536,0.439195895,0.47393183,0.458649654,0.432653037,0.477999299,0.464581403,0.42759122,0.439048116,0.446516561,0.430954141,0.427647017,0.429395528,0.421335676,0.435773816,0.429503073,0.424508844,0.420700581,0.439675762,0.436582749,0.427073254,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_3.wav,geophony
0.317058601,0.307458389,0.720553747,0.753724859,0.25972664,0.558543984,0.27809528,0.661922668,0.322716987,0.662765503,0.496404383,0.725332608,0.422978681,0.285069203,0.356294295,0.364647235,0.443663571,0.353977234,0.343406311,0.383821462,0.410535549,0.423290291,0.378212163,0.398431152,0.373833173,0.366001698,0.382635681,0.396809709,0.399566186,0.384466187,0.381698735,0.386212908,0.387198016,0.391632067,0.390176655,0.377532104,0.385318066,0.395125616,0.394921797,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_4.wav,geophony
0.314282098,0.369900835,0.659774244,0.729187709,0.269736984,0.517451141,0.309776351,0.668966183,0.381028863,0.641027746,0.489102921,0.683241635,0.431562069,0.356321696,0.449555749,0.377624651,0.402265399,0.356801179,0.37336035,0.434092576,0.434544969,0.412100734,0.425385167,0.381678745,0.404901194,0.413653081,0.393613783,0.402201458,0.388108931,0.384471206,0.386112645,0.395320507,0.389505278,0.375778186,0.381227724,0.374541657,0.393358112,0.394971839,0.386858857,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_5.wav,geophony
0.373212438,0.474979168,0.609130098,0.715087563,0.303884805,0.571836861,0.251702301,0.60365883,0.309723259,0.499745234,0.423273539,0.767449569,0.474587274,0.327986999,0.414405848,0.388743098,0.425835461,0.408773949,0.380449271,0.430090951,0.465129559,0.457886566,0.418151574,0.431346998,0.43727481,0.410358858,0.393900673,0.401727943,0.402453223,0.385759335,0.383622058,0.39342995,0.386219115,0.385692415,0.38176076,0.38353699,0.389586532,0.406990685,0.401127165,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_6.wav,geophony
0.244634583,0.436118941,0.615559308,0.612307412,0.386048559,0.505154846,0.358089451,0.533470926,0.485043618,0.51689157,0.513070282,0.646431689,0.581698018,0.318744097,0.427281443,0.387504045,0.416343781,0.385076315,0.427358009,0.458610881,0.420263966,0.406477939,0.40650131,0.412614682,0.397077847,0.410596697,0.412307388,0.412052327,0.400228491,0.397063197,0.396200408,0.397599092,0.405103829,0.405700587,0.397285663,0.393979654,0.412568846,0.418183897,0.403782527,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_7.wav,geophony
0.448137038,0.563263403,0.61874313,0.705627141,0.291047745,0.54408248,0.267019277,0.582648144,0.35597358,0.589674984,0.498286031,0.714059348,0.497913635,0.25407768,0.314201072,0.319597591,0.352003136,0.329538205,0.306241801,0.277342808,0.290590887,0.277590345,0.283933386,0.295486381,0.297324757,0.308198646,0.300752866,0.296502896,0.285716807,0.288327669,0.290554604,0.293838614,0.286832473,0.287534309,0.294674566,0.292001869,0.294359617,0.291098711,0.293540542,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_8.wav,geophony
0.475171744,0.538033042,0.631145277,0.734709965,0.219245392,0.483436283,0.256489688,0.671675456,0.31206783,0.601514774,0.453958747,0.734654417,0.454142649,0.30073026,0.406305269,0.355702396,0.349005523,0.293906217,0.291223111,0.364105882,0.384753922,0.328276717,0.342465382,0.350924199,0.337791235,0.359042628,0.353800175,0.352625826,0.351217658,0.348463312,0.348288257,0.34335201,0.3434353,0.350480382,0.349109788,0.343273214,0.346189065,0.349103239,0.350153706,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA54_9.wav,geophony
0.419401281,0.423817051,0.627351939,0.802074728,0.247808916,0.589137939,0.155017942,0.617599087,0.318485916,0.575445463,0.397602103,0.718001478,0.342138268,0.353558918,0.431016844,0.437521541,0.464424634,0.435288862,0.441541857,0.492612776,0.442124797,0.430422979,0.432702523,0.524132221,0.491826466,0.430539818,0.462379362,0.468064733,0.45510596,0.446242241,0.441462905,0.435862001,0.430449463,0.433718387,0.430468279,0.427704486,0.450716178,0.454648179,0.448319107,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_1.wav,geophony
0.327281304,0.35406566,0.633480903,0.780434955,0.265651899,0.48848095,0.26157962,0.657497504,0.355525668,0.479983454,0.363570211,0.640189704,0.366759498,0.397345426,0.549197839,0.515111244,0.583991756,0.527462628,0.517018149,0.559930611,0.520528071,0.540412609,0.517613054,0.557582903,0.556055117,0.553370621,0.544234299,0.546394118,0.542987861,0.541231866,0.537414254,0.541114526,0.546044412,0.53380886,0.528840214,0.536645538,0.545783587,0.533028204,0.528001153,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_10.wav,geophony
0.393359159,0.419946621,0.645882109,0.790467899,0.251648641,0.448063185,0.227328413,0.720740318,0.448428474,0.575132554,0.379199601,0.694767927,0.393239367,0.316312753,0.423972368,0.392506648,0.433497277,0.43390901,0.448371945,0.407130796,0.446808901,0.434786342,0.373919236,0.38451299,0.436794061,0.403272119,0.395006419,0.417371516,0.400075252,0.391310404,0.390910179,0.395648471,0.393765163,0.39041404,0.389579676,0.391153783,0.402293061,0.400800473,0.385944202,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_11.wav,geophony
0.246002346,0.353674083,0.687411319,0.709837774,0.382143512,0.491337874,0.374259847,0.634039374,0.517748963,0.539656693,0.461209286,0.719294814,0.528604779,0.285979725,0.323858952,0.30424948,0.328348669,0.288050327,0.305632615,0.31080015,0.328763119,0.346171307,0.304869516,0.299173575,0.304178365,0.346111366,0.312795951,0.318849361,0.313495981,0.30604225,0.305094349,0.313816885,0.315436296,0.306949028,0.310409159,0.309717426,0.314267643,0.312951401,0.303369433,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_12.wav,geophony
0.370610776,0.422322942,0.69117123,0.714904368,0.251449259,0.573053162,0.248412887,0.598950321,0.190072741,0.515997092,0.407622034,0.765493127,0.310935866,0.39980004,0.497358587,0.453616653,0.504712412,0.455929125,0.474248557,0.544891237,0.501530856,0.471558034,0.430406679,0.45524319,0.489714068,0.477930398,0.477494362,0.486034301,0.492373924,0.46975105,0.458455528,0.464170342,0.479404646,0.47172938,0.460767243,0.462026966,0.476993729,0.483911401,0.469154335,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_13.wav,geophony
0.219227169,0.333939747,0.63730202,0.688281507,0.371300305,0.525013116,0.334764336,0.562414929,0.420321002,0.50196138,0.460245084,0.703251933,0.502247187,0.375925194,0.465446969,0.459002068,0.491612137,0.448414002,0.421368082,0.468646952,0.501386797,0.472952237,0.417599505,0.462637957,0.477789046,0.484085432,0.475748734,0.476624843,0.463304564,0.455949758,0.452031619,0.455528488,0.458636604,0.452986406,0.448963422,0.453015843,0.469668042,0.467016413,0.454141681,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_2.wav,geophony
0.152140339,0.239171759,0.617882153,0.675500598,0.376005898,0.393964712,0.496422233,0.522037152,0.371598415,0.580927493,0.473002251,0.492568765,0.655183523,0.422655496,0.583652287,0.560326604,0.618555672,0.576350951,0.541745259,0.597490441,0.611488242,0.6072785,0.569800023,0.583510424,0.552177847,0.567291551,0.585022194,0.579762086,0.572821624,0.578442512,0.567844234,0.574200315,0.583766547,0.574308998,0.562718629,0.570355374,0.576381739,0.578293142,0.575171729,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_3.wav,geophony
0.217520653,0.320321364,0.63636524,0.676801154,0.320707076,0.46256069,0.359288281,0.519694451,0.327499253,0.559939402,0.408848222,0.554723745,0.499635861,0.421931045,0.585091838,0.582435471,0.636356217,0.600362651,0.55941508,0.562347947,0.631537912,0.663424148,0.639745856,0.618862842,0.595765618,0.619159154,0.59970881,0.599217715,0.595006775,0.584475979,0.587156757,0.596769566,0.582891374,0.573487867,0.58961568,0.588565391,0.595056983,0.596006214,0.593466181,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_4.wav,geophony
0.387041226,0.374340753,0.651782645,0.787282151,0.220700126,0.5615846,0.164875525,0.620935655,0.328607092,0.592735415,0.365283529,0.700453439,0.347631505,0.360951671,0.496232074,0.519274122,0.506457471,0.474369093,0.507321169,0.554263134,0.55329354,0.5376644,0.555841643,0.576711314,0.546975074,0.589639223,0.488925132,0.494929662,0.480667709,0.481629848,0.480619686,0.479163085,0.48801821,0.489436116,0.476886339,0.471589407,0.482874499,0.490594877,0.492116205,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_5.wav,geophony
0.109822573,0.245315336,0.704907011,0.583573778,0.492186135,0.474008954,0.533808898,0.556910456,0.594728625,0.467374388,0.61573539,0.640980399,0.680649934,0.295395054,0.370243569,0.325971544,0.347775056,0.321265051,0.334600516,0.341814501,0.345415404,0.348656208,0.332708158,0.345955216,0.347381981,0.325655359,0.339970948,0.345101888,0.331819304,0.317652369,0.325531051,0.324015448,0.323013122,0.325602237,0.319701841,0.316138554,0.329448921,0.334904278,0.32054204,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_6.wav,geophony
0.107595179,0.261571436,0.673620872,0.576717705,0.465786443,0.445286963,0.506198994,0.544418321,0.563389767,0.464616489,0.600057236,0.639571685,0.6339024,0.331187974,0.447901103,0.399684522,0.428085355,0.407533315,0.409659931,0.413139708,0.44275495,0.443940468,0.400843446,0.43318255,0.434259617,0.416257972,0.423472393,0.422740761,0.40918475,0.404075109,0.408004308,0.41512551,0.413463861,0.40909892,0.406073768,0.404033006,0.40633189,0.404846772,0.401645357,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_7.wav,geophony
0.489811901,0.444477511,0.636270562,0.843493527,0.181653578,0.520111225,0.188649854,0.680867763,0.293240202,0.63546573,0.414644876,0.733909799,0.404426333,0.316529907,0.386773816,0.378595231,0.439772141,0.372876268,0.386731149,0.414689328,0.405336212,0.434528375,0.407859679,0.366029701,0.405657955,0.382458802,0.390187017,0.390833172,0.385487572,0.385716799,0.38766784,0.392945696,0.37743655,0.371797385,0.386747493,0.384934931,0.394272566,0.395312625,0.387729242,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_8.wav,geophony
0.197198182,0.235429292,0.657250403,0.712964152,0.309390608,0.425773838,0.423193427,0.574279741,0.36713968,0.522004799,0.360518101,0.61326295,0.491772254,0.457417649,0.648931833,0.588052668,0.61463023,0.564768477,0.565808957,0.61163493,0.630325828,0.651239041,0.598767346,0.637976363,0.591451325,0.585807872,0.616109831,0.623172111,0.608873268,0.60734773,0.604598495,0.606140222,0.607840255,0.59634626,0.589570145,0.59734229,0.61228489,0.618302043,0.607253056,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA55_9.wav,geophony
0.451998099,0.471364812,0.665336412,0.732049081,0.192555674,0.543982906,0.131088325,0.617324866,0.253892465,0.569840183,0.366857617,0.785478633,0.385352953,0.358959756,0.486176434,0.480405945,0.525169696,0.470907222,0.431982215,0.449159419,0.470492098,0.468618767,0.455432836,0.513835069,0.493894776,0.492272416,0.48547941,0.486223869,0.481452854,0.48323721,0.483951909,0.479481365,0.475355449,0.476761859,0.476347913,0.474661805,0.488702825,0.488808892,0.473112503,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_1.wav,geophony
0.433746394,0.339527709,0.742248413,0.835707759,0.172234703,0.517309519,0.275522805,0.741846785,0.298066764,0.518344614,0.300617965,0.739609378,0.414645336,0.297559849,0.432555863,0.447381093,0.440316638,0.335850979,0.345805131,0.398590071,0.444738278,0.468068107,0.415245878,0.423632225,0.418927067,0.400985936,0.405235979,0.410479554,0.402090586,0.410037337,0.414876605,0.418400796,0.425275218,0.396580028,0.408763837,0.401908583,0.424032974,0.437722003,0.410166085,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_10.wav,geophony
0.22789361,0.306479853,0.708442087,0.689796886,0.342365737,0.493984516,0.363948203,0.66326934,0.43845328,0.514955339,0.448086016,0.687399342,0.509493387,0.310714856,0.430075934,0.373925503,0.408495008,0.40355038,0.41280619,0.431755834,0.454350139,0.358979643,0.356035706,0.419674553,0.431096284,0.430859572,0.41160791,0.42213079,0.40989572,0.397392711,0.400434309,0.404820424,0.405763987,0.402250995,0.392389515,0.392179731,0.397990771,0.401750799,0.399019364,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_11.wav,geophony
0.492161319,0.449274557,0.697258838,0.77678627,0.134030437,0.507358906,0.216626677,0.74113637,0.306777174,0.51941148,0.26977394,0.776808174,0.457900344,0.319996231,0.457833224,0.40521548,0.406072024,0.406546696,0.386364208,0.356211361,0.393864545,0.495132025,0.524249757,0.516042742,0.45714636,0.409040425,0.439596807,0.442743963,0.427854178,0.416446955,0.411295009,0.416622522,0.421251618,0.410427338,0.415969848,0.420350744,0.421196826,0.420939332,0.423567888,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_12.wav,geophony
0.229082889,0.30778065,0.684178319,0.702978248,0.337453089,0.47771816,0.351651847,0.628654303,0.414469149,0.554979849,0.475994877,0.691883796,0.445475991,0.323237298,0.45588687,0.4300119,0.455563054,0.398083946,0.415658438,0.425423699,0.475431729,0.492078593,0.44221583,0.436679836,0.422878016,0.452826213,0.450457389,0.460274988,0.452915282,0.439942053,0.443416189,0.439814482,0.443063407,0.43956388,0.440329723,0.438706731,0.447716428,0.45249684,0.442047918,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_13.wav,geophony
0.62598712,0.550141792,0.668214019,0.814350593,0.129045084,0.606556581,0.08935644,0.657505818,0.253055904,0.602119593,0.336173043,0.688542236,0.226902759,0.318002728,0.405774089,0.392104216,0.477692749,0.399573639,0.388339743,0.439956455,0.415495837,0.445234626,0.388841246,0.408090312,0.442562511,0.401962174,0.406950508,0.418203346,0.408317382,0.399972214,0.409202148,0.40872706,0.411215045,0.39237399,0.398747561,0.402053206,0.416291892,0.41114565,0.412275118,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_2.wav,geophony
0.278967057,0.358154167,0.686553184,0.670713776,0.276819849,0.499500025,0.229874029,0.632170607,0.469496609,0.51869435,0.398791551,0.747375827,0.473899665,0.378852361,0.468526421,0.489237885,0.537914601,0.492754022,0.46344652,0.502637714,0.536638044,0.533935968,0.456161421,0.448967244,0.436550589,0.451272092,0.471290687,0.485792494,0.47411233,0.467442184,0.461680133,0.468003185,0.471787719,0.462785667,0.468209951,0.470496013,0.480337935,0.478980556,0.46701698,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_3.wav,geophony
0.353884372,0.396531397,0.734953159,0.715019902,0.249249192,0.482351971,0.205293552,0.640577209,0.402618012,0.518209228,0.289358709,0.714179222,0.407215306,0.34638967,0.445516832,0.432797608,0.502809841,0.438387998,0.438545692,0.452932513,0.458469881,0.500140241,0.490906665,0.510198286,0.524651901,0.461668809,0.464485291,0.47955707,0.468343891,0.468038909,0.469332752,0.473590582,0.477416127,0.469676126,0.473703864,0.470987658,0.467619365,0.451697568,0.447500628,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_4.wav,geophony
0.21024383,0.27575667,0.744477321,0.656268477,0.323617585,0.442729574,0.339512978,0.643503337,0.447947831,0.484438522,0.364584511,0.641555744,0.517266224,0.366683199,0.488496933,0.480441083,0.520145844,0.486396298,0.482826122,0.519601662,0.565174606,0.576645345,0.49630569,0.534509564,0.509469416,0.521992628,0.4948058,0.503654655,0.506368581,0.497150747,0.49860133,0.496134765,0.489216575,0.482697728,0.483392434,0.487178461,0.496754849,0.500279956,0.496893037,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_5.wav,geophony
0.52300609,0.286160627,0.791162674,0.817624749,0.051482378,0.363508618,0.066221756,0.794705736,0.219175761,0.426205752,0.164594316,0.58136987,0.332475894,0.5220934,0.736262591,0.6477078,0.722691303,0.695882784,0.717372558,0.776806166,0.792285794,0.728118693,0.646187839,0.734748912,0.743948134,0.686247748,0.714888771,0.723292223,0.732873247,0.737939599,0.72068524,0.727833103,0.728242803,0.72616746,0.724240685,0.713243547,0.731976833,0.724997686,0.718877275,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_6.wav,geophony
0.560146939,0.443451836,0.778405435,0.760759133,0.072046443,0.391259632,0.07485916,0.672327453,0.139169994,0.446294686,0.186917964,0.645358303,0.294508347,0.486176897,0.671373404,0.706769122,0.687999439,0.612630597,0.60385693,0.657966316,0.689649135,0.675113547,0.627856916,0.644300512,0.661580086,0.662654082,0.656451686,0.671584091,0.668650755,0.669956812,0.672315743,0.655386393,0.654646999,0.661435659,0.664356661,0.654606525,0.667663542,0.670969468,0.669334569,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_7.wav,geophony
0.168942325,0.23490135,0.729006916,0.621262913,0.338270161,0.503263271,0.365345794,0.585256588,0.422518753,0.51326779,0.497594496,0.727442667,0.458855266,0.352396659,0.48910255,0.493238483,0.556952291,0.50191304,0.505173403,0.51323159,0.522700832,0.566069095,0.505471901,0.512446023,0.525923514,0.53193419,0.506954943,0.513763227,0.512811832,0.503229259,0.496405996,0.499854221,0.506329125,0.507609436,0.497876029,0.500644989,0.519996157,0.523616893,0.512035239,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_8.wav,geophony
0.230769371,0.263897932,0.713957791,0.682893065,0.290118224,0.513604564,0.35990629,0.683142759,0.442995014,0.570743033,0.418612138,0.686940757,0.446657078,0.334672059,0.496367344,0.49429497,0.511843941,0.442418716,0.422908664,0.443668015,0.480681651,0.480612625,0.46116951,0.494735428,0.485018147,0.461291907,0.461958411,0.461732623,0.449931534,0.452653328,0.446139202,0.458501797,0.454032928,0.454172884,0.447192044,0.437981963,0.443727499,0.449993453,0.455301455,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA56_9.wav,geophony
0.209966088,0.344649011,0.657307252,0.655309344,0.360941785,0.470037221,0.363763423,0.582890915,0.428249849,0.504851041,0.498328004,0.681811821,0.525469901,0.367849314,0.457037433,0.435648163,0.483040354,0.4627842,0.460817468,0.483706715,0.448672947,0.444881449,0.454821141,0.477099409,0.47484699,0.483246106,0.450306293,0.451969525,0.449000208,0.440611976,0.441529909,0.454931031,0.448959791,0.446197857,0.451238288,0.45488615,0.450939547,0.446669753,0.443613083,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_1.wav,geophony
0.547776976,0.377023219,0.735471234,0.891576294,0.112202872,0.43910537,0.149219298,0.75277604,0.179661645,0.542477272,0.253265535,0.687535263,0.294073015,0.366004837,0.50638348,0.471241683,0.547173382,0.538682781,0.523687275,0.570840691,0.591050738,0.552729371,0.504860782,0.494744577,0.504084218,0.55399013,0.492529199,0.505870251,0.517152696,0.507132634,0.504103404,0.490710094,0.486065161,0.492122793,0.498139429,0.50156781,0.512997921,0.521077243,0.515678588,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_10.wav,geophony
0.508663709,0.354943413,0.696236406,0.899327785,0.128530225,0.514450015,0.208716758,0.738332613,0.258783401,0.596541714,0.339056356,0.684348269,0.274864846,0.324564625,0.486925267,0.413097015,0.444948368,0.392942197,0.421316258,0.487102736,0.575994917,0.481664589,0.443731069,0.49923311,0.498658362,0.502593903,0.443943283,0.453359089,0.442819787,0.450779735,0.444932465,0.466170241,0.472085253,0.465701671,0.455153922,0.453682162,0.458215892,0.459856134,0.447788478,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_11.wav,geophony
0.071887658,0.201489072,0.723991035,0.533639727,0.541845936,0.401029502,0.59070111,0.500748951,0.675311952,0.444786489,0.652740089,0.581852566,0.653159456,0.303009758,0.388948107,0.375019291,0.416403704,0.38821238,0.372074196,0.37734145,0.397328265,0.37992881,0.371853022,0.415807672,0.405512762,0.389072247,0.383116785,0.384181583,0.372413902,0.364512572,0.367506962,0.371522081,0.367579156,0.368110839,0.369538769,0.369871306,0.375886541,0.378103522,0.367954841,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_12.wav,geophony
0.09405506,0.214112655,0.711251245,0.586388296,0.503724461,0.441961139,0.48915415,0.536488245,0.632468644,0.477845253,0.572810368,0.622069908,0.631212132,0.320349413,0.431828034,0.401838844,0.418634251,0.381678627,0.359987205,0.395756877,0.436021182,0.444372193,0.391239866,0.386007401,0.386039501,0.36610338,0.396715992,0.397683928,0.39061841,0.385860931,0.388549908,0.396245805,0.392008174,0.385490427,0.380033705,0.380547706,0.390737389,0.395807436,0.383608769,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_13.wav,geophony
0.358352821,0.397898405,0.73065622,0.734118455,0.254618453,0.454382344,0.198084174,0.631912665,0.387799157,0.551545446,0.314758031,0.695966839,0.412748885,0.32849556,0.480092621,0.452133514,0.449683222,0.431964735,0.439537607,0.462815625,0.496549728,0.470209688,0.424278032,0.458791832,0.439021158,0.457424801,0.468311076,0.470799849,0.455086209,0.472464096,0.482504695,0.476073386,0.487156689,0.476820563,0.470528353,0.465168646,0.481248975,0.473157305,0.471605031,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_2.wav,geophony
0.328003431,0.341379093,0.694887629,0.675392308,0.180243689,0.515701801,0.363637117,0.764663852,0.367348464,0.523664878,0.284438586,0.675888065,0.406815901,0.374628041,0.491370595,0.516457819,0.565076423,0.519867101,0.524607861,0.574170457,0.55026345,0.528194302,0.478626501,0.574820177,0.524854714,0.491517738,0.539168646,0.537317666,0.518722366,0.520887779,0.524367905,0.519394634,0.502279197,0.49978355,0.511416109,0.514297698,0.538077571,0.531847118,0.502026064,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_3.wav,geophony
0.127906723,0.201705103,0.720220383,0.620187783,0.42562872,0.469698244,0.451069923,0.630870043,0.558642889,0.570929666,0.517258377,0.631001733,0.565983979,0.316417409,0.43127079,0.408423961,0.471265738,0.409168007,0.378416592,0.412566656,0.425388306,0.436355639,0.427612514,0.459485157,0.418403072,0.376714856,0.404373573,0.412520606,0.406869499,0.399922762,0.396147386,0.398682212,0.398183444,0.392702235,0.389655002,0.393334696,0.403348339,0.403847868,0.395931334,D:\PhD-data\Tarcutta - Processed\geophony\audio_segment_DryA57_4.wav,geophony
