# 1, 2
-5.004471206665039062e+01,-3.390980529785156250e+01
-4.959147262573242188e+01,-3.385278701782226562e+01
-5.097711181640625000e+01,-3.427614212036132812e+01
-5.317398452758789062e+01,-3.927316284179687500e+01
-5.341825103759765625e+01,-3.437701034545898438e+01
-5.042807388305664062e+01,-4.221347427368164062e+01
-4.202766418457031250e+01,-3.091022491455078125e+01
-4.533335494995117188e+01,-3.182191276550292969e+01
-2.363175964355468750e+01,1.329420852661132812e+01
-1.487876796722412109e+01,1.104399490356445312e+01
-1.842022323608398438e+01,2.818810224533081055e+00
-2.269777488708496094e+01,1.398892593383789062e+01
-2.369476127624511719e+01,5.981030941009521484e+00
-2.255315589904785156e+01,1.251369953155517578e+01
-2.394126701354980469e+01,1.715610694885253906e+01
-2.406793403625488281e+01,1.843902015686035156e+01
-1.155886745452880859e+01,-5.195743083953857422e+00
-1.572714805603027344e+01,1.248405170440673828e+01
-1.959286689758300781e+01,1.286360454559326172e+01
-1.687412261962890625e+01,1.177447795867919922e+01
-2.246421241760253906e+01,2.461428070068359375e+01
-1.485398292541503906e+01,1.086736202239990234e+01
-8.117812156677246094e+00,-8.577431678771972656e+00
-1.587511730194091797e+01,1.146502852439880371e+00
-2.101473617553710938e+01,6.912834167480468750e+00
-1.705749702453613281e+01,1.427757835388183594e+01
-1.175679111480712891e+01,1.898214578628540039e+00
-6.396842002868652344e+00,-6.785150527954101562e+00
-1.831198883056640625e+01,4.650196552276611328e+00
-8.179677009582519531e+00,-8.136254310607910156e+00
-1.965451049804687500e+01,2.673448324203491211e+00
-1.651131057739257812e+01,5.766036987304687500e+00
-2.361966514587402344e+01,1.546222019195556641e+01
-2.010330390930175781e+01,1.317158317565917969e+01
-2.627216148376464844e+01,-1.433031678199768066e+00
-2.666008567810058594e+01,-9.618076682090759277e-02
-6.353089809417724609e+00,-7.602268695831298828e+00
-1.932996749877929688e+01,1.369088172912597656e+01
-2.159087753295898438e+01,1.320186328887939453e+01
-1.808536338806152344e+01,1.735890960693359375e+01
-1.150271701812744141e+01,2.351649284362792969e+00
-1.927773666381835938e+01,1.668290615081787109e+00
-2.473539924621582031e+01,-3.430860757827758789e+00
-1.132952117919921875e+01,-2.880264043807983398e+00
-1.489643192291259766e+01,-7.002643585205078125e+00
-1.928143310546875000e+01,2.667141675949096680e+00
-1.182423591613769531e+01,5.406160950660705566e-01
-1.125820064544677734e+01,4.624812602996826172e-01
-1.114987945556640625e+01,2.961066365242004395e-01
-1.617986679077148438e+01,6.230422496795654297e+00
-2.437022972106933594e+01,8.004316329956054688e+00
-7.516149044036865234e+00,-7.310925483703613281e+00
-2.296844291687011719e+01,7.362599849700927734e+00
-3.720417499542236328e+00,-1.436490774154663086e+00
-1.503416061401367188e+01,1.291930961608886719e+01
-2.643068552017211914e+00,-6.831965446472167969e+00
-1.014865684509277344e+01,-1.360711902379989624e-01
-9.699332237243652344e+00,6.251427531242370605e-01
-1.192612648010253906e+01,-6.220133304595947266e-01
-8.965554237365722656e+00,-7.045064568519592285e-01
-9.546135902404785156e+00,-8.503243327140808105e-02
-1.402195930480957031e+01,-8.362758636474609375e+00
-1.238848876953125000e+01,-7.459666252136230469e+00
-9.216568946838378906e+00,-2.308840274810791016e+00
2.297947645187377930e+00,-1.346413707733154297e+01
-9.008480072021484375e+00,-1.872197151184082031e+01
-1.030322170257568359e+01,-1.545429134368896484e+01
-1.301709079742431641e+01,-7.063069343566894531e+00
-1.294877243041992188e+01,1.435086441040039062e+01
-1.992026710510253906e+01,1.556156635284423828e+01
-4.466771602630615234e+00,-2.633767604827880859e+00
-3.480151176452636719e+00,-1.312865138053894043e+00
-2.261112022399902344e+01,7.039676189422607422e+00
-4.154207229614257812e+00,-1.832296133041381836e+00
-2.302862358093261719e+01,9.619285583496093750e+00
-9.681205749511718750e+00,-1.676540756225585938e+01
-4.224661827087402344e+00,-3.343915462493896484e+00
-1.072106075286865234e+01,-1.497164344787597656e+01
-1.265849971771240234e+01,-1.939193344116210938e+01
-4.934025764465332031e+00,-8.706478118896484375e+00
-1.443150997161865234e+01,-7.883116722106933594e+00
-1.957291221618652344e+01,1.504417228698730469e+01
-2.331682777404785156e+01,8.605487823486328125e+00
-1.647574806213378906e+01,9.498829841613769531e+00
-2.118447875976562500e+01,1.459798336029052734e+01
2.535313844680786133e+00,-1.319068813323974609e+01
-2.078960418701171875e+01,1.509014511108398438e+01
-1.853514289855957031e+01,9.690345764160156250e+00
-1.743910026550292969e+01,1.051130676269531250e+01
-1.946601295471191406e+01,1.041764831542968750e+01
-4.860631003975868225e-02,-1.427654266357421875e+01
-1.109329319000244141e+01,-2.206614303588867188e+01
-1.696126937866210938e+01,1.637071037292480469e+01
-1.859456253051757812e+01,1.129520225524902344e+01
-1.723204612731933594e+01,9.066887855529785156e+00
-2.044910621643066406e+01,9.049674987792968750e+00
-1.923383903503417969e+01,7.967229366302490234e+00
-2.578418540954589844e+01,1.213281440734863281e+01
-2.507799911499023438e+01,3.005023193359375000e+01
-1.935875701904296875e+01,1.262588500976562500e+01
-1.004791545867919922e+01,-2.045038414001464844e+01
-1.731866264343261719e+01,1.336891078948974609e+01
-1.770200538635253906e+01,1.295309066772460938e+01
-1.185171127319335938e+01,-2.200285148620605469e+01
-2.080029487609863281e+01,9.757567405700683594e+00
-2.406263732910156250e+01,1.224917888641357422e+01
-2.571257591247558594e+01,1.227016258239746094e+01
-2.457529830932617188e+01,6.080896377563476562e+00
-2.202946281433105469e+01,9.000887870788574219e+00
-2.598262214660644531e+01,8.139261245727539062e+00
-2.067335128784179688e+01,7.320069313049316406e+00
-2.498342704772949219e+01,6.929241180419921875e+00
-2.273288917541503906e+01,7.063223361968994141e+00
-2.609647178649902344e+01,1.219659328460693359e+01
-2.148631477355957031e+01,1.272056579589843750e+01
-1.769967460632324219e+01,1.600141143798828125e+01
-2.154001808166503906e+01,1.118747425079345703e+01
-1.958492279052734375e+01,8.030927658081054688e+00
-2.305719757080078125e+01,8.014371871948242188e+00
-2.058742904663085938e+01,5.009502887725830078e+00
-1.135739707946777344e+01,-4.208390712738037109e+00
-9.347426414489746094e+00,-1.833727455139160156e+01
-2.425518608093261719e+01,1.307419681549072266e+01
-9.478150367736816406e+00,-1.752112197875976562e+01
-1.804598808288574219e+01,1.940373802185058594e+01
-1.887340164184570312e+01,1.865082740783691406e+01
-1.168217945098876953e+01,-2.715187788009643555e+00
-2.594693946838378906e+01,7.638196945190429688e+00
-1.126657676696777344e+01,-4.075316905975341797e+00
-2.286817741394042969e+01,3.881952524185180664e+00
-9.489848136901855469e+00,-1.242975473403930664e+00
-1.100014591217041016e+01,-4.273534774780273438e+00
-2.379128456115722656e+01,9.941901206970214844e+00
-2.000703811645507812e+01,9.708533287048339844e+00
-1.701223373413085938e+01,1.828901672363281250e+01
-2.136935043334960938e+01,2.862935960292816162e-01
-2.451732444763183594e+01,-1.148211002349853516e+00
-7.723154544830322266e+00,5.536312580108642578e+00
-2.167602157592773438e+01,3.082053363323211670e-01
-1.945064544677734375e+01,5.611597537994384766e+00
-2.345561981201171875e+01,1.919620323181152344e+01
-1.959016990661621094e+01,3.015145874023437500e+01
3.033373451232910156e+01,-1.808511543273925781e+01
-2.316014671325683594e+01,-2.629571676254272461e+00
-1.885308265686035156e+01,5.716244697570800781e+00
-2.321195220947265625e+01,-2.100960254669189453e+00
-2.547216987609863281e+01,-7.598926424980163574e-01
-2.576391029357910156e+01,-2.589615881443023682e-01
-1.853326606750488281e+01,1.509328269958496094e+01
-1.990923881530761719e+01,2.060512161254882812e+01
-1.979715156555175781e+01,1.825181007385253906e+01
-1.901102828979492188e+01,1.867579841613769531e+01
-1.815098953247070312e+01,2.348881721496582031e+01
-1.811627578735351562e+01,2.454900360107421875e+01
-1.919893646240234375e+01,1.910394477844238281e+01
-1.784773063659667969e+01,1.475648403167724609e+01
-2.014463424682617188e+01,1.373009109497070312e+01
-2.028468894958496094e+01,1.963185310363769531e+01
-2.250102424621582031e+01,2.852285194396972656e+01
-1.796655464172363281e+01,1.415388584136962891e+01
-1.604169845581054688e+01,1.681146812438964844e+01
-1.883267974853515625e+01,1.710152816772460938e+01
-2.033238220214843750e+01,2.128703308105468750e+01
-1.574225711822509766e+01,2.460225868225097656e+01
-1.765458106994628906e+01,2.833155822753906250e+01
-2.056626892089843750e+01,2.135934638977050781e+01
-2.086759376525878906e+01,2.188982009887695312e+01
-2.095334434509277344e+01,1.882619094848632812e+01
-2.071296310424804688e+01,1.799650382995605469e+01
-1.704177284240722656e+01,1.036165332794189453e+01
-1.067664146423339844e+01,-2.156426906585693359e+00
-1.088446331024169922e+01,-2.424933433532714844e+00
-1.043212032318115234e+01,-3.032983064651489258e+00
-1.872809028625488281e+01,3.069307708740234375e+01
-1.759035682678222656e+01,2.837786102294921875e+01
-2.393654823303222656e+01,1.643945121765136719e+01
-1.740772247314453125e+01,2.451060867309570312e+01
-1.961794090270996094e+01,4.868000030517578125e+00
-1.264377307891845703e+01,-1.914108276367187500e+01
-7.942955017089843750e+00,-1.092075920104980469e+01
-1.263242244720458984e+01,-1.919214439392089844e+01
-1.739239501953125000e+01,2.436515045166015625e+01
-1.633651351928710938e+01,1.666810798645019531e+01
-1.735051155090332031e+01,2.534593200683593750e+01
-1.414705181121826172e+01,2.506530380249023438e+01
-1.772955894470214844e+01,2.695161628723144531e+01
-1.735544586181640625e+01,2.463938713073730469e+01
-1.657611846923828125e+00,-1.929449796676635742e+00
-2.094049835205078125e+01,2.388167953491210938e+01
-2.092863464355468750e+01,-2.111431121826171875e+00
1.261097908020019531e+00,3.553386211395263672e+00
-9.722078323364257812e+00,-1.570533275604248047e+01
1.515665411949157715e+00,3.555292844772338867e+00
-1.289208984375000000e+01,2.550331115722656250e+00
1.734668731689453125e+01,2.523455429077148438e+01
-9.047727584838867188e+00,-3.839492201805114746e-01
-8.186526298522949219e+00,-6.224245548248291016e+00
1.728455924987792969e+01,2.477112579345703125e+01
-1.033943939208984375e+01,-6.814192235469818115e-02
2.016421318054199219e+01,2.692771530151367188e+01
-1.627640843391418457e+00,-2.048839330673217773e+00
-8.319023132324218750e+00,-4.328466892242431641e+00
-1.953059077262878418e+00,-6.047609329223632812e+00
-1.804557442665100098e+00,-2.630531311035156250e+00
-1.727669715881347656e+01,5.456798076629638672e+00
-7.983988761901855469e+00,-5.890440464019775391e+00
-1.003839397430419922e+01,-1.605338668823242188e+01
-1.042276859283447266e+01,-2.405773878097534180e+00
-1.644896125793457031e+01,2.353595733642578125e+01
-1.033830261230468750e+01,-3.051273822784423828e+00
-2.700895786285400391e+00,-6.101705074310302734e+00
-8.716692924499511719e+00,-3.346529960632324219e+00
2.287385940551757812e+01,2.136292839050292969e+01
-2.094786834716796875e+01,8.617062568664550781e+00
-3.986497223377227783e-01,1.604439854621887207e+00
-9.097303390502929688e+00,-4.320434927940368652e-01
-1.006588077545166016e+01,-1.104073166847229004e+00
-1.888697504997253418e+00,-2.978397607803344727e+00
-1.100344371795654297e+01,-1.910004496574401855e+00
-1.624694442749023438e+01,1.968950080871582031e+01
-1.656274604797363281e+01,2.436160469055175781e+01
-1.694166183471679688e+01,2.324299621582031250e+01
-1.896677207946777344e+01,2.128138923645019531e+01
-1.891416358947753906e+01,2.056413078308105469e+01
-1.032773303985595703e+01,-4.108514308929443359e+00
-1.258890914916992188e+01,-1.577655673027038574e+00
-1.597616291046142578e+01,1.205157566070556641e+01
-1.981539344787597656e+01,2.192011070251464844e+01
-2.138232803344726562e+01,2.004301452636718750e+01
-2.063898658752441406e+01,2.858084297180175781e+01
-2.183596229553222656e+01,1.914140319824218750e+01
-9.235660552978515625e+00,-1.848814964294433594e+01
-1.736810302734375000e+01,2.127699089050292969e+01
-1.699535179138183594e+01,2.424790620803833008e+00
-1.738565826416015625e+01,3.409523010253906250e+00
-1.699164009094238281e+01,3.688238859176635742e+00
-1.668494224548339844e+01,2.066797733306884766e+00
-1.743860816955566406e+01,4.118577957153320312e+00
-1.747665596008300781e+01,1.962033462524414062e+01
-1.965110588073730469e+01,2.120841979980468750e+01
-1.457264900207519531e+01,2.510033416748046875e+01
-1.681278467178344727e+00,-1.556012034416198730e+00
-3.010439634323120117e+00,-5.970346450805664062e+00
-1.816887283325195312e+01,-1.426703184843063354e-01
-1.311205005645751953e+01,6.409530639648437500e-01
-1.593362331390380859e+01,4.013913631439208984e+00
-1.666076469421386719e+01,2.540864467620849609e+00
-1.680054473876953125e+01,-2.345384359359741211e+00
-1.796398162841796875e+01,6.249084949493408203e+00
-1.517530822753906250e+01,5.091957569122314453e+00
-1.747945785522460938e+01,1.343648076057434082e+00
-1.582921314239501953e+01,4.537799835205078125e+00
-1.247863960266113281e+01,-3.412709236145019531e+00
-1.482052898406982422e+01,7.005758285522460938e-01
-6.502331256866455078e+00,-1.197231292724609375e+01
-1.591690826416015625e+01,2.778843879699707031e+00
-1.614166450500488281e+01,2.515576124191284180e+00
-1.030533790588378906e+01,-7.145466804504394531e+00
-1.783416175842285156e+01,3.978610515594482422e+00
-1.755459594726562500e+01,-1.553591489791870117e-01
-1.753613662719726562e+01,9.969440698623657227e-01
-1.684916114807128906e+01,-1.745907068252563477e+00
-1.693510627746582031e+01,-2.387814283370971680e+00
-1.712049102783203125e+01,7.510148733854293823e-02
-1.847510933876037598e-01,2.234500169754028320e+00
-1.750799942016601562e+01,-1.723426580429077148e-01
-2.001844787597656250e+01,7.568708419799804688e+00
-1.597082138061523438e+01,-4.704038202762603760e-01
-2.715321540832519531e+01,6.131247997283935547e+00
-1.525590610504150391e+01,-8.429057598114013672e-01
-1.541227054595947266e+01,-6.403202414512634277e-01
-1.654637908935546875e+01,-2.029664278030395508e+00
-1.725845718383789062e+01,-2.789103746414184570e+00
-1.709020233154296875e+01,-4.795277416706085205e-01
-1.906872177124023438e+01,5.986521720886230469e+00
-2.484789466857910156e+01,-2.932667970657348633e+00
-2.592693901062011719e+01,1.414619922637939453e+00
-2.296117401123046875e+01,-2.205388098955154419e-01
-2.623227310180664062e+01,1.223243117332458496e+00
-2.165519523620605469e+01,-1.274341464042663574e+00
-2.396619224548339844e+01,-6.012699604034423828e-01
-2.343024063110351562e+01,-1.629060626029968262e+00
-2.324724960327148438e+01,-1.174172043800354004e+00
-2.766613006591796875e+01,-6.500613689422607422e-01
-2.531856346130371094e+01,1.317298971116542816e-03
-2.543782806396484375e+01,-3.273117542266845703e-01
-2.149854087829589844e+01,1.097543358802795410e+00
-2.718238639831542969e+01,1.035669684410095215e+00
-9.603178977966308594e+00,-7.642348289489746094e+00
-2.150274467468261719e+01,1.704556703567504883e+00
-1.012873744964599609e+01,-8.596445083618164062e+00
-2.651397132873535156e+01,1.778901696205139160e+00
-2.499999237060546875e+01,3.570919275283813477e+00
-2.474761390686035156e+01,-1.447338581085205078e+00
-2.371721458435058594e+01,-1.037134647369384766e+00
-2.239239311218261719e+01,1.130639553070068359e+00
-2.392501449584960938e+01,-1.983919553458690643e-02
-2.289707756042480469e+01,5.248938202857971191e-01
-2.741367149353027344e+01,-1.082213640213012695e+00
-2.671804809570312500e+01,-1.682700395584106445e+00
-1.214212131500244141e+01,-7.316781997680664062e+00
-8.434929847717285156e+00,-7.821333885192871094e+00
-2.545599555969238281e+01,9.840894937515258789e-01
-1.757109642028808594e+01,7.466891288757324219e+00
-1.782686805725097656e+01,1.122862911224365234e+01
-1.584705257415771484e+01,2.022724914550781250e+01
-2.482504081726074219e+01,1.019674587249755859e+01
-2.657841491699218750e+01,4.113412380218505859e+00
-1.930632781982421875e+01,7.176609992980957031e+00
-2.183664512634277344e+01,1.962720513343811035e+00
-2.180386352539062500e+01,2.211310625076293945e+00
-2.398434257507324219e+01,5.360636711120605469e+00
-2.237827873229980469e+01,5.132559776306152344e+00
-2.702960395812988281e+01,-1.318102955818176270e+00
-2.570161437988281250e+01,-6.437602639198303223e-01
-2.029101943969726562e+01,4.367989063262939453e+00
-2.554137802124023438e+01,1.717945694923400879e+00
-6.929731845855712891e+00,-8.297644615173339844e+00
-1.720719337463378906e+01,1.721815490722656250e+01
-7.774735927581787109e+00,-7.720279216766357422e+00
-6.814538002014160156e+00,-7.813367366790771484e+00
-2.482953834533691406e+01,9.321931838989257812e+00
-2.507595252990722656e+01,3.387492656707763672e+00
-2.494205284118652344e+01,5.251146316528320312e+00
-2.433802604675292969e+01,3.857695817947387695e+00
-2.221485900878906250e+01,1.116159439086914062e+01
-1.421412467956542969e+01,8.567658424377441406e+00
-2.744064331054687500e+01,3.098206996917724609e+00
-2.414460563659667969e+01,3.356545686721801758e+00
-2.606361389160156250e+01,4.791083335876464844e+00
-1.444050025939941406e+01,2.697324562072753906e+01
2.336914062500000000e+00,-9.000115394592285156e+00
2.613907575607299805e+00,-1.093442153930664062e+01
1.775042176246643066e+00,-9.039676666259765625e+00
-2.604217720031738281e+01,4.737625598907470703e+00
-1.256355667114257812e+01,1.915798568725585938e+01
8.733160972595214844e+00,-1.394208335876464844e+01
-3.883774518966674805e+00,-1.634809875488281250e+01
4.748121261596679688e+00,-1.524242687225341797e+01
4.003280639648437500e+00,-9.651148796081542969e+00
-1.251467990875244141e+01,1.921615409851074219e+01
-1.851050949096679688e+01,2.027458572387695312e+01
1.516480565071105957e+00,-9.511751174926757812e+00
2.687191724777221680e+00,-1.147316265106201172e+01
3.134308338165283203e+00,-1.008715534210205078e+01
1.771246910095214844e+01,-7.315782070159912109e+00
-2.455352592468261719e+01,1.871862030029296875e+01
-1.965628623962402344e+01,2.579127883911132812e+01
3.272799682617187500e+01,-6.182646751403808594e+00
-1.296201896667480469e+01,1.422166728973388672e+01
2.622531890869140625e+00,-1.111370658874511719e+01
2.551518201828002930e+00,-1.154430389404296875e+01
-2.205645370483398438e+01,1.505761528015136719e+01
3.874691247940063477e+00,-1.127073669433593750e+01
-1.463045310974121094e+01,2.230516815185546875e+01
-8.445055961608886719e+00,-9.714220046997070312e+00
-1.839648437500000000e+01,2.734684753417968750e+01
3.525019884109497070e+00,-9.933760643005371094e+00
-1.571422290802001953e+01,1.518230819702148438e+01
1.131001472473144531e+01,-1.232665729522705078e+01
-2.231291389465332031e+01,2.183507156372070312e+01
-4.140710353851318359e+00,-8.899626731872558594e+00
-7.869163036346435547e+00,-1.112294006347656250e+01
-8.432414054870605469e+00,7.587128162384033203e+00
-2.059928894042968750e+01,1.623007202148437500e+01
-1.232086467742919922e+01,1.328594017028808594e+01
2.653232574462890625e+00,-1.169821739196777344e+01
-2.248191070556640625e+01,1.083930683135986328e+01
-1.549771881103515625e+01,1.264661407470703125e+01
-5.881721496582031250e+00,-5.440348148345947266e+00
2.322141838073730469e+01,2.841024971008300781e+01
9.637086868286132812e+00,-1.350133705139160156e+01
-8.450981140136718750e+00,7.571122169494628906e+00
-2.106817436218261719e+01,1.108840274810791016e+01
-2.313625717163085938e+01,1.091814804077148438e+01
-2.091142845153808594e+01,1.537162780761718750e+01
-2.105736923217773438e+01,1.512990951538085938e+01
-1.997292900085449219e+01,1.468848228454589844e+01
-1.040622615814208984e+01,-8.056918144226074219e+00
-4.876456260681152344e+00,-1.208240127563476562e+01
-4.997238159179687500e+00,-8.025278091430664062e+00
-2.122342681884765625e+01,3.472505807876586914e+00
-2.830286026000976562e+01,1.250654578208923340e+00
-2.165729522705078125e+01,1.611939620971679688e+01
-2.177138328552246094e+00,-1.120049190521240234e+01
-2.254051017761230469e+01,8.102658271789550781e+00
1.080333900451660156e+01,-2.477399063110351562e+01
2.833482933044433594e+01,-6.387439727783203125e+00
1.309443116188049316e+00,-2.042293548583984375e+01
3.680097579956054688e+01,-1.829202890396118164e+00
2.299729919433593750e+01,-9.156949996948242188e+00
4.385342025756835938e+01,1.187958240509033203e+00
1.243386507034301758e+00,-3.111660003662109375e+01
6.959318637847900391e+00,-2.168054008483886719e+01
-2.080299139022827148e+00,-3.659617996215820312e+01
3.201820254325866699e-01,-3.578970336914062500e+01
-7.871322631835937500e+00,-3.376251602172851562e+01
-8.432356834411621094e+00,-3.908560943603515625e+01
6.877891063690185547e+00,-1.578680133819580078e+01
2.541548347473144531e+01,-9.253273963928222656e+00
-7.247018814086914062e+00,-3.445672225952148438e+01
-4.064524650573730469e+00,-3.980604553222656250e+01
-3.875332832336425781e+00,-2.225943946838378906e+01
-7.031800746917724609e+00,-2.385546302795410156e+01
-2.342291116714477539e+00,-2.997588157653808594e+01
3.082323074340820312e+00,-2.890889930725097656e+01
-5.947793006896972656e+00,-3.141124534606933594e+01
-3.668560981750488281e+00,-2.477051925659179688e+01
-2.963273525238037109e+00,-2.799923706054687500e+01
-2.872007608413696289e+00,-3.906387710571289062e+01
-7.605322360992431641e+00,-2.841896247863769531e+01
9.434891343116760254e-01,-4.103374481201171875e+01
3.963991701602935791e-01,-3.981436157226562500e+01
-4.021005153656005859e+00,-4.108919525146484375e+01
1.921240425109863281e+01,-1.620343399047851562e+01
3.260298156738281250e+01,-9.734426140785217285e-01
1.546831130981445312e+01,-1.875793075561523438e+01
1.712634468078613281e+01,-1.783151245117187500e+01
1.508008480072021484e+01,-1.806972122192382812e+01
-9.371928215026855469e+00,-2.485670089721679688e+01
2.917164993286132812e+01,-4.885646343231201172e+00
3.443555068969726562e+01,-2.167846441268920898e+00
1.962421989440917969e+01,-1.124497413635253906e+01
8.282702445983886719e+00,-1.715476989746093750e+01
-6.428142070770263672e+00,-2.612770271301269531e+01
-1.033904266357421875e+01,-2.517647171020507812e+01
2.537120819091796875e+01,-7.618548870086669922e+00
3.858415222167968750e+01,-5.457077026367187500e-01
-5.773605346679687500e+00,-2.516214370727539062e+01
-5.388644218444824219e+00,-2.345934486389160156e+01
1.383881950378417969e+01,-1.392469692230224609e+01
2.127398109436035156e+01,-1.057697963714599609e+01
-5.740338325500488281e+00,-2.437647628784179688e+01
-1.088007926940917969e+01,-3.021634292602539062e+01
-3.967817783355712891e+00,-2.660718345642089844e+01
2.165380477905273438e+01,-9.677426338195800781e+00
4.014306366443634033e-01,-3.267512893676757812e+01
1.533567047119140625e+01,-1.419254493713378906e+01
-1.345315814018249512e+00,-3.122473716735839844e+01
-5.286935329437255859e+00,-2.850844192504882812e+01
1.411166381835937500e+01,-1.313462448120117188e+01
1.846571159362792969e+01,-1.684631156921386719e+01
-7.380745410919189453e+00,-2.647369766235351562e+01
4.533404827117919922e+00,-2.579912567138671875e+01
2.549866914749145508e+00,-2.960553932189941406e+01
9.434121131896972656e+00,-1.953358459472656250e+01
3.332340621948242188e+01,-1.046060442924499512e+00
3.331352615356445312e+01,-9.469064474105834961e-01
6.025715827941894531e+00,-1.969841384887695312e+01
1.483642959594726562e+01,-1.462225914001464844e+01
-7.858720779418945312e+00,-2.290259933471679688e+01
1.338362598419189453e+01,-1.519371318817138672e+01
2.539529800415039062e+01,-8.162092208862304688e+00
1.757300758361816406e+01,-1.822233772277832031e+01
1.782013177871704102e+00,-3.446674346923828125e+01
-6.554756641387939453e+00,-3.055906867980957031e+01
2.930668640136718750e+01,-3.020833492279052734e+00
2.931828880310058594e+01,5.033750534057617188e+00
3.590750885009765625e+01,1.495627641677856445e+00
1.605319404602050781e+01,-1.085435676574707031e+01
1.176023197174072266e+01,-1.382602024078369141e+01
4.225209426879882812e+01,2.016612052917480469e+00
3.886697006225585938e+01,9.862165451049804688e-01
4.348370742797851562e+01,1.810029864311218262e+00
3.963451766967773438e+01,5.214766263961791992e-01
7.924882411956787109e+00,-2.009873390197753906e+01
2.194362258911132812e+01,-5.147802829742431641e+00
1.167673969268798828e+01,-1.473212242126464844e+01
4.335000610351562500e+01,2.347842693328857422e+00
4.449388122558593750e+01,2.712749242782592773e+00
4.285194778442382812e+01,1.577477097511291504e+00
-2.721698522567749023e+00,-2.700913810729980469e+01
1.117874908447265625e+01,-1.734837150573730469e+01
2.405059242248535156e+01,-1.156929492950439453e+01
-2.620197057723999023e+00,-2.348579025268554688e+01
1.699327278137207031e+01,-1.569281005859375000e+01
4.167181015014648438e+01,7.015962600708007812e-01
1.524696540832519531e+01,-1.115353202819824219e+01
1.560990333557128906e+01,-1.094139194488525391e+01
2.211890602111816406e+01,-8.481929779052734375e+00
-1.067839241027832031e+01,-2.931797790527343750e+01
7.525105476379394531e+00,-1.824477005004882812e+01
2.218049430847167969e+01,-9.044509887695312500e+00
1.679798126220703125e+00,-2.365075683593750000e+01
2.540894508361816406e+01,-8.755414009094238281e+00
2.735956382751464844e+01,-6.275875568389892578e+00
2.794872093200683594e+01,-5.258954524993896484e+00
3.481293487548828125e+01,-3.280214786529541016e+00
1.482815456390380859e+01,-1.356092548370361328e+01
1.513759040832519531e+01,-1.287894439697265625e+01
2.827367782592773438e+01,-5.319678306579589844e+00
4.321458816528320312e+01,1.781284570693969727e+00
4.238707733154296875e+01,1.558955073356628418e+00
4.493945312500000000e+01,2.449470043182373047e+00
4.152801132202148438e+01,1.499786376953125000e+00
2.387461090087890625e+01,-7.215709686279296875e+00
4.495325851440429688e+01,1.811480879783630371e+00
4.385864257812500000e+01,1.896995902061462402e-01
3.008107757568359375e+01,-3.494204521179199219e+00
1.895339012145996094e+00,-2.534710884094238281e+01
-7.148851871490478516e+00,-2.614196395874023438e+01
1.852830052375793457e+00,-2.846889114379882812e+01
-9.954943656921386719e+00,-2.998217201232910156e+01
-7.440210819244384766e+00,-3.918164062500000000e+01
4.335772323608398438e+01,8.952317237854003906e-01
3.014301300048828125e+01,-1.069399833679199219e+00
3.690675735473632812e+01,1.420184850692749023e+00
2.095488357543945312e+01,-7.713876247406005859e+00
2.021612739562988281e+01,-7.940835475921630859e+00
1.196636962890625000e+01,-2.090401268005371094e+01
7.942283630371093750e+00,-1.835136795043945312e+01
1.075480461120605469e+01,-2.091341400146484375e+01
-7.278779029846191406e+00,-4.034592819213867188e+01
-6.368417263031005859e+00,-2.307416343688964844e+01
-2.275442123413085938e+00,-2.255074501037597656e+01
1.683061408996582031e+01,-1.237406826019287109e+01
2.203728485107421875e+01,-1.185816287994384766e+01
3.012426757812500000e+01,-4.326829910278320312e+00
1.563888549804687500e+00,-2.408335494995117188e+01
-1.250870704650878906e+00,-2.206224441528320312e+01
1.155946922302246094e+01,-1.875053787231445312e+01
-6.353243350982666016e+00,-2.446430778503417969e+01
-2.715565681457519531e+00,-2.921349334716796875e+01
7.546317577362060547e+00,-2.175128746032714844e+01
1.005187606811523438e+01,-2.205630302429199219e+01
2.511806106567382812e+01,-1.087004375457763672e+01
2.724324035644531250e+01,-7.638627052307128906e+00
1.366555404663085938e+01,-1.894437408447265625e+01
1.203945446014404297e+01,-2.171801567077636719e+01
3.889195251464843750e+01,6.592930555343627930e-01
2.968800354003906250e+01,4.592012405395507812e+00
4.109059524536132812e+01,2.589525938034057617e+00
3.317889404296875000e+01,-2.264750480651855469e+00
2.131184387207031250e+01,-1.171831321716308594e+01
2.851573562622070312e+01,-4.232763290405273438e+00
3.028217124938964844e+01,-2.485372304916381836e+00
2.611484909057617188e+01,-8.377017974853515625e+00
1.777803993225097656e+01,-1.713730812072753906e+01
2.082139968872070312e+01,-1.518126773834228516e+01
2.701228523254394531e+01,-8.359012603759765625e+00
3.816859054565429688e+01,1.752799868583679199e+00
2.464316749572753906e+01,-7.671682834625244141e+00
1.297110939025878906e+01,-2.222184944152832031e+01
3.652713012695312500e+01,1.321483016014099121e+00
4.284748077392578125e+01,2.701470613479614258e+00
2.970221710205078125e+01,-6.798195838928222656e-01
3.136421966552734375e+01,-1.729832649230957031e+00
3.130932807922363281e+01,-2.310478925704956055e+00
8.807025909423828125e+00,-2.451421928405761719e+01
-1.353781461715698242e+00,-2.312661361694335938e+01
9.457513809204101562e+00,-1.772703742980957031e+01
2.942455863952636719e+01,-1.175058364868164062e+00
3.276098251342773438e+01,9.980954229831695557e-02
-6.412412643432617188e+00,-2.787627410888671875e+01
