zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,class,kmeans_class
0.2111989100817438,-27.21775713019993,-0.5246481377181664,-0.1827978583776891,0.7293289702207776,0.1743699789462,0.1288050498077254,0.3519956713140969,0.0231375703711092,0.0206350044616168,0.3094448949055835,0.0524390438163302,0.053671805929775,0.1076152589215269,biophony,0
0.202125340599455,-27.334160994960268,-0.8658689273338812,-0.121955016469334,0.7432922210616025,0.2253732372965501,0.2201740631921397,0.2948444922852783,0.0246428699961158,0.1137035091634737,0.1723726005313394,0.1314792247681463,0.1852302098798305,0.0621186847889138,biophony,0
0.2009082652134423,-25.34414292434075,-0.9947567098937956,-0.325590149477221,0.6900543590148032,-0.0166577598612769,0.2131609973628137,0.1719368573042683,0.1209022808805272,0.0334203909728142,0.0735606074193681,0.1460949742511172,0.0864497975915832,0.0749104092655733,biophony,0
0.2053769300635785,-26.96093477051568,-0.5172897569332136,0.1476973309448771,0.7895993898263421,0.1901368186858849,0.2480914958578887,0.2211230338136061,-0.1930883686846349,0.2137690186392343,-0.0337805359545785,0.043346482353927,0.0524540768306055,0.0421202719236044,biophony,0
0.1962942779291553,-26.93178154727109,-0.3962901749672373,-0.0253132863563186,0.8116889428921137,0.22760640294193,0.0768756848997165,0.1729897268110374,0.0279136841236825,0.1178857603078499,0.0348575995979452,-0.0224893287275685,0.1072073761928804,0.0233177926051242,biophony,0
0.1909900090826521,-26.09140841876308,-0.9586996104656628,-0.5079258204027003,0.9845820538803344,-0.0030372807928468,0.2976485846104347,0.2528536396526525,-0.1207713249966676,0.1278126752120321,0.0129118930417938,0.0338913182475105,0.1363813340519669,0.0415668951639016,biophony,0
0.242125340599455,-26.91984871018077,-0.6120169502612077,0.0181251509302217,1.0031549330795566,0.1738982084690933,0.2139967209181489,0.085218945461265,-0.1176043530161689,0.384882231094808,0.1129064973575744,-0.0776653953191557,0.1032198624152593,-0.0103517073044943,biophony,0
0.1981289736603088,-27.287721804530616,-0.1123560784588705,-0.4216149022267308,0.9391906876357023,0.2480801384707765,0.03641674055432,0.1815530833130231,0.1318363415153238,0.2867933167058089,-0.0070299946542017,0.0359144028013004,0.0529584826555103,-0.0030813038759974,biophony,0
0.1760127157129882,-27.201567285529944,0.1356733279764326,0.2755089035974522,0.7060198262881152,0.3554268571397126,-0.043348006595382,0.3374426803447612,0.13079978947839,0.0852158230159055,0.2137664392439718,0.009634490240306,0.1491492456201733,0.0580082502562088,biophony,0
0.1771934604904632,-27.21963825570077,-0.3970978924379689,0.0834142368350277,1.0582065456732697,0.0075445858683539,0.3671763053391704,0.114430446713064,0.0486337809564208,0.3673658397383705,0.0317243195973509,0.0161840896765708,0.1176871886779896,0.0878306195621574,biophony,0
0.2702543142597639,-27.862635894297156,-0.770651208193289,-0.0038497518639699,0.6089446206967023,0.0625772140776797,0.1461808181577604,0.081876407121689,0.0081839138525535,0.2431361235639345,0.0717186891742408,-0.0130043941939498,0.0949896187478696,0.0686775216589797,biophony,0
0.2238601271571298,-26.400234058443694,-1.3161688112939125,-0.5680847252386931,0.6695091017867411,0.0292694859455351,0.3928614922306779,0.2347989955239403,-0.1310096728209818,0.1231611188954853,0.2928911135801675,0.1001004428103198,-0.0301135024181251,0.1423816610518686,biophony,0
0.2002543142597638,-26.370402036714403,-1.4722487655142529,-0.6259801943366281,0.8109328958258739,-0.0831698752606179,0.3370343351627257,0.2703899799471292,-0.3099787555798322,0.2039415931028804,0.2079651284863843,-0.0963842890929799,0.129137846633641,0.0647168113740605,biophony,0
0.2064940962761126,-25.96086617824555,-1.508079408131891,-0.6816868924746078,0.6620038337743507,0.0002607605071501,0.2068631273911252,0.2494482684690856,0.0913803080125023,0.191560892224889,0.036716399818655,0.1237379369484145,0.1170125432731044,0.0716803302185687,biophony,0
0.2074386920980926,-26.51029593456349,-1.490737120052208,-0.5756726706908711,0.6064925173486031,-0.0678791640862118,0.1089547449181127,0.2755476264679646,0.0277450413390693,0.052573969542388,0.1751615128351765,-0.0194410612499845,0.1467039350212367,0.0618991954177909,biophony,0
0.2254586739327884,-27.590037270506464,-1.5114386171172225,-0.4960814247433685,0.6905117296719345,0.1071169728627124,0.2185503895903819,0.0986961125422254,-0.0550483813911648,0.2185704324331097,0.0662651498655211,0.1070621343300532,0.129084503699596,0.0648844830759864,biophony,0
0.216030881017257,-24.22028144088205,-1.3200440044926114,-0.5942456296531714,0.6708910376172261,0.1482604725335444,0.2942382457083071,0.3012042782638034,-0.1079066323398033,0.1171457294442697,0.0826255819468641,0.2305250612455071,0.0740890677936462,0.0434669067302799,biophony,0
0.1865940054495913,-25.58883105670298,-1.218713123200858,-0.5900743599583189,0.8344359786515623,-0.2285324093142052,0.1835998722631894,0.2668515128266019,-0.154949266929863,-0.0407389060142439,0.1221190559497404,0.1418379159099848,-0.0534701725127644,0.0875082446806019,biophony,0
0.2232788374205268,-26.208915265274783,-1.92857640407259,-0.8099029572485998,0.6404207576519234,-0.0778827627301008,0.3245302398277353,0.2125411499669657,-0.1364994043275456,0.1134286304041765,0.1393769467812399,0.0720916296987233,0.0410889876846612,0.142515714727644,biophony,0
0.2544777475022707,-26.492722251263977,-1.7545970443648695,-0.5424317961977018,0.5424188861684934,0.0209564780987253,0.2665150751095279,0.0701017090659374,-0.1497877173520943,0.1710166422732205,-0.0274500687429757,0.1141964166678095,0.1165381174445783,0.1095743692749418,biophony,0
0.2392007266121708,-26.199256790588027,-2.0304624094764296,-0.678371507602409,0.4919093065356266,-0.1047112321796495,0.4156276463434209,0.1155337239381838,-0.021612748965316,0.0717105184480374,0.0680127547990552,0.1205153068472199,0.0472352539382903,0.1418926198566234,biophony,0
0.2186194368755676,-26.979606043903765,-1.347776845885455,-0.4831631442292188,0.658723042325809,-0.0347651597513539,0.1529787825197145,0.3035309997802932,-0.0869104230175436,0.1982605943728374,0.0312609945901256,0.0819267562566992,0.157004067414172,0.06474987715085,biophony,0
0.2284922797456857,-26.857662013641583,-1.2605713202037985,-0.3483285896468618,0.5698637362016704,0.0582038589037967,0.0580674297001126,0.1991631311238773,0.1043660336237,0.1898439601788209,-0.0733284206169329,0.0679957169660022,0.1447583346026076,0.0739049846493288,biophony,0
0.2330426884650318,-27.114293466115072,-1.1411039439890949,-0.3936642095172221,0.4357644700671024,0.0269349460978039,0.3200175479320578,0.1079720766696263,0.0839475952594041,0.1822167442299679,-0.0105205194242684,0.123722306179277,0.0804592253020913,0.1177269546026745,biophony,0
0.1970935513169845,-24.954109567669228,-0.7365065184690951,-0.409315682766195,0.5218563998985093,0.0110928252482821,0.1417314692837402,0.2916055275918022,-0.0226370178491102,0.1713587828665703,-0.0017320915005174,0.1086124122936451,0.1334202676295356,0.1426577422388358,biophony,0
0.2044050862851953,-27.26048342092417,-0.917067106213054,-0.4547817306020542,0.8537324546313767,0.2142851521962798,0.1223023782123376,0.4042232115096864,0.0201338880261321,0.1038905937542451,0.3004154046263204,0.0229096187368893,0.096417652226143,0.1246441062784869,biophony,0
0.2085286103542234,-25.64017675569652,-1.4020538875617017,-0.2919323305340588,0.7832834398635617,0.0874658612714962,0.3555766666223571,0.1593756514699184,0.1364658593418703,0.3657336044456059,-0.0079553927536365,0.0006533304386839,0.1390447517806202,0.0239127063042068,biophony,0
0.2455949137148047,-26.603825684581857,-1.341522269980906,-0.4973103404616618,0.6375764229232614,-0.1108075412619703,0.164745726828958,0.1041167630382432,0.058723646036881,0.2329593947889887,-0.0012821229376256,0.0275319857982411,0.1176484259442348,0.031710192179076,biophony,0
0.2063669391462307,-25.582041968281334,-1.75609331036041,-0.6988852427438061,0.7399081159341413,-0.105525026883823,0.1520685022040535,0.2857361703708647,-0.0756421129141857,0.0573523862881501,0.0342867673932777,0.053168137044903,0.1908207903218212,0.0053822889259848,biophony,0
0.2064850136239782,-26.749108888993117,-1.267221352234123,-0.4269321849351765,0.5547155281057767,0.0294441054260261,0.0854487841783473,0.2269026098753722,-0.0904147291964377,0.070191994522172,0.1306309780077988,0.0107220767036068,0.1957016119389397,0.0200577140263646,biophony,0
0.2145095367847411,-25.98272215655387,-1.9948041825826683,-0.3724639591653325,1.0467805714113383,-0.2263267693482065,-0.0596383497893379,0.1040464376786169,0.012709981548611,0.1557875777464543,0.092960644276396,-0.0489750933051307,0.1572688339995653,0.0887875632877772,biophony,0
0.2110990009082652,-26.43928393037178,-1.2852176868292706,-0.3698340552243675,0.8176189275455842,0.1648592283336505,0.2562633872267172,0.3565871766554924,0.1992714362212442,0.3064192374625641,0.1525453756077441,0.1384600417250991,0.118505526194534,0.0962559226260532,biophony,0
0.1753950953678474,-25.423255134122197,-1.0694364162481764,-0.6787300864037416,0.8271611529923156,0.1561683704095632,0.2402556890382349,0.2289651894362354,0.1104616131053847,0.2983356795852903,0.0382938215360522,0.1432503452845435,0.0844657915711841,0.1378149032253077,biophony,0
0.1953678474114441,-26.18630545850882,-1.7232869578760208,-0.9423343530178012,0.5994441816043812,-0.0685753628995397,0.2065583470156372,0.247135839793355,0.0390694353907067,0.1089974866468066,0.0851746216382322,-0.0215248759786703,0.103506843525919,0.1298736173055753,biophony,0
0.2347683923705721,-26.91510798878237,-1.7503441270420903,-0.5727417354507092,0.459575068224438,-0.1144374583068631,0.0925254117888703,0.1807714335715337,0.0728402880368252,0.1760656825699148,-0.0813230833457282,0.0714717024616165,0.1151479517277887,0.1262996390206412,biophony,0
0.248047229791099,-26.01150412986305,-1.0118126620241972,0.0043953938152219,0.3983752568028922,-0.1366855043811306,0.1722563116094001,0.2200996981617157,0.1510651347407596,0.1192872508390796,0.0453756766348604,0.0502752154795272,0.1417975444337884,0.1004894486744359,biophony,0
0.2031880108991825,-26.13603055830945,-1.3220290079335393,-0.6363948691988383,0.7582381798282788,-0.1484485952000045,0.123559533532985,0.1906212111107863,-0.0324843376430856,0.1231435101052744,0.0594906979760276,0.0870709584341503,0.109936203982518,0.0820092812763525,biophony,0
0.1967938237965485,-25.871389227264977,-0.9510141917202268,-0.6838192899801452,0.71912524342997,0.0214657578747381,0.0865116075869567,0.2729175259454657,0.0070125653573389,0.2221424489815324,0.0952501959636419,0.1017324362249718,0.0986541989444026,0.1354429426434966,biophony,0
0.3231880108991826,-24.417785926921503,-0.9528404608096452,-0.2869902152662628,0.4011048385257436,-0.1493416400980153,0.2397329504316494,0.2104446121136693,0.262057837352785,0.2242134263737446,-0.0288887339506496,0.0757830648249489,0.2159882013263943,0.0425709337608452,biophony,0
0.2325158946412352,-26.08311774724337,-1.4258587527943147,-0.4914525717478484,0.4128217600736241,-0.0134344444167406,0.1824021708865463,-0.0974165863779337,-0.0606091227897518,0.2115220169274528,0.0818216309185233,0.0287157913047345,0.1112510744265889,0.0018656751039996,biophony,0
0.22905540417802,-26.95424240152431,-1.640218172036374,-0.4953454551192312,0.6191213792272232,0.0439614720157597,0.1783298899074147,-0.0415614825511466,-0.1249839838490633,0.2354488842403964,0.0916474556693661,-0.0311071124957802,0.0972739802398271,0.1491359208495489,biophony,0
0.210236148955495,-27.639946809793702,-1.1871889994265516,-0.4966028013366457,0.7317485438597957,-0.0475713276336594,0.1426635296723085,0.2995479620194292,0.0396373792950592,0.0752837101568505,0.1694830955981944,-0.0278131789019132,0.1330396018477197,0.0940803083492224,biophony,0
0.2193097184377838,-27.99918145906977,-0.8870293837947749,-0.5491555408774158,0.3624324795045345,0.0569248247301445,0.2572061320574256,0.2937184979080925,0.1220558237643579,0.157210278794903,0.0305404614565008,0.0728468494935359,0.1666240267860276,-0.0165567434687604,biophony,0
0.226739327883742,-27.80552461524157,-1.1699314073602056,-0.4663467839888346,0.533464797235293,0.0855932159145409,-0.0512490861709064,0.2602506797466523,0.01511901460879,0.1415434013858955,0.1331222285655139,0.0477533936537666,0.0080680492860317,0.1765674532010561,biophony,0
0.1780426884650318,-24.78925939914657,-1.3076822085690556,-0.612527949903328,0.8107169726123159,-0.2022343967071291,0.1378646660642822,0.5105636071012458,-0.2139487896306557,0.1643816990428859,0.2081072760374712,-0.0744315590568515,0.1707965408597417,-0.0649721579165895,biophony,0
0.255149863760218,-27.66818566094268,-0.8810372292135062,-0.4111131329870033,0.7519938983658692,0.0604825651302633,-0.1738091423887507,0.1928215101043832,-0.0231786967330914,0.0342668106542218,0.1489525147897278,0.0551934336834585,0.1340015487539889,0.0336566621848069,biophony,0
0.305731153496821,-28.13150274353528,-0.9167063580698984,-0.4627771222663845,0.5504603587745305,0.0891553560512006,-0.0166698324692839,0.138877409882939,-0.0213099822813691,-0.0385477999771888,0.1048042770443191,0.0512425239493615,0.1705386754960838,-0.0645590192593349,biophony,0
0.1968119891008174,-27.186658962893507,-1.5850667335586528,-0.649867939077846,0.6638536943155737,-0.1271684278976872,0.3210575491600688,0.2122877007718271,-0.1868377935592446,0.2096706133201381,0.1714687642530655,-0.0108357866993289,0.1315072419340205,0.0622120752737571,biophony,0
0.2027883742052679,-27.13067502951608,-1.182951481947475,-0.5122409359127604,0.6093579056668627,0.0235288314640015,-0.0637432806768884,0.3491223129167662,-0.0654501017121806,0.1245452551891885,0.1232670565797139,-0.0077911696700907,0.1914414448379047,-0.0132409608126499,biophony,0
0.2110172570390554,-27.421053696883185,-1.2135537994346042,-0.5439924314659439,0.5923252310524594,-0.0528733345619624,0.1002021086115468,0.2057961882036948,0.0047107824109825,0.0874490929939355,0.2153298100368538,-0.0234671117234876,0.1349768565352601,0.0135121876599668,biophony,0
0.2076475930971844,-27.109798175099836,-1.5008787743783591,-0.76178826994137,0.5132294272903881,0.0163193648615513,0.1638316564454265,0.2248674775942042,0.0358481867791569,0.0087921980595703,0.0589802918279499,0.0955374924569995,0.1437681767439772,-0.0030221135069664,biophony,0
0.1993732970027248,-28.85285811897692,-0.5187368918333483,-0.6802876839520764,0.4960714585609785,0.0280109355460272,0.0119876279078203,0.2992554615194758,0.0804307702521149,0.1092091368276867,0.1977499340398496,0.0801099047667347,0.0568064935491862,0.0415488805062424,biophony,0
0.207683923705722,-27.885154396339225,-0.8004239159356299,-0.5602402503645352,0.533137120919652,0.0745189289218716,0.0490347189439813,0.395383611974308,0.0103973562546037,0.0496470220445777,0.2420205520244492,-0.023745897138653,0.1186347230843144,0.0515459587750965,biophony,0
0.2123069936421435,-28.350315440487748,-0.529945611194649,-0.3739737940397427,0.5012482396427107,-0.0916800035156457,0.1523249120100318,0.3244193506185268,-0.1318019377706225,0.2155282461119048,0.1475552290233698,0.0609995251005339,-0.0460469031403507,0.0911518608758284,biophony,0
0.2053405994550408,-27.871724295124533,-1.086527090790863,-0.7300181724104922,0.5079316225555176,0.1264163003192025,0.1891506094178362,0.3215288922879093,-0.1472284311442058,0.281348435591899,0.1327939405667854,0.0764527287274422,0.0254983074971585,0.0284747458613602,biophony,0
0.2057402361489554,-26.87723321458978,-0.925789438061463,-0.282447701529496,0.6603880978734388,0.1522341929302843,0.1215921485840462,0.1303007995215046,0.1845511506984429,0.2356714005150412,-0.0538616845775515,0.0963225700754931,0.052995717002847,0.0745820360001252,biophony,0
0.2183651226158038,-27.94712926087707,-1.1275548385002032,-0.364451588354853,0.4885818961663882,0.1483400078527071,-0.006977593247575,0.0978817732578496,0.1165705460970595,0.09398358811918,0.0196421227449544,0.0571566022327122,0.0500797022922019,-0.0037986050511648,biophony,0
0.2128701180744777,-26.7376039562899,-1.180273683148552,-0.5406511491271905,0.6020661150844916,0.0185450169139305,0.0366653163681258,0.1802835311083124,0.0150015708281406,0.2157326651231914,0.043686959694843,0.0173444495281094,0.1242849074288081,-0.031748394346981,biophony,0
0.2119209809264305,-26.5185081608308,-1.7956770653470735,-0.6598719085522067,0.7320106607795049,-0.1950584117662904,0.058084388073354,0.2414471428847124,-0.0459074340145769,-0.0667860594633916,0.2229418776610774,0.0382182104257477,0.0702588793206074,0.0789256540236672,biophony,0
0.2096185286103542,-28.5272673524786,-1.0565696767960913,-0.4950646179434679,0.5316856949863542,0.0951570674111133,0.0303607222375283,0.2197154705711645,-0.0121302045990026,0.2926458178233296,0.0474376903788749,0.0725829948533752,0.0215663205777841,-0.0144405514361627,biophony,0
0.2321616712079927,-26.87730448698455,-1.169491782772432,-0.4991476676239054,0.6583027039189664,0.0258268384142098,0.0554027097855524,0.2432198703073523,0.1061261936289009,0.2020040825612426,0.0972426911156889,0.1788062704687107,-0.0807525631225838,0.0934734090977782,biophony,0
0.2223433242506812,-28.39705971394257,-1.075392905068047,-0.305564492875742,0.816565304177424,0.12716059416874,-0.0322421672879739,0.3859276281444679,0.0986003334210209,0.0853198789349844,0.2619939444810041,-0.0397404848760108,0.0163852356001319,0.0249197960575716,biophony,0
0.2270027247956403,-27.45351295510627,-1.5732349849393743,-0.6604221786603792,0.7850349811817082,-0.0618059627844772,0.1755672506132171,0.5127367056208403,-0.1224336836512141,0.0606943494301309,0.159195489260358,0.1216964437681633,0.0052156706135799,0.0940741598147323,biophony,0
0.2293278837420526,-27.282867842345148,-1.90452813114582,-0.6549552743216868,0.6142430801522051,0.024008895559966,0.1515082336200827,0.2509115607893847,-0.083564207140196,0.1903805692426937,0.0808504678979697,0.1257970357362749,-0.0215518051947851,0.0425877100941007,biophony,0
0.198692098092643,-27.33553282204248,-1.333759431948899,-0.8250412625023644,0.5482100649835516,0.1525717222128663,0.0678761398645679,0.2039315302438992,0.0098153517046726,0.0323569509362248,0.1697167869082667,0.0492192784235788,0.0478409782314388,0.0882949584167388,biophony,0
0.2208446866485013,-26.87214075017629,-1.881010175857763,-0.6651074800749286,0.787868668782043,0.0509659010628154,0.0861012185456654,0.1562574586987923,-0.0672552482411546,0.1947772678374094,0.0720871026319727,0.0795097320847111,0.0477810998017782,0.0108271870578299,biophony,0
0.2379109900090826,-26.813826440211592,-1.6751038862405292,-0.4585262591305697,0.6006445620281594,-0.0168646723790985,0.0899444492025476,0.2716112549357589,-0.0914360413953993,0.2340560372327074,0.006409037188973,0.1225960125275142,0.049008847316649,0.0530156561331098,biophony,0
0.2271298819255222,-26.57376279565498,-1.5488320342299904,-0.5060800382434868,0.4858682412319363,0.0618143820643259,0.150933849831587,0.1456454186295549,-0.009100021087324,0.1606846326352325,0.027933715753731,0.0589456673989648,0.0306610087727561,0.072012795478126,biophony,0
0.2164850136239782,-27.58659079232071,-1.352353813017137,-0.4658029494127606,0.4662608145263084,0.186258930140005,0.1250495473641879,-0.0266075608853294,0.145140038250036,0.093853969213094,0.0010525573999852,0.0714636995415546,-0.0221277892918493,0.0255592041759273,biophony,0
0.2201634877384196,-28.87328108288356,-0.7057363583048816,-0.3159617283295838,0.6927439468514613,0.1310325638130975,0.123884967567267,0.3129911574501823,0.0626995704256737,0.2238929564477025,0.0608938766925219,-0.0066445803595343,0.1529258983007488,-0.0008425353209991,biophony,0
0.2026158038147139,-27.256594789291903,-0.9621935056680015,-0.5838558793591228,0.6349124206531986,0.1233915991590785,0.2482682548826401,0.3640732252261578,0.0755505076406649,0.0736561980808557,0.1345164031415229,0.0010216473520628,0.1247993806185577,-0.0234808678366629,biophony,0
0.2279927338782924,-26.98780371704104,-0.9442061528871016,-0.3955530337386393,0.6189086200228486,0.0261466817153122,0.0555725886916495,0.2973451423510599,0.049964701686458,0.1796283429782089,0.1039370574381038,0.0948964098231191,-0.0158555709063793,-0.0260267215668362,biophony,0
0.2558356039963669,-26.71762223644694,-1.4468570047377205,-0.3658019055588175,0.6640679745325355,0.1316072600475151,0.0088429001162352,0.3824703113842667,-0.0588522905958147,0.1666229843918112,0.0203672608176849,-0.0409882660847094,0.1672374363928285,0.0638171006352746,biophony,0
0.2241326067211625,-27.27006698747512,-1.818102091081496,-0.6212109951989337,0.6075324904165281,0.0708518768612597,0.0376583105354038,0.0596477089618776,-0.052692738412126,0.2016322342031654,-0.0417632950837335,0.0624309774925138,-0.0519345434112412,0.0507516874681283,biophony,0
0.2217801998183469,-27.19863933090707,-1.661117970625351,-0.5566502858472877,0.5588090877784928,0.005180801836757,-0.0186903570533078,0.1861023954957743,0.0552560096202934,-0.0159211705599003,-0.0543338036328391,0.0895043940144805,0.0336182096672986,0.0386893561294583,biophony,0
0.2162942779291553,-26.373627221887727,-1.4981073950147288,-0.7110837855969476,0.586577035166218,-0.0177213573589444,-0.0084535788944012,0.2455460262637971,-0.0317375963529577,0.1675168603734572,0.0229315633154463,0.0299722099919377,0.1093252598167404,-0.0037645226419808,biophony,0
0.2261307901907356,-26.054685242619357,-0.9921468698077948,-0.3312101414447829,0.4089865139959611,0.0399153958108661,0.1518816848482219,0.1191222457938155,0.0473079356889451,0.2270274230576582,0.0253060540840897,0.1185048900841315,-0.0749741028701463,0.1407494485389619,biophony,0
0.211117166212534,-26.55538887593828,-1.326009841925473,-0.4737788684412908,0.5869951704210626,0.1014666224011671,0.0709557397909601,0.0733013692586744,0.0574859834793601,0.1716931727229794,0.0876632964890662,0.1000320946597449,-0.0537696107665497,0.0594151738050622,biophony,0
0.2252679382379654,-27.42311249829951,-1.3072551610501038,-0.3515384351673857,0.6414634435628337,0.1297055556653859,0.0403119656863771,0.1564576693110078,0.1429661570245054,0.2889285710096013,0.0765013163835262,0.1504041623261172,-0.0091847514425074,0.0079813678341551,biophony,0
0.2385376930063578,-27.71073522880809,-1.0967779411829055,-0.2348788392189836,0.778330027669974,0.0854470766362388,0.0952624022462823,0.3160267835128078,0.1263290927846905,0.2902909849345004,0.154620230654315,0.0477505355669681,-0.0014690281852175,0.0881019466017193,biophony,0
0.2299545867393278,-26.84116318629838,-1.2368822074308834,-0.3605057826629353,0.6885574384634682,0.2018466186913644,0.2551440533644907,0.200204528916626,0.1146200620722395,0.3151143276354407,0.0244969874025736,0.1607889338946646,0.0401160130757737,0.0242524130013723,biophony,0
0.209336966394187,-27.68558002056473,-1.2265006669501108,-0.5448517644710511,0.7217276863083945,0.0865025822904083,0.0743181295813664,0.1355461833734988,0.0679934814609426,0.1980943588914455,0.0840099029572062,0.0464965378086522,0.1519191657636233,0.0378559583162369,biophony,0
0.2086739327883742,-25.730921349577702,-1.4543930738859487,-0.69190151805449,0.6147186863857069,-0.1094715983652834,0.1727706147899004,0.2575959777925669,0.0020223652531343,0.0628584004950366,0.1181077439980543,0.1079507535303476,0.0490618564030076,0.0436784362206406,biophony,0
0.2221162579473206,-29.56592858253263,-0.7955876832867768,-0.4574655894380056,0.3881499964571735,-0.0037301800223605,0.1470085327427243,0.2579983591787291,0.0028921012286811,0.2509887429080162,-0.013928035470714,0.047662638546591,0.1520577483643843,0.0665376214018937,biophony,0
0.2291189827429609,-28.194895978768347,-1.347642759705101,-0.3709486014882334,0.7413017724154727,0.0091606557543109,0.1103182066262138,0.230900762883749,-0.0251225188582131,0.2721251115629836,0.1497614158879968,0.0551928967522958,0.0366725987090744,0.0844669510148393,biophony,0
0.2464214350590371,-27.783240553763463,-1.6254543160999984,-0.3421795932963644,0.4955195882724663,0.1730175077577694,0.3073558587102584,-0.0774578989816412,-0.0046781831378601,0.3483766680305322,0.0376974755980305,0.0553459206818199,0.0595376319711319,0.0071257252965589,biophony,0
0.2328564940962761,-26.79194927182564,-2.050771124633342,-0.5124491130109715,0.6464195528621811,0.1180065549168598,0.1884693485591774,-0.0405969767848302,-0.0229396403536304,0.2371496927924483,0.2658470941243324,0.0083535981943659,-0.0284330772801292,0.0295306992628309,biophony,0
0.2097456857402361,-25.29167230420502,-0.8491011593641445,-0.3222409831568431,0.640627888437099,0.0879944711852153,0.1852625546199749,0.0158244637971084,0.074237751645872,0.31125999392595,0.0409266473354946,0.0209660727591348,0.1065427882838323,-0.0322868458503405,biophony,0
0.2041416893732969,-27.9687716606219,-1.2317638341068635,-0.6098601320054188,0.706265854158591,-0.0192131064152018,0.0745542735528079,0.1850618827863266,0.0904765153927395,0.1364435904881556,0.0063304793898811,0.0502016548640583,0.077362656897728,-0.0127193268608217,biophony,0
0.2250045413260672,-26.7849930108972,-1.1922591980246793,-0.5011091065980551,0.4843068581206191,-0.0108803886317531,0.1400776507246416,0.316619784664423,-0.0512678816193782,0.0588345579966561,0.0462400708339835,0.0895037148859501,0.0218126285281115,0.0090199644435048,biophony,0
0.2160853769300636,-28.51563004778772,-0.9450686893292172,-0.3958545300375883,0.7103437203745074,0.1638262109578109,0.0270917417090621,0.2772196080958533,0.1086513142540348,0.1370628891170869,0.0673995712986093,0.0943773453101634,0.0668711515978131,-0.0063896242922456,biophony,0
0.2014986376021798,-28.034140853978727,-1.0802958902568949,-0.5119377089288164,0.8610908144964797,0.0779920546311141,0.0722854916725257,0.2719180566966318,-0.0616232408112592,0.1827666068912474,0.029514829259599,0.0639472472417634,0.1105759223864759,0.0903837935034717,biophony,0
0.193669391462307,-28.44487760210914,-0.7987761990359397,-0.5660553007849474,0.8961105560208361,0.1094065276829144,-0.0947790030213516,0.3487743710250391,0.1266585180877927,0.096205429190569,0.0687189776619939,0.0674868171828387,0.1901970323088541,0.0779523938026077,biophony,0
0.2231698455949136,-28.35853897738001,-1.4369137516470496,-0.5952520221365519,0.8267325684020428,0.1476714529812799,-0.088491866703926,0.3132182212478103,-0.0647285302975525,0.1137994496408993,0.1777986174233135,-0.0174507184791034,0.1288368995542243,0.0126571825646104,biophony,0
0.279355131698456,-28.388138023886807,-1.657935259089406,-0.2048269387785223,0.4143432547639788,0.1071609380329821,0.3010780013463012,-0.1291354351846149,0.0684509563127228,0.2609403174936366,-0.1167088381999301,0.1258982162915086,0.0207848652052881,0.0509279749176233,biophony,0
0.2475840145322433,-28.77837973472633,-1.3009795126316306,-0.3459783332788975,0.6497693476690897,0.0992792835842719,0.1662135693110313,0.1425669561804267,0.0005638992838907,0.3924371454800732,0.0995824467973674,0.0756041189242395,0.05035953027312,0.0927875727433529,biophony,0
0.2168301544050863,-28.63020764207409,-0.9893735160474378,-0.5419205465250475,0.5892871148727898,-0.1535505761752229,-0.155596821786372,0.3517926675179472,0.1230295888118937,0.3083802404933192,0.2638887636377921,0.0695689341708948,-0.0437397851118279,-0.0086693868127067,biophony,0
0.2061943687556766,-28.698030749300347,-1.3843792176956171,-0.5639728255845924,0.7372437431161235,0.055068182397381,0.0403744955447616,0.0754936674437974,0.0234627198050143,0.1853072402577824,0.077055821703503,0.0663646516336277,-0.0222152658372888,0.0682250843071845,biophony,0
0.2195731153496821,-28.66666871582337,-0.8539567232274325,-0.4357411113041377,0.7300369355301892,0.0641992655895108,-0.1587320336601305,0.3748313188540744,0.0273242625545807,-0.0541476202686882,0.1970685869669963,0.0563826201353499,0.0327272645329409,0.0505334820770768,biophony,0
0.2136875567665758,-28.571065833922752,-0.9780033358052976,-0.5519718990601599,0.7821078855044803,0.1107253846281077,-0.0383259090914166,0.176549609764497,0.0696243194155231,0.0753859643552133,0.1412488626247337,0.0194288623736323,0.085309859917267,0.0831508695407932,biophony,0
0.2107856494096276,-23.02299116704709,-0.8485170883772757,-0.3976285995226817,0.7625264177909485,0.0336770633988564,0.0981195745766424,0.0959090577939577,0.1070027599179863,0.2104505147505743,0.0308994725322799,-0.057931653513789,0.1447873641734165,0.0884762326346507,biophony,0
0.2087829246139872,-28.640687723592613,-1.1636948632080326,-0.4393524993426947,0.4667670749036928,-0.0878038086633012,0.2309211721049161,0.177813016887513,-0.0204105599235325,0.2935971354866403,0.1280366965481564,-0.0101053003611844,0.1953418772633492,-0.0188443385555521,biophony,0
0.1978746594005449,-27.09235858552762,-1.3253146880369324,-0.509481211417771,0.6791795119200403,-0.1054414514969765,0.0645123366614984,-0.0463705919590313,-0.1590246966759611,0.2382949269864651,0.1900022194856106,0.0240753343451026,0.2272908650879807,0.0436894609467288,biophony,0
