0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,class
0.154564809,0.490348083,0.785394285,0.498930343,0.719532796,0.637995889,0.673130105,0.453265563,0.591300801,0.722033735,0.538951101,0.708888147,0.510808001,0.452360358,0.157922909,0.154627813,0.168408084,0.161022885,0.154435963,0.155669839,0.169320941,0.165587387,0.188970861,0.205349112,0.206529603,0.22067017,0.1906896,0.209577932,0.209833721,0.208900612,0.210712209,0.211626304,0.211177877,0.21009386,0.207118075,0.205617513,0.202720172,0.202110058,0.200720827,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB11_5.wav,geophony
0.096057736,0.466261479,0.753499932,0.47198997,0.685239665,0.593291628,0.641479769,0.419189451,0.560309756,0.695432175,0.517192357,0.694186529,0.497645876,0.59572425,0.290731928,0.285431876,0.311347226,0.296534887,0.280397382,0.274978214,0.287574079,0.268884947,0.294054465,0.308838491,0.303757685,0.321323657,0.304085154,0.333588323,0.333704818,0.331992584,0.334974487,0.337085713,0.337679134,0.337831788,0.335257643,0.335014161,0.332026575,0.331981673,0.329705561,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB11_6.wav,geophony
0.211759067,0.515781481,0.818174557,0.525360807,0.750950918,0.675259372,0.696344475,0.474213281,0.605944568,0.729856356,0.540054221,0.704203013,0.498332455,0.358495767,0.078584861,0.078138928,0.08727633,0.086221388,0.08559719,0.088730982,0.09786019,0.095377366,0.106842306,0.112826442,0.109791488,0.113557541,0.096980492,0.107116849,0.107088665,0.106315396,0.106783342,0.106663813,0.105811218,0.104724442,0.102918878,0.102166158,0.101047279,0.101302123,0.101221911,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB11_8.wav,geophony
0.20815751,0.519664034,0.8232259,0.529379051,0.755289423,0.678847226,0.696237612,0.469361399,0.594782206,0.711551291,0.514580303,0.676590452,0.459634761,0.397895619,0.11684384,0.110850651,0.114630524,0.102389239,0.091214319,0.086395639,0.09079112,0.088540987,0.102987042,0.114975372,0.118543912,0.128931696,0.116704286,0.12833658,0.129299106,0.129748052,0.131796285,0.132911802,0.132645965,0.131459135,0.128712206,0.126728038,0.123965917,0.122865691,0.12163314,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB11_9.wav,geophony
0.078935578,0.455697453,0.739539251,0.460266959,0.670526347,0.574670259,0.629031721,0.407171196,0.551498022,0.690876334,0.517533179,0.699039797,0.509249695,0.630250984,0.318657577,0.314076856,0.344698482,0.330795554,0.315240811,0.311157921,0.326661976,0.305636416,0.33357165,0.349097102,0.342036201,0.360681492,0.347584132,0.382670546,0.382189106,0.379372723,0.381856239,0.383440706,0.383515262,0.383360443,0.380370445,0.380219693,0.377056543,0.377241469,0.374821978,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_1.wav,geophony
0.008474253,0.412341128,0.680935604,0.409052506,0.60218389,0.480057439,0.556968004,0.322585322,0.466439985,0.608890142,0.440882999,0.638552887,0.444109307,0.906544689,0.55879097,0.556398664,0.619946192,0.605245304,0.585753065,0.583877796,0.613995133,0.570652469,0.614845605,0.633430834,0.611150694,0.636217963,0.621123475,0.68327844,0.68041144,0.672728465,0.674490054,0.675323728,0.674579647,0.674618473,0.670659557,0.672310018,0.668774956,0.670930188,0.667988946,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_10.wav,geophony
0.029840483,0.42857636,0.703041529,0.428608598,0.62873214,0.517636886,0.586389555,0.358284344,0.503784334,0.646611928,0.478174264,0.67003075,0.480940095,0.789629343,0.454846689,0.451373009,0.500433331,0.485849959,0.467894971,0.464996538,0.488862238,0.455557295,0.493265443,0.511334793,0.496523125,0.51991729,0.510337543,0.560830486,0.558993209,0.553374851,0.555523297,0.556747072,0.556394586,0.556374554,0.552781243,0.553623642,0.550120976,0.551327003,0.548440598,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_11.wav,geophony
0.036171861,0.432163164,0.707920401,0.432918787,0.634576034,0.525904869,0.592869955,0.366177303,0.512104767,0.655126101,0.486759047,0.677483633,0.48999824,0.763874813,0.433913309,0.430328105,0.476676781,0.46236229,0.444985075,0.442174034,0.465120494,0.433930931,0.470564225,0.488575029,0.475070421,0.49792813,0.481762189,0.529873798,0.528248403,0.523077099,0.525225321,0.52643364,0.526057828,0.525897773,0.522280011,0.522806567,0.519223665,0.520114649,0.517198599,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_12.wav,geophony
0.023265991,0.424176074,0.697074982,0.423366573,0.62168361,0.507780009,0.578784417,0.349211777,0.494473854,0.637405153,0.469281748,0.662711332,0.472606132,0.822804989,0.487081286,0.483768212,0.536973942,0.521919717,0.502976279,0.499778453,0.524781843,0.487932653,0.526762398,0.544291786,0.526867309,0.550161643,0.534378485,0.587735186,0.585706466,0.579687033,0.581817556,0.583029453,0.582664648,0.582724284,0.579100491,0.580151875,0.576642295,0.578027108,0.575059694,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_13.wav,geophony
0.058486235,0.445703818,0.726112463,0.448651344,0.655246584,0.553910105,0.613588345,0.389566418,0.534423329,0.675146787,0.503659928,0.688915868,0.499500216,0.68701677,0.366112628,0.362018796,0.399279451,0.385431974,0.369418536,0.366240015,0.385324986,0.36043404,0.392531717,0.40950235,0.399879544,0.420414098,0.408005126,0.448504358,0.447464413,0.443519153,0.445747279,0.447031881,0.446753355,0.446430479,0.44299747,0.442994319,0.439527854,0.439953927,0.437313837,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_2.wav,geophony
0.081474381,0.457209921,0.741533829,0.461937475,0.672620096,0.577327906,0.630832322,0.408975815,0.552955956,0.691892685,0.518074688,0.699102056,0.508860347,0.625312054,0.314813318,0.310282538,0.340534532,0.326816951,0.311487299,0.307503895,0.322863915,0.302062643,0.329541513,0.344594814,0.337184444,0.354934013,0.340319107,0.374107431,0.37359901,0.370775966,0.373092856,0.374487082,0.374368309,0.374002489,0.370873312,0.370545554,0.367345757,0.367496766,0.365212391,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_3.wav,geophony
0.049251383,0.440607594,0.719270246,0.442738981,0.64748171,0.543381901,0.605774898,0.380681049,0.525824022,0.66723574,0.496681941,0.683812892,0.494564222,0.720949276,0.398124261,0.393920763,0.434785336,0.41987726,0.402260617,0.398141935,0.417661107,0.38916826,0.422050981,0.438609151,0.427020359,0.448094233,0.43333287,0.476076878,0.47498058,0.470838224,0.473322017,0.474904479,0.474932986,0.475003486,0.471810617,0.472261579,0.468952474,0.46968106,0.466995615,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_4.wav,geophony
0.030580243,0.429003636,0.703625703,0.429128899,0.629445046,0.518657652,0.587199656,0.359282738,0.504847235,0.647707121,0.479281961,0.67099125,0.482101432,0.789453534,0.457457982,0.453897189,0.503092078,0.488212827,0.469864923,0.466551927,0.489984819,0.45607079,0.493223886,0.510683546,0.495330365,0.518120657,0.502618606,0.55256445,0.550815043,0.545364083,0.547574603,0.548865446,0.548580811,0.548596228,0.545059452,0.545871257,0.54237895,0.543513916,0.540602914,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_5.wav,geophony
0.029263956,0.428217373,0.702559426,0.428191281,0.628180977,0.516879537,0.5858125,0.357596633,0.503065349,0.645867131,0.477393822,0.669305976,0.479972032,0.793610469,0.460207817,0.456656549,0.506201283,0.491288418,0.472881421,0.469599105,0.49323821,0.459157502,0.496653521,0.514379316,0.499120984,0.522381981,0.509951345,0.560988038,0.559197242,0.553649718,0.555893175,0.557225889,0.556987663,0.557081178,0.553587055,0.554517289,0.551070041,0.55230675,0.549407151,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_6.wav,geophony
0.052220845,0.441658966,0.720704908,0.444017248,0.649247004,0.545964824,0.607911791,0.383494434,0.529108009,0.67103552,0.501079805,0.688229452,0.500777005,0.704427114,0.381348825,0.377559015,0.417231971,0.403728491,0.387916971,0.385408104,0.406095563,0.380127352,0.413991039,0.431736302,0.421409008,0.442925521,0.426586097,0.469599901,0.468356709,0.464016129,0.466126002,0.467283631,0.466872484,0.466491193,0.462925423,0.462986023,0.459438069,0.45994283,0.457206619,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_7.wav,geophony
0.03505701,0.431749516,0.707348812,0.432399492,0.633841151,0.524800504,0.59193237,0.364914794,0.510604416,0.653366372,0.484700359,0.675395273,0.487027064,0.769933949,0.439913354,0.436237369,0.483120494,0.468427946,0.450534674,0.447282282,0.469960192,0.437895485,0.474274621,0.491886018,0.477871733,0.50055942,0.485412945,0.53384727,0.532231175,0.527058116,0.529277705,0.5305682,0.530277608,0.530213247,0.526662377,0.527279103,0.523728213,0.524656767,0.521706144,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_8.wav,geophony
0.025912458,0.426295306,0.699927862,0.425841914,0.624951143,0.512234358,0.582105682,0.352998809,0.498135006,0.640748651,0.472180192,0.664760314,0.47446444,0.809583573,0.47576262,0.472427889,0.524248491,0.509450284,0.490964828,0.488011401,0.512804099,0.477316993,0.515987274,0.533912337,0.517525615,0.541067633,0.521441245,0.573779934,0.571857959,0.566058694,0.568213952,0.569449764,0.569109548,0.56914548,0.565552957,0.566509035,0.563010822,0.564306497,0.561378006,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB12_9.wav,geophony
0.032868986,0.430740055,0.70595641,0.431140895,0.632080734,0.522212163,0.589810768,0.362198866,0.507584343,0.650099197,0.481215019,0.672195825,0.482922549,0.778360707,0.44797407,0.444443484,0.492573395,0.478028093,0.460203542,0.457261837,0.480731752,0.448068503,0.485314049,0.503271833,0.488837655,0.51195352,0.492719007,0.542335683,0.540643773,0.535320818,0.537505486,0.538760857,0.538435407,0.538369909,0.534792183,0.535467224,0.531922576,0.532931848,0.529999631,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_1.wav,geophony
0.062066954,0.447777339,0.728911265,0.451086953,0.658464453,0.558276032,0.616793408,0.393096872,0.537612871,0.677704137,0.505350606,0.689459947,0.49886749,0.682878879,0.366261534,0.361623529,0.397842525,0.382713358,0.365262601,0.360457033,0.377564898,0.351859264,0.382156622,0.398035002,0.388429473,0.408418513,0.391794227,0.430335752,0.429616989,0.426234578,0.42884783,0.43055825,0.430714704,0.430746223,0.427677808,0.427822184,0.424534093,0.424932462,0.422312408,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_10.wav,geophony
0.080217135,0.45658656,0.740744138,0.461317919,0.671906933,0.576500282,0.630301962,0.40841258,0.552352858,0.691140904,0.517039374,0.697838661,0.506746788,0.63484226,0.325686514,0.320576063,0.351024139,0.335761854,0.318645142,0.313039103,0.327077002,0.30471648,0.331405604,0.345888834,0.338151531,0.355858543,0.339622899,0.372475491,0.37225433,0.369869917,0.372706783,0.374667557,0.375107414,0.375248526,0.372530995,0.37252043,0.369508834,0.369762598,0.367483707,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_11.wav,geophony
0.100433784,0.467988869,0.75584376,0.474048639,0.68799896,0.597115084,0.644373634,0.422523011,0.563534099,0.698327056,0.519579431,0.695682509,0.498624962,0.585699984,0.281730942,0.276352354,0.301036341,0.286247076,0.270231291,0.264670449,0.276600491,0.258594796,0.282867675,0.297159343,0.29224653,0.308959092,0.294566104,0.322921911,0.323096886,0.321518216,0.324477173,0.326563578,0.327138982,0.327249588,0.324696722,0.324403596,0.321483481,0.321465652,0.319354591,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_12.wav,geophony
0.058284797,0.444556301,0.724649539,0.447503685,0.653966658,0.552604427,0.613051212,0.389614157,0.535327089,0.677055512,0.506678872,0.692563714,0.505256382,0.688422703,0.369926384,0.365749532,0.403304945,0.389171854,0.372793305,0.369308549,0.388208726,0.362791129,0.394744224,0.411479993,0.401528012,0.421874871,0.403972566,0.445055193,0.444080688,0.440246382,0.442548268,0.443906044,0.443689843,0.443397666,0.439977899,0.439924973,0.436394672,0.4366964,0.433928751,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_13.wav,geophony
0.032823836,0.430802833,0.706030365,0.431189468,0.6321151,0.522204521,0.589752418,0.362056055,0.507352765,0.649778521,0.480812541,0.67178895,0.482381152,0.775258165,0.441684216,0.438198877,0.485676636,0.471429812,0.454057946,0.451512136,0.475230705,0.44358239,0.481244433,0.4999105,0.486403171,0.510241933,0.499031249,0.548813873,0.547045406,0.541578677,0.543696082,0.544873963,0.544463807,0.544331133,0.540662749,0.541306212,0.537692048,0.538685706,0.535698651,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_2.wav,geophony
0.01427078,0.417535218,0.688025805,0.415350923,0.610782746,0.492315042,0.566644145,0.334435682,0.47896352,0.621679623,0.453674417,0.649483737,0.457066979,0.869056104,0.526924504,0.524141268,0.583133388,0.568333766,0.549167938,0.546823592,0.574848564,0.534544498,0.576642876,0.595065876,0.57519629,0.599871215,0.582054082,0.640441718,0.637946394,0.631001816,0.632916661,0.633901659,0.633301513,0.633314146,0.629460301,0.630784242,0.62719337,0.628923024,0.625884483,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_3.wav,geophony
0.009668983,0.413503461,0.682522983,0.410463556,0.604111609,0.482806768,0.559138492,0.325242015,0.469243614,0.611746429,0.443730098,0.640975471,0.446967455,0.898089137,0.551512698,0.549045072,0.61158206,0.596900774,0.577540043,0.575636635,0.605391614,0.562833285,0.606718175,0.625435337,0.603828336,0.628997311,0.612432687,0.673677629,0.670885589,0.663354492,0.665130821,0.665972426,0.665227558,0.665220414,0.661238969,0.662761734,0.659156419,0.661152629,0.658127956,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_4.wav,geophony
0.016114972,0.41890907,0.689889624,0.417029679,0.613106215,0.49561836,0.569258893,0.337716015,0.482508216,0.625322819,0.457377182,0.652776299,0.461113799,0.858054381,0.516190046,0.513372797,0.570654554,0.555645919,0.53668409,0.534201216,0.561210549,0.521734853,0.563122314,0.581401203,0.562012265,0.58626773,0.573818069,0.630890305,0.628450942,0.621749256,0.623776435,0.624792103,0.624248619,0.624380099,0.62065849,0.621943759,0.618408379,0.620206691,0.617272398,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_5.wav,geophony
0.017007547,0.419714366,0.690993268,0.417976859,0.614349579,0.497369342,0.570608248,0.339258971,0.484029985,0.626827378,0.458804634,0.653861117,0.462261278,0.85406518,0.514026519,0.511094702,0.568258561,0.5534305,0.53439666,0.531843503,0.558970872,0.51981374,0.560919781,0.579083188,0.559983717,0.584202143,0.566203174,0.622744556,0.620398494,0.613753665,0.615727216,0.61677341,0.616237263,0.61625277,0.612466724,0.613693414,0.610130678,0.611751226,0.608750348,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_6.wav,geophony
0.0578333,0.445631321,0.726004769,0.448541018,0.65506303,0.553577095,0.61324414,0.38900748,0.533640115,0.674095125,0.502295098,0.687425895,0.497280337,0.692244093,0.372876356,0.368669579,0.406516146,0.392230814,0.375634793,0.371971713,0.390782485,0.364941238,0.396789172,0.413317962,0.403070309,0.423280057,0.406578657,0.446909769,0.445929526,0.442080402,0.444398834,0.445779743,0.445592604,0.4453432,0.441966393,0.441983836,0.43851806,0.438911452,0.436227293,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_7.wav,geophony
0.039721322,0.434545929,0.711131404,0.435708988,0.638264322,0.530935296,0.596614699,0.370422621,0.516154395,0.65872498,0.48971457,0.679349103,0.49126807,0.752780919,0.425838949,0.422036193,0.466989898,0.452339413,0.434661849,0.431247653,0.453004795,0.422165643,0.457436463,0.474663723,0.461322578,0.483298093,0.466223724,0.51283527,0.511375805,0.506528089,0.508778822,0.510100582,0.509846334,0.509750997,0.506258023,0.506748729,0.503239418,0.504063155,0.501202812,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_8.wav,geophony
0.083721447,0.458197824,0.742895631,0.463160918,0.674300331,0.579704364,0.632649391,0.411052018,0.554887619,0.693467973,0.519103632,0.69937093,0.508267019,0.620031943,0.309202199,0.304489266,0.333746772,0.319837248,0.304457257,0.300384147,0.31550323,0.29558309,0.323166717,0.338777234,0.33229657,0.350476715,0.335286607,0.367426451,0.367113823,0.364611612,0.36720694,0.368898372,0.369066977,0.368936145,0.366012484,0.365789616,0.362681299,0.362852343,0.36061539,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB13_9.wav,geophony
0.024168985,0.425341862,0.698478144,0.424598211,0.623371463,0.509783683,0.579876594,0.350240858,0.495452933,0.637938021,0.468987556,0.661990571,0.471617157,0.81371796,0.477656936,0.475431739,0.527460453,0.512158938,0.494780063,0.493777002,0.519362406,0.482800484,0.522460893,0.542248882,0.525820311,0.548334885,0.533547555,0.587201865,0.584757402,0.578768674,0.580988686,0.581782824,0.580779652,0.5806301,0.577104911,0.577890784,0.573838009,0.575037751,0.572372214,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_1.wav,geophony
0.083207435,0.458204664,0.742887866,0.463128419,0.674206274,0.579477571,0.632378918,0.410585565,0.554226331,0.692594686,0.518006303,0.698221336,0.506632059,0.620197696,0.308570235,0.303833746,0.332975637,0.319046125,0.303673722,0.299625471,0.314793264,0.295080447,0.322886455,0.338855716,0.332821281,0.351587066,0.338546927,0.371421936,0.371065767,0.368479478,0.371038471,0.372685506,0.372801686,0.372623712,0.369630482,0.369364037,0.366177125,0.366288843,0.36395521,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_10.wav,geophony
0.121345044,0.475042062,0.765337722,0.48230143,0.698966435,0.61230342,0.65604252,0.436511194,0.578135967,0.713223092,0.534637615,0.708824916,0.514657643,0.531938248,0.23285945,0.228016676,0.24784678,0.235321031,0.222269975,0.218471826,0.229849157,0.21676178,0.239232584,0.253229795,0.250385615,0.265522341,0.247955964,0.271392427,0.271730713,0.270636054,0.273316898,0.275153454,0.275580456,0.2755021,0.273131737,0.272693227,0.270147955,0.270179264,0.268573992,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_11.wav,geophony
0.05568348,0.444424792,0.724382301,0.447136154,0.653215402,0.551073939,0.611396809,0.386936564,0.531693985,0.672402214,0.500952053,0.686634899,0.4968503,0.698690191,0.378954921,0.374892237,0.413752764,0.399682218,0.383279166,0.38004873,0.399753328,0.373704933,0.406675637,0.423967267,0.413826315,0.435039142,0.411141474,0.451679843,0.450683091,0.446790069,0.449142642,0.450566918,0.450429703,0.450252609,0.446931614,0.447053295,0.443652843,0.444149217,0.441518342,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_12.wav,geophony
0.044274496,0.437504339,0.715095766,0.439123258,0.642726236,0.5369435,0.601031723,0.375381072,0.520867628,0.662950771,0.493301219,0.681815552,0.493405343,0.736988194,0.412018011,0.408160914,0.451349643,0.43688007,0.419545593,0.416085338,0.437032197,0.407337518,0.441475328,0.458178276,0.445281005,0.466342502,0.449662877,0.494044774,0.49272925,0.48818182,0.490482931,0.491874124,0.491719294,0.49169415,0.488382337,0.488926269,0.485645178,0.486593982,0.484036735,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_13.wav,geophony
0.012322397,0.4159687,0.685878243,0.413430184,0.608137153,0.488504711,0.563602781,0.330669325,0.474941545,0.617535248,0.449501065,0.645903235,0.452820902,0.879482719,0.535514851,0.532940118,0.593365112,0.578846966,0.559891602,0.558031964,0.587084433,0.546208235,0.589386483,0.608262878,0.587927192,0.613093404,0.594611244,0.654580868,0.651932297,0.644696764,0.646498616,0.64736081,0.646633793,0.646572615,0.642604105,0.643955601,0.640312932,0.642115096,0.639054096,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_2.wav,geophony
0.018504433,0.420692052,0.692339722,0.419190292,0.616038855,0.49983594,0.572610439,0.341788398,0.486794278,0.629752111,0.461839103,0.656553173,0.465575444,0.846737756,0.507780616,0.504700448,0.560827922,0.545799613,0.526613715,0.5237046,0.550075156,0.511318267,0.551617279,0.569428892,0.550657052,0.574515802,0.557949585,0.613431637,0.611211496,0.604798738,0.606902663,0.608101268,0.607734775,0.607899732,0.604300665,0.605636528,0.602238808,0.603953904,0.601104485,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_3.wav,geophony
0.006063953,0.420400716,0.684899796,0.407576776,0.595913924,0.465490482,0.542410154,0.306332119,0.453937721,0.596931653,0.425743056,0.625627364,0.433516539,0.847464298,0.498521964,0.537076896,0.635217433,0.641604135,0.638347602,0.646685862,0.67146351,0.608240772,0.65329585,0.683117364,0.65730181,0.668963123,0.666163479,0.736118086,0.719590484,0.701203664,0.69781572,0.695312362,0.693196823,0.695906332,0.695636773,0.697326168,0.690935299,0.693351865,0.693782997,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_4.wav,geophony
0.005070659,0.408723906,0.675997213,0.404663125,0.596182568,0.471476883,0.550158281,0.314173515,0.457435343,0.599525681,0.431284685,0.630084897,0.43366021,0.932863206,0.581337254,0.579166172,0.645837047,0.631102738,0.611294758,0.609701649,0.641306565,0.595972685,0.641906509,0.661040715,0.637599543,0.663712527,0.649158215,0.714562712,0.711443232,0.703247628,0.704925643,0.705669548,0.704824588,0.704861425,0.700769913,0.702560455,0.698921069,0.701188682,0.698073233,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_5.wav,geophony
0.004824072,0.40856694,0.675380079,0.404305385,0.596214844,0.471242382,0.549241637,0.313010172,0.457049232,0.599214824,0.429875626,0.628387212,0.432475192,0.931001529,0.579463798,0.580209046,0.645240294,0.626986112,0.608554486,0.611222588,0.643060412,0.593995137,0.639502673,0.663190578,0.641661163,0.664721105,0.655306624,0.720703439,0.716426936,0.708735186,0.711531933,0.711832072,0.709639936,0.709664111,0.706707382,0.708648837,0.703729924,0.705470098,0.703317444,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_6.wav,geophony
0.007935929,0.416353586,0.684649415,0.410376517,0.601302182,0.475493415,0.55165599,0.315580792,0.459928599,0.603567294,0.43647711,0.635190938,0.440349798,0.876206806,0.524568515,0.533612134,0.610560578,0.61187332,0.605420194,0.611678231,0.644004483,0.59345823,0.632840218,0.647800319,0.623273339,0.64819341,0.636768181,0.703473734,0.696246696,0.683330908,0.680418513,0.677550864,0.674796489,0.675004265,0.672785155,0.676326132,0.673822934,0.676340538,0.673385919,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_7.wav,geophony
0.030805992,0.42971282,0.704524792,0.42982838,0.63021852,0.519446053,0.587539281,0.359320938,0.504465758,0.646872008,0.477991224,0.669490659,0.479835258,0.78462018,0.449562572,0.446246166,0.494973042,0.480860286,0.463468156,0.46101594,0.485101408,0.45236593,0.489998879,0.50795312,0.493052955,0.515908942,0.507640121,0.557566432,0.555687628,0.550022655,0.552058959,0.553167125,0.552714586,0.552612083,0.548995408,0.549832429,0.546410863,0.547725635,0.545029196,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_8.wav,geophony
0.068714379,0.450174839,0.732187848,0.454006898,0.66247844,0.564071516,0.621465739,0.399003121,0.544136162,0.684761851,0.512933193,0.696513058,0.508077021,0.658688875,0.343756707,0.339373733,0.373410289,0.35946173,0.343643548,0.340098397,0.357666756,0.334877387,0.365427427,0.382185124,0.374137528,0.394174931,0.372887475,0.409698306,0.409047746,0.405854125,0.40833183,0.409887117,0.409890424,0.409711001,0.406547316,0.40643937,0.403111828,0.403358771,0.400830441,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB14_9.wav,geophony
0.04398276,0.437772355,0.715446259,0.439408187,0.643054768,0.537277215,0.601137945,0.375238553,0.520324421,0.661866709,0.491536558,0.679576779,0.489682113,0.740461396,0.415964995,0.411828133,0.454945689,0.439729429,0.421516461,0.41717994,0.437266553,0.406789138,0.440225952,0.456423535,0.443339559,0.464244959,0.450683532,0.495437786,0.494172769,0.48969207,0.492093346,0.493580037,0.493496865,0.493508104,0.490169955,0.490639258,0.487200547,0.487937151,0.485097957,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_1.wav,geophony
0.035411262,0.433769528,0.709931496,0.434437048,0.636137796,0.527196959,0.592989276,0.365015985,0.509269295,0.650339009,0.479802182,0.669413048,0.477530662,0.766896459,0.436103731,0.432660604,0.479539368,0.465478192,0.448329441,0.445799534,0.469146096,0.437744475,0.474600097,0.492513195,0.478545599,0.501127618,0.486791708,0.535689714,0.53394983,0.528581351,0.530586041,0.531638194,0.531106621,0.530822097,0.527085223,0.5275702,0.523945717,0.524867851,0.521973271,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_10.wav,geophony
0.042305275,0.436935011,0.71429814,0.438381738,0.641643768,0.535255151,0.599539593,0.373292113,0.518300728,0.659864622,0.489639071,0.678089098,0.488143459,0.74580435,0.421142058,0.41722873,0.461403864,0.446600691,0.428801953,0.425103726,0.446259169,0.415677641,0.450258532,0.467108606,0.453886294,0.475389078,0.454880081,0.500156209,0.498811265,0.494189095,0.496495134,0.497874036,0.497677128,0.497591407,0.494149086,0.494566173,0.49106562,0.491793745,0.488937853,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_11.wav,geophony
0.053415575,0.443949811,0.723655744,0.44638116,0.65199191,0.54901404,0.609506293,0.384298926,0.528584815,0.668929228,0.497214047,0.683236563,0.492586304,0.702697978,0.380499538,0.376882145,0.416764844,0.403605566,0.388106266,0.385809032,0.406554468,0.380358053,0.413755493,0.430730275,0.419490347,0.439782786,0.42231391,0.464471045,0.463189581,0.45881676,0.460802874,0.461838833,0.461330234,0.460873006,0.457308796,0.457378059,0.453941055,0.454564176,0.452028445,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_12.wav,geophony
0.069054739,0.450225876,0.732267207,0.454091194,0.662618389,0.564313548,0.621694401,0.399332882,0.544540215,0.685234254,0.513469739,0.697032612,0.508777898,0.6570481,0.341672028,0.337237038,0.370928893,0.356928422,0.341097995,0.337509746,0.354962772,0.332463243,0.363024339,0.379999325,0.372379254,0.392770245,0.372956366,0.409711999,0.409089309,0.405938103,0.408470283,0.410086958,0.410152594,0.410033241,0.406919819,0.406853592,0.403549724,0.403806411,0.401265224,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_13.wav,geophony
0.04539282,0.437859605,0.715602274,0.43960376,0.643437173,0.538050046,0.601987327,0.376659621,0.522340621,0.66458894,0.49508907,0.683493723,0.495617097,0.73134664,0.406455106,0.402569567,0.445059381,0.430731187,0.413698988,0.410532203,0.431700518,0.403059936,0.437784381,0.45545497,0.443758261,0.465910278,0.446271522,0.490462322,0.489195935,0.484733505,0.487067933,0.488479827,0.488323047,0.488251681,0.48487005,0.485270923,0.481837039,0.482573765,0.479822134,D:\PhD-data\denoising\post\Wambiana\geophony\audio_segment_WetB15_2.wav,geophony
