# 1, 2, 3
-1.363381671905517578e+01,-3.664858102798461914e+00,-8.796176910400390625e+00
-1.017434597015380859e+01,-2.811250925064086914e+00,-9.888134956359863281e+00
-1.415418910980224609e+01,-2.820888280868530273e+00,-8.253688812255859375e+00
-1.466684055328369141e+01,-4.199250221252441406e+00,-7.709201812744140625e+00
-2.160585403442382812e+00,6.088649749755859375e+00,-6.104613780975341797e+00
-4.751472473144531250e+00,7.125469207763671875e+00,-4.104308605194091797e+00
-1.033563804626464844e+01,2.248915672302246094e+00,-8.891271591186523438e+00
-1.148120689392089844e+01,-2.850099086761474609e+00,-9.438529014587402344e+00
-1.367918205261230469e+01,-4.064666748046875000e+00,-9.420924186706542969e+00
-1.400207710266113281e+01,-2.596545219421386719e+00,-8.330088615417480469e+00
-1.311201572418212891e+01,-3.222762584686279297e+00,-8.481308937072753906e+00
-1.301191806793212891e+01,-3.765865325927734375e+00,-8.379255294799804688e+00
6.692014694213867188e+00,-7.087579727172851562e+00,-7.342714786529541016e+00
-1.126911926269531250e+01,-2.611239910125732422e+00,-9.013656616210937500e+00
-5.102991104125976562e+00,-8.499955177307128906e+00,-1.649463653564453125e+01
-6.395188331604003906e+00,-8.653702735900878906e+00,-1.120402240753173828e+01
-7.080266475677490234e+00,-5.748064517974853516e+00,-1.322059059143066406e+01
-7.931698322296142578e+00,-3.972599744796752930e+00,-1.814017677307128906e+01
-5.871888160705566406e+00,-5.767664909362792969e+00,-1.712567901611328125e+01
-4.189190864562988281e+00,-9.356690406799316406e+00,-1.588099765777587891e+01
-3.431951999664306641e+00,-1.259681320190429688e+01,-1.235790824890136719e+01
-1.019561386108398438e+01,-5.662862300872802734e+00,-1.737835884094238281e+01
-5.335140705108642578e+00,-9.105842590332031250e+00,-1.559419918060302734e+01
-6.772817611694335938e+00,-2.812526941299438477e+00,-1.461345386505126953e+01
-7.140241622924804688e+00,-4.239230155944824219e+00,-1.837573623657226562e+01
-9.493616104125976562e+00,-9.153540611267089844e+00,-1.200236701965332031e+01
-1.033405780792236328e+00,-1.114677619934082031e+01,-1.238711452484130859e+01
-5.059824466705322266e+00,-8.687887191772460938e+00,-1.597670650482177734e+01
-1.189312458038330078e+01,-4.744841098785400391e+00,-1.603305816650390625e+01
-1.206647109985351562e+01,-3.204033374786376953e+00,-9.508563995361328125e+00
-1.161651992797851562e+01,6.523396968841552734e+00,-8.972875595092773438e+00
-1.114003944396972656e+01,-6.360010623931884766e+00,-5.092421531677246094e+00
-1.259940147399902344e+01,-6.233291149139404297e+00,-7.291689395904541016e+00
-1.158050823211669922e+01,-6.757101058959960938e+00,-3.213474512100219727e+00
-1.158048057556152344e+01,-7.301118373870849609e+00,-1.586905193328857422e+01
-1.017499351501464844e+01,-3.890749692916870117e+00,-5.090078830718994141e+00
-9.374960899353027344e+00,-3.352897167205810547e+00,-1.064597034454345703e+01
-6.593539714813232422e+00,-3.633039537817239761e-03,-1.043526363372802734e+01
-1.052551555633544922e+01,2.427839517593383789e+00,-8.613286018371582031e+00
-6.817680835723876953e+00,6.717679500579833984e-01,-1.328033351898193359e+01
-1.327826976776123047e+01,-3.963259935379028320e+00,-5.464406490325927734e+00
-1.416908073425292969e+01,-3.100751638412475586e+00,-7.889385700225830078e+00
-1.395641708374023438e+01,-5.566494941711425781e+00,-8.031227111816406250e+00
-7.216399192810058594e+00,-1.605799913406372070e+00,-1.594076752662658691e+00
-8.203830718994140625e+00,-8.396864891052246094e+00,-6.647979736328125000e+00
2.551546812057495117e+00,-3.728228092193603516e+00,-6.663098812103271484e+00
-4.216425418853759766e+00,-2.365761518478393555e+00,-1.026843261718750000e+01
-6.821742057800292969e+00,-1.054283142089843750e+01,-1.383459949493408203e+01
-3.466815471649169922e+00,-1.746297478675842285e-01,-1.403333187103271484e+01
-1.140267086029052734e+01,-7.072549343109130859e+00,-1.418968391418457031e+01
-8.312649726867675781e+00,-7.747117996215820312e+00,-1.344449806213378906e+01
-3.301718950271606445e+00,-8.086384087800979614e-02,-1.395030307769775391e+01
-1.073051929473876953e+01,-5.989516735076904297e+00,-1.257036590576171875e+01
-1.258622258901596069e-01,-1.956569671630859375e+00,-1.117458534240722656e+01
-1.051078796386718750e+01,-5.476319789886474609e+00,-7.650518894195556641e+00
-9.566258430480957031e+00,-8.130107879638671875e+00,-1.214883804321289062e+01
-1.264645099639892578e+00,-1.905935287475585938e+00,-1.452492237091064453e+01
-4.510554313659667969e+00,-3.811351537704467773e+00,-1.475585269927978516e+01
-3.723881483078002930e+00,-4.052714347839355469e+00,-1.132025337219238281e+01
-6.598919391632080078e+00,-2.565024852752685547e+00,-1.431828689575195312e+01
-6.498367309570312500e+00,-1.963562607765197754e+00,-1.421445655822753906e+01
-3.344627618789672852e+00,-1.473805522918701172e+01,-1.244679069519042969e+01
-6.422043323516845703e+00,-5.978670597076416016e+00,-1.270886039733886719e+01
-7.357735633850097656e+00,-8.263624191284179688e+00,-1.444439888000488281e+01
-9.409751892089843750e+00,-1.040827560424804688e+01,-1.435558891296386719e+01
-1.416928648948669434e+00,-1.525684642791748047e+01,-1.322883319854736328e+01
-7.593938827514648438e+00,-8.394329071044921875e+00,-1.431229114532470703e+01
-9.149397611618041992e-01,-1.034391021728515625e+01,-1.419377231597900391e+01
5.151362419128417969e+00,-8.818938255310058594e+00,-9.746468544006347656e+00
-3.904991626739501953e+00,-3.179272413253784180e-01,-1.460206699371337891e+01
-4.303039550781250000e+00,-3.038691282272338867e+00,-1.436267757415771484e+01
-5.340411663055419922e+00,-8.407997131347656250e+00,-1.155032444000244141e+01
6.261204242706298828e+00,-6.976232528686523438e+00,-9.378351211547851562e+00
-5.450998306274414062e+00,-5.191300868988037109e+00,-1.437260246276855469e+01
-7.374753475189208984e+00,-8.785864830017089844e+00,-1.467030906677246094e+01
-6.381581783294677734e+00,-3.364205598831176758e+00,-1.491850662231445312e+01
-4.965366363525390625e+00,-1.457145977020263672e+01,-1.047481822967529297e+01
-6.420410633087158203e+00,4.610966145992279053e-02,-1.370283412933349609e+01
-9.026862144470214844e+00,-1.093120956420898438e+01,-1.445679378509521484e+01
-6.140413761138916016e+00,-4.239120483398437500e+00,-1.494773197174072266e+01
-7.557798385620117188e+00,-1.169323444366455078e+00,-1.958428573608398438e+01
-5.413258552551269531e+00,-1.166672897338867188e+01,-1.186663627624511719e+01
-4.558119297027587891e+00,-1.246727943420410156e+01,-1.416158676147460938e+01
-8.904225826263427734e-01,-5.096432209014892578e+00,-9.697587966918945312e+00
-5.444924831390380859e+00,-5.960466861724853516e+00,-1.469709014892578125e+01
-1.098880481719970703e+01,-9.275316238403320312e+00,-1.415372657775878906e+01
-3.364865064620971680e+00,-1.350941881537437439e-02,-1.619069099426269531e+01
-9.761991500854492188e+00,-5.882915019989013672e+00,-1.376125335693359375e+01
-5.917599678039550781e+00,-1.256449890136718750e+01,-6.582533836364746094e+00
-1.316503047943115234e+00,-1.057530975341796875e+01,-1.178068733215332031e+01
-4.302154064178466797e+00,-1.115019607543945312e+01,-1.111939144134521484e+01
7.769694328308105469e+00,-8.150821685791015625e+00,-9.236799240112304688e+00
-2.765120506286621094e+00,-8.209951400756835938e+00,-1.089812183380126953e+01
-1.319321513175964355e+00,-9.976271629333496094e+00,-1.275277709960937500e+01
-6.687028408050537109e+00,1.014312744140625000e+00,-1.460424518585205078e+01
-5.293808460235595703e+00,-1.053737068176269531e+01,-1.364232730865478516e+01
-5.602622509002685547e+00,-6.767148971557617188e-01,-1.504604434967041016e+01
-2.088200807571411133e+00,-9.068720817565917969e+00,-6.437908649444580078e+00
-6.502588748931884766e+00,-4.409754276275634766e+00,-1.087043952941894531e+01
-7.132509708404541016e+00,-8.970794677734375000e-01,-1.323542499542236328e+01
-5.286725997924804688e+00,-1.489921283721923828e+01,-1.018434715270996094e+01
-6.948644161224365234e+00,7.115351557731628418e-01,-1.438006401062011719e+01
-1.271054983139038086e+00,-1.094132423400878906e+01,-1.402144432067871094e+01
-3.153260946273803711e+00,-1.209920310974121094e+01,-1.124996566772460938e+01
-6.052622318267822266e+00,-1.362415218353271484e+01,-1.131673812866210938e+01
-7.397631645202636719e+00,-9.695263862609863281e+00,-1.639031410217285156e+01
-6.078194141387939453e+00,7.170137763023376465e-01,-1.444957256317138672e+01
-5.463794708251953125e+00,-2.101532459259033203e+00,-1.476979637145996094e+01
-5.662867546081542969e+00,-1.878880500793457031e+00,-1.463446044921875000e+01
-5.867242336273193359e+00,-2.584728896617889404e-01,-1.440094375610351562e+01
-3.498271465301513672e+00,-1.552701377868652344e+01,-1.095661258697509766e+01
-6.910846710205078125e+00,-8.467355966567993164e-01,-1.372463226318359375e+01
-9.400683403015136719e+00,-9.964119911193847656e+00,-1.231856060028076172e+01
-5.267363548278808594e+00,-7.040415287017822266e+00,-1.765277671813964844e+01
-5.869616985321044922e+00,-1.066493868827819824e+00,-1.475977516174316406e+01
-4.014582157135009766e+00,-3.670495748519897461e+00,-5.396340847015380859e+00
-2.616101026535034180e+00,-1.509971332550048828e+01,-1.283506774902343750e+01
7.726728320121765137e-01,-1.351521492004394531e+01,-7.445058822631835938e+00
-5.805665016174316406e+00,-1.522008037567138672e+01,-9.655697822570800781e+00
-4.459210395812988281e+00,-1.406966876983642578e+01,-1.279959964752197266e+01
-5.838704586029052734e+00,-5.133119106292724609e+00,-1.435518264770507812e+01
-3.759881258010864258e+00,-1.597636413574218750e+01,-1.129291248321533203e+01
-6.148509502410888672e+00,-1.367447566986083984e+01,-1.119648647308349609e+01
-3.463923692703247070e+00,-1.375210762023925781e+01,-1.383730602264404297e+01
-7.244743347167968750e+00,-5.487687587738037109e+00,-1.647292709350585938e+01
-7.196700096130371094e+00,-1.129847431182861328e+01,-1.285490989685058594e+01
-2.302992105484008789e+00,-1.380015087127685547e+01,-1.016743946075439453e+01
-6.696955680847167969e+00,-8.825416564941406250e+00,-1.259815502166748047e+01
-7.252395153045654297e+00,-8.202937245368957520e-01,-1.361722278594970703e+01
-7.043720245361328125e+00,-1.270856571197509766e+01,-9.465319633483886719e+00
-1.025949001312255859e+01,-9.481413841247558594e+00,-1.414107131958007812e+01
-6.697637557983398438e+00,-6.821348667144775391e-01,-1.428065395355224609e+01
-8.150772094726562500e+00,-6.405234336853027344e+00,-1.224913024902343750e+01
-5.040535926818847656e+00,-3.470276832580566406e+00,-1.351138782501220703e+01
-5.981195449829101562e+00,-1.194979953765869141e+01,-1.234327411651611328e+01
-6.239094734191894531e+00,3.332476317882537842e-01,-1.406769561767578125e+01
-4.844356536865234375e+00,-1.328788948059082031e+01,-9.109959602355957031e+00
-5.736464023590087891e+00,-1.199905014038085938e+01,-5.961041450500488281e+00
-6.667608737945556641e+00,9.493294954299926758e-01,-1.442416858673095703e+01
-1.049974536895751953e+01,-7.742788791656494141e+00,-1.458623695373535156e+01
-1.085582542419433594e+01,-8.342927932739257812e+00,-1.405424499511718750e+01
-5.019829273223876953e+00,-7.485402584075927734e+00,-1.557652664184570312e+01
-4.454346179962158203e+00,-9.430969238281250000e+00,-1.300548076629638672e+01
-5.239908218383789062e+00,-6.612909793853759766e+00,-1.752506446838378906e+01
-6.504746913909912109e+00,-8.870862007141113281e+00,-7.545304775238037109e+00
-3.334246873855590820e+00,-1.173319244384765625e+01,-1.287327957153320312e+01
-4.046507358551025391e+00,-9.470353126525878906e+00,-1.032293510437011719e+01
-6.435924530029296875e+00,5.865128040313720703e-01,-1.420560455322265625e+01
-8.413082122802734375e+00,-5.166258811950683594e+00,-1.266189670562744141e+01
-9.755994796752929688e+00,-6.041695594787597656e+00,-1.373934650421142578e+01
-2.737371921539306641e+00,-1.049441432952880859e+01,-6.275257110595703125e+00
-5.529871940612792969e+00,-3.446669816970825195e+00,-7.131433010101318359e+00
-6.435895442962646484e+00,-1.228019142150878906e+01,-6.183067321777343750e+00
-7.253968715667724609e+00,-1.314369392395019531e+01,-8.795368194580078125e+00
-1.522692084312438965e+00,-1.036213874816894531e+01,-1.437142944335937500e+01
-3.093348979949951172e+00,-4.386076450347900391e+00,-1.285230541229248047e+01
-6.105717182159423828e+00,-5.336382389068603516e+00,-1.432793807983398438e+01
-6.488628387451171875e+00,8.315505385398864746e-01,-1.462690162658691406e+01
-1.920532107353210449e+00,-1.238687515258789062e+01,-1.160844135284423828e+01
-7.496526241302490234e+00,-1.511768698692321777e+00,-1.390674114227294922e+01
-6.967873573303222656e+00,1.252513647079467773e+00,-1.488575839996337891e+01
-2.863658905029296875e+00,-1.231507301330566406e+01,-1.132193756103515625e+01
-8.261755943298339844e+00,-9.436569213867187500e+00,-1.355039596557617188e+01
-6.040280342102050781e+00,-1.879776358604431152e+00,-1.451477622985839844e+01
-5.439344882965087891e+00,-6.263613224029541016e+00,-1.441903877258300781e+01
-2.103072404861450195e+00,-6.273353099822998047e+00,-6.132838726043701172e+00
-1.170371174812316895e+00,-9.882275581359863281e+00,-1.262065887451171875e+01
-2.824075222015380859e+00,-1.392073345184326172e+01,-1.011952018737792969e+01
-6.071770668029785156e+00,-1.500516796112060547e+01,-1.345138645172119141e+01
-2.609842538833618164e+00,-1.498350334167480469e+01,-1.047548770904541016e+01
-3.802622318267822266e+00,-9.923422813415527344e+00,-1.400293445587158203e+01
-4.141585350036621094e+00,-1.248694133758544922e+01,-1.190110111236572266e+01
-2.821785449981689453e+00,-1.230901813507080078e+01,-1.225171566009521484e+01
-5.538626194000244141e+00,-1.364918041229248047e+01,-1.287611770629882812e+01
-5.783834457397460938e+00,-1.369327640533447266e+01,-1.299947452545166016e+01
-2.456690311431884766e+00,-1.489100360870361328e+01,-1.054100608825683594e+01
-5.082063198089599609e+00,-1.447299385070800781e+01,-1.292485237121582031e+01
-3.169100284576416016e+00,-1.247099208831787109e+01,-1.022351360321044922e+01
-6.046084403991699219e+00,-1.482308578491210938e+01,-1.470749950408935547e+01
-3.788252830505371094e+00,-1.268183231353759766e+01,-1.263382911682128906e+01
-6.516341686248779297e+00,-1.016643810272216797e+01,-1.212076091766357422e+01
-5.522610664367675781e+00,-7.234717369079589844e+00,-1.629181671142578125e+01
-6.089757442474365234e+00,1.159240752458572388e-01,-1.443287086486816406e+01
-7.023894309997558594e+00,-1.551776504516601562e+01,-1.220505809783935547e+01
-5.059113502502441406e+00,-2.122281312942504883e+00,-1.393065261840820312e+01
-4.513019084930419922e+00,-1.286959552764892578e+01,-6.536455154418945312e+00
-6.772453308105468750e+00,4.364484250545501709e-01,-1.459635066986083984e+01
-1.327931880950927734e+00,-1.356941890716552734e+01,-5.803569316864013672e+00
-5.346555233001708984e+00,-1.249943447113037109e+01,-1.121048831939697266e+01
8.156418800354003906e-01,-1.096190929412841797e+01,-9.148888587951660156e+00
-3.317070960998535156e+00,-1.041948795318603516e+01,-1.032709789276123047e+01
-6.916041851043701172e+00,7.811985611915588379e-01,-1.421695613861083984e+01
-6.686455726623535156e+00,1.315200924873352051e+00,-1.502035236358642578e+01
-6.690981864929199219e+00,9.388586878776550293e-01,-1.464485359191894531e+01
-8.716999053955078125e+00,-8.225712776184082031e+00,-1.202957916259765625e+01
-6.847829818725585938e+00,1.039694786071777344e+00,-1.460458564758300781e+01
-6.787282943725585938e+00,9.650847911834716797e-01,-1.454445743560791016e+01
-6.787297725677490234e+00,1.102242469787597656e+00,-1.459188079833984375e+01
9.768145084381103516e-01,-5.805094718933105469e+00,-5.830416679382324219e+00
-9.057552337646484375e+00,-1.045074653625488281e+01,-1.435676765441894531e+01
5.730418562889099121e-01,-1.247064113616943359e+01,-3.667215585708618164e+00
6.559506058692932129e-01,-1.294545364379882812e+01,-3.861043214797973633e+00
-5.050241947174072266e+00,-1.283729839324951172e+01,-8.236727714538574219e+00
-6.505840778350830078e+00,-1.120595359802246094e+01,-1.099968719482421875e+01
-6.781787395477294922e+00,1.312068819999694824e+00,-1.499578666687011719e+01
-1.208395862579345703e+01,-7.867228507995605469e+00,-4.780882596969604492e-01
-3.218029260635375977e+00,-2.358974963426589966e-01,-7.173718929290771484e+00
-1.674673557281494141e-01,-3.278406858444213867e+00,-1.262539386749267578e+01
-7.665870189666748047e-01,-4.923594951629638672e+00,-9.541800498962402344e+00
-6.444637775421142578e+00,1.447629213333129883e+00,-1.494464206695556641e+01
-2.464055299758911133e+00,-8.987503051757812500e+00,-5.864586830139160156e+00
-2.821838140487670898e+00,-2.827900946140289307e-01,-1.268869495391845703e+01
-5.383249521255493164e-01,-1.170400261878967285e+00,-8.877300262451171875e+00
3.243190765380859375e+00,-6.043883800506591797e+00,-7.312037348747253418e-01
-5.501340627670288086e-01,-2.464051246643066406e+00,-1.194215011596679688e+01
-3.497431755065917969e+00,-1.778485029935836792e-01,-1.578805446624755859e+01
-3.354719877243041992e+00,-2.128348112106323242e+00,-1.181616020202636719e+01
-6.056951522827148438e+00,-5.849101066589355469e+00,-1.786001205444335938e+01
-1.059588813781738281e+01,-6.442060470581054688e+00,-1.624565887451171875e+01
-8.755133628845214844e+00,-6.976981639862060547e+00,-1.115046024322509766e+01
6.674288958311080933e-02,-3.873047351837158203e+00,-2.106726408004760742e+00
-2.808828592300415039e+00,-3.959457635879516602e+00,-5.949690818786621094e+00
-1.757293105125427246e+00,-1.623379588127136230e+00,-1.006497764587402344e+01
5.682922601699829102e-01,-5.049268722534179688e+00,-2.615712881088256836e+00
-2.963274002075195312e+00,-9.235123634338378906e+00,-9.983853340148925781e+00
2.188259363174438477e+00,-6.620857715606689453e+00,-1.369718670845031738e+00
6.502801775932312012e-01,-1.277342700958251953e+01,-3.787544727325439453e+00
-6.045359611511230469e+00,-1.475442695617675781e+01,-9.101387977600097656e+00
-8.405041694641113281e+00,-1.182149887084960938e+01,-1.015999603271484375e+01
-5.338690280914306641e+00,-4.797105312347412109e+00,-6.002383232116699219e+00
1.424123644828796387e-01,-4.202535629272460938e+00,-1.921134591102600098e+00
3.370059013366699219e+00,-7.792895793914794922e+00,-3.908413171768188477e+00
-5.085357189178466797e+00,-1.512805843353271484e+01,-9.946269035339355469e+00
-2.235754013061523438e+00,-7.306766986846923828e+00,-3.789634227752685547e+00
-9.155973434448242188e+00,-8.146054267883300781e+00,-7.605215072631835938e+00
1.544173359870910645e+00,-6.918860435485839844e+00,-5.613136768341064453e+00
-9.132645606994628906e+00,-7.338606357574462891e+00,-1.130908489227294922e+01
-1.146118354797363281e+01,-1.089721393585205078e+01,-2.708431720733642578e+00
-1.686695218086242676e+00,-8.805162429809570312e+00,-1.649967002868652344e+01
-8.643877983093261719e+00,-7.157796859741210938e+00,-1.347393321990966797e+01
-1.001405811309814453e+01,-9.933161735534667969e+00,-1.418217372894287109e+01
-4.329530239105224609e+00,-2.398897171020507812e+00,-5.632066726684570312e+00
-3.878282546997070312e+00,-1.597586059570312500e+01,-1.118139934539794922e+01
-1.064896106719970703e+01,-9.434220314025878906e+00,-1.414092445373535156e+01
-4.382386207580566406e+00,-2.725307941436767578e-01,-1.551428127288818359e+01
-7.346798419952392578e+00,-6.680017948150634766e+00,-1.104850482940673828e+01
-7.676003456115722656e+00,-1.231517505645751953e+01,-1.040658473968505859e+01
-5.176059722900390625e+00,-1.499646854400634766e+01,-1.008381462097167969e+01
-3.171647548675537109e+00,-9.133751869201660156e+00,-1.004654979705810547e+01
-1.567055940628051758e+00,-1.072852325439453125e+01,-1.452381038665771484e+01
-9.140050888061523438e+00,-6.744015693664550781e+00,-1.316833496093750000e+01
-3.371575832366943359e+00,-1.335445499420166016e+01,-1.227673816680908203e+01
-1.012789344787597656e+01,-9.803179740905761719e+00,-1.417037868499755859e+01
-5.215627193450927734e+00,-4.076769053936004639e-01,-1.738698196411132812e+01
-6.147702693939208984e+00,-6.621407508850097656e+00,-1.577317142486572266e+01
-4.397740364074707031e+00,-1.355961799621582031e+01,-1.314626789093017578e+01
-9.675168037414550781e+00,-1.052965068817138672e+01,-1.425212001800537109e+01
-8.042822837829589844e+00,-1.057306957244873047e+01,-1.407789707183837891e+01
-2.805747747421264648e+00,-1.498622989654541016e+01,-1.259682750701904297e+01
-3.236994743347167969e+00,-1.491302394866943359e+01,-1.251264667510986328e+01
-2.583226442337036133e+00,-1.510978889465332031e+01,-1.271761226654052734e+01
-2.734535455703735352e+00,-8.674639701843261719e+00,-1.041759300231933594e+01
-8.375389099121093750e+00,-7.689731597900390625e+00,-1.366735267639160156e+01
-2.059716224670410156e+00,-1.531615352630615234e+01,-1.230037307739257812e+01
-7.526190280914306641e+00,-8.773261070251464844e+00,-1.457298755645751953e+01
-9.235162734985351562e-01,-1.246483421325683594e+01,-1.012648677825927734e+01
-7.948134899139404297e+00,-1.069917201995849609e+01,-1.421873950958251953e+01
-8.859237670898437500e+00,-1.067860031127929688e+01,-1.371872806549072266e+01
-1.938402533531188965e+00,-4.931424140930175781e+00,-1.466055870056152344e+01
-1.797482132911682129e+00,-5.133620262145996094e+00,-1.471043968200683594e+01
-5.013719081878662109e+00,-1.063031387329101562e+01,-4.201098442077636719e+00
-9.352273941040039062e+00,-8.269387245178222656e+00,-7.621597290039062500e+00
-6.221620082855224609e+00,-1.463577461242675781e+01,-8.675115585327148438e+00
-2.843641519546508789e+00,-1.492733764648437500e+01,-1.073989486694335938e+01
-1.919855713844299316e+00,-9.276425361633300781e+00,-1.587968349456787109e+01
-6.265408992767333984e+00,-1.335753154754638672e+01,-8.031053543090820312e+00
-5.683732032775878906e+00,-1.472532844543457031e+01,-8.219882011413574219e+00
1.399975538253784180e+00,-1.342113876342773438e+01,-8.892868995666503906e+00
-3.393335342407226562e+00,-9.321962356567382812e+00,-1.009272289276123047e+01
-1.126165390014648438e+01,-7.992660522460937500e+00,-1.161596679687500000e+01
-6.534036159515380859e+00,-1.227100563049316406e+01,-6.438761711120605469e+00
-1.140452980995178223e+00,-1.417633628845214844e+01,-5.722854614257812500e+00
-4.456419944763183594e+00,-5.659905433654785156e+00,-1.256839561462402344e+01
-1.241310834884643555e+00,-1.015810203552246094e+01,-6.696552276611328125e+00
-3.238780975341796875e+00,-4.324431419372558594e+00,-1.275836849212646484e+01
-5.878147602081298828e+00,-1.242971134185791016e+01,-6.544138908386230469e+00
-5.424435138702392578e+00,-3.002041578292846680e+00,-7.120452404022216797e+00
-2.510639190673828125e+00,-9.083093643188476562e+00,-4.065733909606933594e+00
8.233802914619445801e-01,-5.321403503417968750e+00,-2.774145364761352539e+00
-1.460523891448974609e+01,-1.132315754890441895e+00,-4.076903343200683594e+00
-7.620286464691162109e+00,-1.091736793518066406e+01,-7.433439731597900391e+00
-3.592790603637695312e+00,-1.454214096069335938e+01,-9.590202331542968750e+00
-4.654292583465576172e+00,-1.311133098602294922e+01,-5.070600509643554688e+00
-1.009649753570556641e+01,-6.659979343414306641e+00,-3.925189256668090820e+00
-8.779409408569335938e+00,-3.680498838424682617e+00,-1.026945495605468750e+01
-8.457604408264160156e+00,-1.152235698699951172e+01,-1.074443912506103516e+01
-6.942543029785156250e+00,-1.255971336364746094e+01,-8.807248115539550781e+00
-5.834324836730957031e+00,-1.239986991882324219e+01,-6.492262363433837891e+00
-6.399870395660400391e+00,-8.798360824584960938e+00,-7.096508979797363281e+00
-4.944257736206054688e+00,-6.872123718261718750e+00,-1.766534423828125000e+01
-7.122899532318115234e+00,-8.083379745483398438e+00,-1.162723827362060547e+01
-3.376473188400268555e+00,-6.750734329223632812e+00,-1.776993370056152344e+01
-6.764400482177734375e+00,-1.076634502410888672e+01,-4.138945579528808594e+00
-1.404978513717651367e+00,-3.657664537429809570e+00,-1.306331443786621094e+01
1.268990635871887207e+00,-4.453305006027221680e-01,-5.633043289184570312e+00
-7.724615573883056641e+00,-6.105275630950927734e+00,-2.748483180999755859e+00
-4.453920364379882812e+00,-3.218825101852416992e+00,-6.033379554748535156e+00
-9.268514633178710938e+00,-6.378062248229980469e+00,-1.329856491088867188e+01
-5.276171207427978516e+00,-1.453166103363037109e+01,-9.526777267456054688e+00
-5.652022361755371094e+00,-1.277029991149902344e+01,-7.314682960510253906e+00
-3.790351450443267822e-01,-1.450512027740478516e+01,-8.860318183898925781e+00
-1.153264045715332031e+00,-6.700574398040771484e+00,-7.390434741973876953e+00
-6.474083423614501953e+00,-1.467795252799987793e+00,-7.352886676788330078e+00
-4.863746643066406250e+00,-1.341917896270751953e+01,-5.081312656402587891e+00
-3.752112627029418945e+00,-7.173705577850341797e+00,-9.760689735412597656e+00
-1.835836410522460938e+00,-8.337353706359863281e+00,-1.692660140991210938e+01
2.866050958633422852e+00,-7.683353900909423828e+00,-9.643025398254394531e+00
-5.442443370819091797e+00,-4.075281143188476562e+00,-5.905248641967773438e+00
-4.831026554107666016e+00,-1.374882984161376953e+01,-8.595298767089843750e+00
1.589420318603515625e+00,-8.104864120483398438e+00,-7.849796772003173828e+00
8.388751745223999023e-01,-7.646154403686523438e+00,-8.414619445800781250e+00
-2.590647935867309570e+00,-6.633284091949462891e-01,-7.396104335784912109e+00
-5.171320915222167969e+00,-1.236853885650634766e+01,-1.237251281738281250e+01
-2.019671201705932617e+00,-1.202765464782714844e+01,-9.165185928344726562e+00
-3.431990385055541992e+00,-5.203395366668701172e+00,-1.585685253143310547e+01
-2.898589134216308594e+00,-1.319998550415039062e+01,-9.784459114074707031e+00
-2.195358514785766602e+00,3.394110918045043945e+00,-8.339882850646972656e+00
-3.226794958114624023e+00,-1.226473236083984375e+01,-1.216962718963623047e+01
-2.983048200607299805e+00,-1.290280628204345703e+01,-9.789703369140625000e+00
-3.181457519531250000e+00,-1.201632881164550781e+01,-8.476332664489746094e+00
-6.376121520996093750e+00,-6.612396240234375000e+00,-1.486579132080078125e+01
-1.226389288902282715e+00,-5.499610900878906250e+00,-1.242934799194335938e+01
-5.379975318908691406e+00,-9.457406044006347656e+00,-1.355872440338134766e+01
-4.150390625000000000e+00,-8.149081230163574219e+00,-1.116781044006347656e+01
-5.803152561187744141e+00,-5.078004837036132812e+00,-1.429428577423095703e+01
-2.238972425460815430e+00,-1.419751262664794922e+01,-8.368420600891113281e+00
-5.912380218505859375e+00,-1.377194881439208984e+01,-5.347825050354003906e+00
-5.598794937133789062e+00,-1.184187889099121094e+01,-5.504071235656738281e+00
-5.439701080322265625e+00,-4.026174068450927734e+00,-5.983382701873779297e+00
-1.180078506469726562e+01,-9.849089622497558594e+00,-9.283936619758605957e-01
-5.488752841949462891e+00,-3.585692882537841797e+00,-7.264915943145751953e+00
-6.478300571441650391e+00,-1.420975208282470703e+01,-7.938642978668212891e+00
-4.745381832122802734e+00,-2.936902046203613281e+00,-6.660735130310058594e+00
-6.188491821289062500e+00,-8.379762649536132812e+00,-6.723212718963623047e+00
-5.657076358795166016e+00,-1.410574531555175781e+01,-4.148684978485107422e+00
-9.320668220520019531e+00,1.595420688390731812e-01,2.842501163482666016e+00
-7.049379825592041016e+00,-1.304021167755126953e+01,-8.500413894653320312e+00
-5.526341915130615234e+00,-1.383224105834960938e+01,-4.806828975677490234e+00
-8.119731903076171875e+00,-6.152027130126953125e+00,-2.724354267120361328e+00
-1.580716013908386230e+00,-1.046820735931396484e+01,-6.630065917968750000e+00
-6.777703285217285156e+00,-1.378480815887451172e+01,-7.597235202789306641e+00
-2.930683195590972900e-01,-3.781286478042602539e+00,-3.495776891708374023e+00
-5.863499641418457031e+00,-1.479522585868835449e+00,-7.123147487640380859e+00
-1.486451435089111328e+01,1.283268332481384277e+00,-4.048148155212402344e+00
-5.175324440002441406e+00,-2.075001001358032227e+00,-3.785840272903442383e+00
-1.409939289093017578e+01,3.028588533401489258e+00,-3.736885309219360352e+00
-5.915359973907470703e+00,-1.089570426940917969e+01,-4.999624252319335938e+00
-4.488951683044433594e+00,-4.571918487548828125e+00,-8.646089553833007812e+00
-5.322601795196533203e+00,-4.187722206115722656e+00,-5.880957603454589844e+00
-3.622320413589477539e+00,-1.467991828918457031e+01,-9.315767288208007812e+00
