0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,class
0.076288013,0.161650632,0.406054919,0.341117028,0.770653569,0.686617362,0.548364032,0.308220991,0.607904661,0.65690862,0.698743231,0.575500739,0.482467273,0.550109599,0.559120745,0.78231745,0.500174788,0.566047473,0.521293849,0.471806977,0.542397056,0.49321175,0.477284954,0.508995429,0.5214677,0.511692127,0.548348773,0.56906648,0.525733011,0.535482493,0.522504811,0.541933331,0.553320239,0.552157825,0.543991316,0.548790689,0.543595764,0.545760377,0.543662386,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_4.wav,biophony
0.078406994,0.174591408,0.404468026,0.269215465,0.726754704,0.718477286,0.616057921,0.27924882,0.503553436,0.575253483,0.729835127,0.665769864,0.495380157,0.597710377,0.573923025,0.805840822,0.580613661,0.65536023,0.576249181,0.517254369,0.600994457,0.550380676,0.547169572,0.577921016,0.571282676,0.566706923,0.602888205,0.623234949,0.584222146,0.596394312,0.570337285,0.592118125,0.60631195,0.603900691,0.595863485,0.600941699,0.597076138,0.601438472,0.59514196,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_5.wav,biophony
0.235670535,0.352633313,0.339367325,0.110123511,0.700000394,0.805274967,0.617552797,0.196748112,0.632715536,0.794613484,0.77285664,0.714741964,0.519218335,0.467362492,0.374520481,0.657195547,0.523030122,0.51039966,0.457458274,0.420392608,0.522429249,0.393887021,0.439701324,0.533194855,0.431494371,0.464302369,0.510529844,0.526764674,0.468774509,0.481031852,0.465603027,0.480086443,0.494827167,0.479895317,0.482190104,0.491473345,0.47899288,0.488461775,0.478467592,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_6.wav,biophony
0.091938037,0.190536181,0.372365127,0.24562349,0.773894246,0.704388224,0.527109807,0.349196277,0.557579731,0.545381091,0.754169222,0.656735328,0.401639674,0.57822313,0.550714188,0.863143756,0.620750009,0.582388618,0.606688341,0.559508293,0.551580406,0.564437375,0.613562696,0.564716703,0.580477415,0.612087787,0.612386694,0.639598554,0.594227129,0.601719895,0.584240744,0.598620617,0.609839612,0.617046347,0.606791298,0.611464596,0.607891889,0.600722148,0.596205238,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_7.wav,biophony
0.093356935,0.248883719,0.434091257,0.213880224,0.76914489,0.710833518,0.497423208,0.34535708,0.591187916,0.585686172,0.718844118,0.593406977,0.43090138,0.593999031,0.40369014,0.715896001,0.658891118,0.498500865,0.548975648,0.540033088,0.521912362,0.510555746,0.53257771,0.545857363,0.543683053,0.546453001,0.566503971,0.604701112,0.542281751,0.540025208,0.549022654,0.552902944,0.557609115,0.563806113,0.553477281,0.559994465,0.551945752,0.552409128,0.552215083,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_8.wav,biophony
0.173555112,0.240913139,0.284941082,0.224280694,0.802297076,0.786239304,0.563382916,0.293867136,0.613204484,0.650514728,0.750108009,0.727206337,0.498798056,0.444126731,0.49632684,0.792989278,0.48277172,0.527292517,0.537284591,0.471082567,0.493163758,0.450114451,0.483894054,0.503935155,0.466615639,0.502292995,0.529334402,0.545398756,0.502787839,0.514501576,0.496904085,0.51222193,0.522954674,0.524598216,0.515628104,0.52259364,0.52072735,0.519152558,0.513478589,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA83_9.wav,biophony
0.115033763,0.265227991,0.414240199,0.184770921,0.760536942,0.730956104,0.489333505,0.289334029,0.545673548,0.540548004,0.727272871,0.7435969,0.58859592,0.563660962,0.412296724,0.726923449,0.64037179,0.515366903,0.525968031,0.518983771,0.544518335,0.475888718,0.495810689,0.541285433,0.4894134,0.491785116,0.556804049,0.585320301,0.527910494,0.532652017,0.5256805,0.53693988,0.549564981,0.544813776,0.540796091,0.549798835,0.54143528,0.547618493,0.538549948,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_1.wav,biophony
0.204560142,0.407766749,0.430276718,0.115482309,0.72988707,0.733550401,0.497120389,0.366708387,0.681555369,0.656995154,0.724382423,0.673440011,0.57800899,0.439409118,0.256580143,0.572894793,0.546542389,0.348286535,0.388092454,0.418219047,0.405402812,0.360123691,0.394012877,0.420898134,0.409357425,0.403276353,0.431026185,0.464025056,0.395871759,0.387344189,0.403679428,0.405145545,0.411832444,0.417235776,0.402176932,0.404547097,0.402442328,0.402779271,0.399897334,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_10.wav,biophony
0.397127551,0.552349013,0.260371996,0.091415888,0.793823481,0.63152915,0.420648533,0.500495954,0.749480431,0.676205205,0.742942276,0.598918834,0.593857615,0.314591334,0.251024474,0.573413079,0.399415935,0.33698243,0.404391596,0.340366622,0.358172429,0.345462515,0.370094289,0.360228991,0.374394,0.387270298,0.41768229,0.424147023,0.352223365,0.368156672,0.367331009,0.371804456,0.379197614,0.370263195,0.362606722,0.370276263,0.370076539,0.367348769,0.368385877,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_11.wav,biophony
0.078577918,0.188149031,0.364829961,0.29427561,0.792147419,0.523972431,0.393523764,0.482030973,0.687418939,0.58833435,0.607201146,0.347822948,0.523718466,0.689182501,0.540264292,0.844182165,0.714261816,0.632427189,0.67631471,0.633495542,0.620625834,0.615738782,0.648597274,0.646526695,0.672691692,0.658651761,0.676595217,0.712686609,0.655415885,0.661940046,0.650265664,0.659438487,0.671333589,0.678020319,0.668010341,0.674001299,0.670770566,0.665971364,0.655256666,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_12.wav,biophony
0.206721268,0.331047135,0.29949459,0.129452454,0.813982461,0.72809737,0.402828964,0.378617279,0.702174223,0.552719946,0.577585483,0.612963852,0.734035054,0.540520103,0.39010242,0.719786788,0.61761613,0.489474073,0.569523742,0.52790606,0.501057952,0.520900934,0.537355145,0.51946313,0.551374011,0.537090318,0.565841804,0.597244868,0.526055507,0.528840785,0.536005143,0.538718771,0.549412216,0.557312081,0.539320728,0.543289963,0.542800888,0.537954192,0.530139295,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_13.wav,biophony
0.230844877,0.417238312,0.415801021,0.146996384,0.739358173,0.818168788,0.637029215,0.33911117,0.687688657,0.683901118,0.692502367,0.683256081,0.549061298,0.321252749,0.247385891,0.52097496,0.364611387,0.342499387,0.339654506,0.299427773,0.378759963,0.257348157,0.283156135,0.361177406,0.308698931,0.339124561,0.379568485,0.384188493,0.314563008,0.325677066,0.32466158,0.338431898,0.351981636,0.336012607,0.329478574,0.331937881,0.32964695,0.33884057,0.334148814,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_2.wav,biophony
0.136860442,0.28881249,0.395457395,0.16331085,0.759020918,0.738072375,0.489766966,0.326038654,0.633707552,0.643173535,0.730047071,0.629755446,0.488857336,0.539933877,0.400084186,0.696355406,0.598820316,0.501353711,0.518752864,0.503055705,0.521381297,0.488190116,0.505097933,0.529861949,0.513407132,0.515217371,0.554984355,0.578545017,0.515227492,0.52135087,0.515264916,0.523858261,0.534423372,0.535649945,0.526797565,0.533116205,0.527759456,0.530677138,0.521509254,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_3.wav,biophony
0.218990288,0.350280693,0.324939189,0.120203161,0.800547007,0.786875664,0.475815359,0.306861646,0.639110241,0.641004497,0.70724765,0.651755605,0.562276669,0.477023342,0.365513542,0.694379162,0.546166228,0.451949308,0.531753864,0.494883845,0.51843506,0.468951692,0.450134946,0.511058126,0.500809883,0.469967167,0.52032068,0.543959186,0.482095417,0.491693398,0.479881495,0.484055931,0.507310164,0.50239351,0.486643007,0.496274466,0.490159824,0.494299858,0.487736257,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_4.wav,biophony
0.195515252,0.278436669,0.292839164,0.149072183,0.826836857,0.767772656,0.450809223,0.449229623,0.808123815,0.589653819,0.528812475,0.531546655,0.659770273,0.539352049,0.433363676,0.728098706,0.597525339,0.516444674,0.502378182,0.480092693,0.489094791,0.46353205,0.529219601,0.534708551,0.534408367,0.493612092,0.553883431,0.573637057,0.517597866,0.523482362,0.508400351,0.525510461,0.536115885,0.536837513,0.531996697,0.537954776,0.539262618,0.53371382,0.52650116,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_5.wav,biophony
0.312380002,0.400245917,0.298146707,0.118853804,0.851940118,0.896286051,0.596187405,0.459941261,0.717741269,0.505890086,0.61072607,0.797499006,0.826060147,0.264881135,0.225192667,0.520148872,0.357418623,0.281275065,0.274084639,0.25443382,0.292120254,0.247199671,0.28888734,0.291978175,0.288455492,0.233300937,0.316136917,0.320365767,0.264703056,0.277395621,0.272392139,0.277954969,0.28567701,0.277893439,0.272265502,0.281142085,0.285300578,0.27475744,0.267556569,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_6.wav,biophony
0.128663145,0.278988318,0.411777204,0.175371939,0.775190691,0.775935784,0.55517267,0.366557476,0.615724202,0.571765628,0.682314977,0.641127805,0.562593334,0.537158506,0.35751046,0.641159408,0.566756821,0.436065425,0.485448314,0.470239162,0.466335231,0.43524919,0.467083767,0.501645763,0.478530845,0.45955887,0.514590755,0.544315313,0.479197168,0.480591669,0.479775129,0.481575266,0.494285707,0.495997194,0.484763611,0.491931683,0.48612126,0.486565555,0.479873582,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_7.wav,biophony
0.175386099,0.289004021,0.366855012,0.165667,0.804135817,0.763575962,0.390588809,0.274022657,0.737119314,0.761903434,0.697803333,0.536861967,0.489308228,0.529310524,0.384712891,0.687200993,0.594520656,0.484020916,0.493726159,0.505809987,0.543525907,0.449987076,0.476519501,0.548249564,0.502632773,0.500019038,0.536792633,0.564515149,0.504111745,0.507785171,0.49946472,0.50936641,0.522997481,0.519756284,0.512627271,0.515010506,0.50876701,0.517652188,0.507025518,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_8.wav,biophony
0.275345827,0.425427066,0.311425701,0.055645415,0.762184901,0.73836442,0.439625858,0.377714982,0.677028498,0.569427763,0.715305071,0.788199375,0.592768091,0.465192994,0.321871843,0.664706619,0.57463715,0.417125802,0.495302572,0.499009219,0.480209662,0.462717293,0.492486055,0.481569161,0.464368185,0.461765138,0.509696602,0.535925742,0.467164221,0.472970226,0.475511368,0.474847763,0.486707059,0.490964369,0.476835794,0.482612629,0.480333637,0.475229997,0.467169913,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA84_9.wav,biophony
0.162690942,0.224674199,0.26987518,0.183399469,0.820226188,0.639651123,0.381706584,0.474502906,0.791717931,0.577377678,0.473277422,0.355149219,0.586948105,0.70855605,0.571844298,0.926796949,0.772207231,0.642379832,0.71493617,0.634257407,0.611497561,0.633722513,0.653952362,0.68949276,0.699461701,0.674975438,0.7037137,0.73732565,0.676873624,0.692883696,0.681655253,0.685653738,0.710543061,0.718328831,0.697301437,0.706192376,0.700476728,0.701781242,0.694215669,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_1.wav,biophony
0.328231388,0.413692099,0.234463795,0.12126052,0.835673206,0.7219718,0.446434678,0.491647291,0.826415532,0.744128138,0.741604835,0.66675805,0.720835244,0.316758491,0.271827762,0.585859502,0.391489896,0.308010039,0.354088841,0.312515211,0.334802546,0.294494634,0.323226161,0.319386108,0.323595848,0.300100933,0.369774171,0.379086236,0.307890994,0.315510832,0.317691293,0.324251149,0.343915936,0.335098679,0.323122311,0.338162901,0.337702521,0.328947977,0.320923605,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_10.wav,biophony
0.183426522,0.326940219,0.361059086,0.158473481,0.788143323,0.764276725,0.516442092,0.335381441,0.64248643,0.668920161,0.762542477,0.718046159,0.506724299,0.44981628,0.326557707,0.637136947,0.501630863,0.41078994,0.477203598,0.40559781,0.435713418,0.419445449,0.414131662,0.450210266,0.423404529,0.438009728,0.479481524,0.496629093,0.432118431,0.450043793,0.444183316,0.440585759,0.459377365,0.451968724,0.441428073,0.454474684,0.439857311,0.447175221,0.452125555,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_11.wav,biophony
0.29056503,0.404975734,0.261702463,0.084996485,0.807374568,0.791830475,0.49011124,0.403777447,0.739611818,0.62055439,0.650555899,0.611076149,0.546396433,0.433465218,0.359656183,0.681022094,0.514550634,0.457682319,0.489442479,0.453953449,0.471055567,0.425536272,0.486844802,0.495837551,0.47134714,0.468376292,0.514119427,0.530907162,0.464996863,0.47819525,0.470954058,0.476062496,0.48735325,0.483723924,0.474170621,0.481013415,0.480936954,0.47891761,0.470713626,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_12.wav,biophony
0.20860845,0.33932507,0.30721441,0.159659438,0.841394746,0.722453456,0.411102155,0.462387404,0.784949636,0.604514923,0.639733106,0.640966351,0.520314284,0.457902867,0.336910138,0.68406043,0.540264155,0.386219087,0.493446086,0.446615381,0.430462463,0.439017718,0.465576377,0.495626449,0.458612592,0.429960164,0.491609707,0.520955351,0.45263872,0.455927815,0.462268272,0.457596429,0.469090973,0.47312159,0.459866934,0.473264577,0.467352301,0.462525521,0.461104055,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_13.wav,biophony
0.066849765,0.142055123,0.424213815,0.285505367,0.788963395,0.55487331,0.255409637,0.394105621,0.7755567,0.521392199,0.429455718,0.415674703,0.636163867,0.86139232,0.63224447,0.888057216,0.812440873,0.662631937,0.686709108,0.680766804,0.65040627,0.625410882,0.674872307,0.736628429,0.753223761,0.708846906,0.699451515,0.743059162,0.693909906,0.698816891,0.698129951,0.711198684,0.720253075,0.727223395,0.716541157,0.72276415,0.712782173,0.710053995,0.703639022,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_2.wav,biophony
0.106532082,0.187862229,0.318649634,0.263466509,0.825989556,0.555234389,0.350654408,0.502870723,0.73507541,0.526650017,0.530175786,0.395961175,0.567089374,0.71803979,0.557096957,0.89179347,0.760237384,0.619286042,0.701085988,0.655910151,0.612974187,0.625654833,0.647071517,0.658804353,0.698431447,0.689430159,0.691234511,0.728702956,0.673418643,0.685036291,0.674130486,0.675903749,0.694928613,0.707217732,0.689276089,0.694462654,0.689362611,0.689976788,0.685567235,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_3.wav,biophony
0.204208929,0.279026566,0.239228768,0.141000813,0.827228543,0.715048845,0.48571642,0.464227518,0.675095853,0.566695172,0.693319499,0.603482711,0.51977896,0.576224358,0.458335275,0.805243728,0.675575829,0.554300599,0.590120168,0.540065737,0.532397107,0.523660783,0.558043858,0.558365829,0.572345458,0.58861648,0.59717583,0.622847025,0.564814647,0.579068427,0.567075797,0.569854426,0.585520136,0.593552488,0.584526445,0.586592851,0.584018935,0.587016648,0.577183973,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_4.wav,biophony
0.115017373,0.232884565,0.340950782,0.218043063,0.806283617,0.646836991,0.396857506,0.457269532,0.762317958,0.542297965,0.548403848,0.517730792,0.554293629,0.61143126,0.498746484,0.813660958,0.644365283,0.567753083,0.619617962,0.576188115,0.572606763,0.540482096,0.601984755,0.62301472,0.601839872,0.608210588,0.627661909,0.655037533,0.595369957,0.604787733,0.591198338,0.603991206,0.616103494,0.614352161,0.609905247,0.614443962,0.610883784,0.614888059,0.598341483,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_5.wav,biophony
0.298331507,0.452915562,0.313395902,0.100559737,0.82942977,0.741547819,0.363276431,0.422257625,0.769275609,0.512721102,0.551117004,0.706892597,0.740756507,0.419060867,0.266704777,0.602844147,0.50237255,0.317802766,0.442778595,0.435385621,0.383656575,0.402482308,0.444760804,0.416912902,0.407163898,0.404173082,0.455409198,0.48644416,0.40946656,0.400837062,0.419255647,0.42043537,0.428925696,0.432487973,0.41386153,0.427257392,0.428592117,0.415121176,0.411552012,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_6.wav,biophony
0.251100465,0.288498507,0.155111588,0.237857915,0.80064513,0.612398862,0.674898321,0.442583114,0.61379796,0.776575654,0.678750444,0.420373324,0.707641428,0.470013241,0.435104006,0.784429295,0.568111952,0.568685264,0.577494466,0.460847357,0.548066386,0.490789556,0.4951024,0.576715234,0.527558664,0.509200293,0.567897399,0.588077106,0.531781801,0.551674826,0.535737784,0.539251949,0.555061931,0.553052748,0.548189667,0.555382578,0.551924029,0.556799754,0.542671854,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_7.wav,biophony
0.095307334,0.251071596,0.428322284,0.199306813,0.758636218,0.709708854,0.524378061,0.414074994,0.663774617,0.596083912,0.675363225,0.570403033,0.481138947,0.564915408,0.390084066,0.716019963,0.655780094,0.473522891,0.506191179,0.501061631,0.494239771,0.490278149,0.519593319,0.522481954,0.534295891,0.52899747,0.540403245,0.574196518,0.512212125,0.515265558,0.518435623,0.513759994,0.523320495,0.537161273,0.524652892,0.526609985,0.525366762,0.527771741,0.522512594,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_8.wav,biophony
0.243200528,0.369459923,0.320419307,0.148863251,0.855833418,0.798945838,0.496976677,0.46626516,0.727379499,0.548506506,0.662576347,0.754653099,0.666911756,0.373464889,0.232983786,0.55521307,0.450701401,0.280863197,0.380261766,0.332917349,0.301926315,0.320811279,0.343341684,0.333339216,0.35002826,0.345740272,0.385932433,0.406053826,0.332846748,0.33942823,0.358761551,0.346984763,0.355358492,0.362083762,0.343989054,0.35496434,0.359478515,0.352897327,0.34655378,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA85_9.wav,biophony
0.301309788,0.448120459,0.225246571,0.141468316,0.826275483,0.634460606,0.408967161,0.438841477,0.677951541,0.577997869,0.699614163,0.682845164,0.535450651,0.41310881,0.361988858,0.724279717,0.519641501,0.468919625,0.541616764,0.435034271,0.471656188,0.473848332,0.484527326,0.507655481,0.49680408,0.508853057,0.526235752,0.543196559,0.476480165,0.490751437,0.482043019,0.486961182,0.501039746,0.496053032,0.488719476,0.497066202,0.491090801,0.492691665,0.489218114,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_1.wav,biophony
0.044477536,0.206529675,0.481463607,0.235419663,0.706784268,0.608481755,0.474193043,0.456800504,0.698092408,0.548973906,0.597449663,0.482659943,0.488011255,0.655808752,0.476788914,0.791940227,0.782723383,0.607968778,0.556376784,0.61450162,0.576656625,0.511747864,0.579867962,0.634888681,0.657120264,0.584413036,0.611710613,0.652921857,0.607064207,0.599451771,0.595309943,0.611842949,0.612501819,0.621618172,0.615867867,0.618961232,0.614248926,0.613333444,0.612731947,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_10.wav,biophony
0.126370899,0.240935937,0.371686599,0.138600976,0.681597472,0.693590589,0.409377195,0.445759748,0.837944351,0.574497513,0.487803279,0.2987419,0.510486555,0.648869509,0.6308345,0.851699408,0.802235807,0.756561287,0.643573667,0.780918489,0.695788818,0.647850364,0.748288072,0.777383923,0.7673176,0.731023806,0.725494214,0.741898067,0.72847693,0.721344489,0.693285841,0.714505531,0.711514062,0.731616941,0.712982622,0.71662281,0.705891269,0.713010308,0.702818286,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_11.wav,biophony
0.150487483,0.233515586,0.302644388,0.158361605,0.662860234,0.675455651,0.44613328,0.420106534,0.892823892,0.590953665,0.375648514,0.423764242,0.557876214,0.700739773,0.643475163,0.823353569,0.740917008,0.773100328,0.679585485,0.776591089,0.738302595,0.710853775,0.764696491,0.821539321,0.780250392,0.760931348,0.766601367,0.774766689,0.753543895,0.760080754,0.725117761,0.742329448,0.732512233,0.762522797,0.744050555,0.746964128,0.728461481,0.738488981,0.734628447,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_12.wav,biophony
0.124366647,0.221464552,0.3291801,0.158209384,0.683967549,0.66132271,0.396701706,0.373404206,0.804136541,0.550536722,0.45378222,0.382705608,0.567010128,0.714709686,0.663141683,0.916867912,0.816283267,0.806064304,0.692191662,0.794825632,0.782712567,0.715914956,0.787645344,0.839876732,0.825323767,0.77700249,0.776495923,0.807837976,0.785565544,0.779509035,0.750513469,0.775738692,0.769935898,0.786088135,0.772362656,0.775459664,0.759009752,0.765758047,0.766424814,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_13.wav,biophony
0.224317009,0.392463831,0.3585619,0.117533939,0.795773445,0.770690962,0.469693047,0.382565109,0.678545475,0.573940319,0.689533175,0.725716494,0.571857787,0.43830036,0.28227376,0.61901771,0.545302963,0.360083883,0.44394178,0.449500922,0.418491988,0.395538293,0.419044197,0.428540121,0.421863256,0.425776245,0.4568148,0.488980728,0.421316405,0.418558039,0.426065744,0.420914905,0.435372896,0.444441015,0.422740357,0.425577314,0.424879732,0.42418097,0.423201927,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_2.wav,biophony
0.069542394,0.192554642,0.41365297,0.215928514,0.642656929,0.588005627,0.508348308,0.254866424,0.530527248,0.6153456,0.729970614,0.662481331,0.328301647,0.717336319,0.65168679,0.898637895,0.767616166,0.802419538,0.721459316,0.729125094,0.755500741,0.727921262,0.734384415,0.778625859,0.76596995,0.77826956,0.754334046,0.777174563,0.750495452,0.759010158,0.720526549,0.743386673,0.747013533,0.761832558,0.746339681,0.750059985,0.746066431,0.743632537,0.731093109,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_3.wav,biophony
0.071694155,0.181923998,0.43105581,0.21572498,0.653356427,0.632267581,0.520484864,0.287905366,0.5865966,0.711090925,0.711244084,0.540862481,0.311939584,0.636370375,0.681034885,0.829659095,0.794689579,0.78194888,0.655098921,0.658554387,0.71479599,0.661426309,0.606293717,0.792780131,0.822122754,0.756861168,0.701485606,0.712825847,0.723431574,0.707062281,0.68747368,0.701521743,0.709561276,0.712162427,0.700730434,0.70561937,0.690396115,0.692552393,0.685020407,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_4.wav,biophony
0.125502234,0.267669109,0.347939151,0.163062065,0.7382659,0.631996131,0.375739659,0.354272563,0.704427196,0.601793583,0.683216465,0.70218117,0.491298787,0.617808605,0.513965734,0.851429888,0.735569178,0.61411857,0.611544971,0.641401901,0.625068697,0.545367619,0.608192674,0.646970831,0.541525477,0.570343627,0.626545491,0.66339129,0.618951178,0.614947502,0.605444832,0.624408347,0.63219078,0.640477136,0.636269579,0.637312008,0.623871374,0.630889956,0.621773998,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_5.wav,biophony
0.063304862,0.194550359,0.4357967,0.19468562,0.637292893,0.608356728,0.511421178,0.324967406,0.550029633,0.613247768,0.702921099,0.537539391,0.338975646,0.749874456,0.644959386,0.883188053,0.825190181,0.802260288,0.675901322,0.707854029,0.770946727,0.78127465,0.754915367,0.779352378,0.758525343,0.728428159,0.743488614,0.772828909,0.755239913,0.756324822,0.721723718,0.743994855,0.743566585,0.756092003,0.739691663,0.750053523,0.745032434,0.737044519,0.730055777,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_6.wav,biophony
0.248421886,0.413571407,0.305462281,0.160033985,0.818333705,0.729253562,0.517313328,0.465442079,0.729271689,0.61113091,0.644878236,0.647448283,0.562608549,0.34179414,0.281004799,0.627705021,0.465148194,0.351913477,0.408868767,0.361906999,0.389130076,0.388788835,0.381013208,0.438366977,0.401159216,0.341156397,0.430005898,0.446988693,0.387690037,0.397210445,0.395448828,0.391551456,0.402529424,0.405883497,0.391976579,0.405581092,0.400349811,0.395443979,0.391432491,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_7.wav,biophony
0.086911017,0.197184014,0.38495491,0.20321151,0.637768953,0.61553889,0.530794771,0.24011516,0.562849115,0.661132551,0.712182579,0.668084492,0.327773988,0.690472766,0.659804011,0.8502113,0.77038547,0.800518863,0.721807567,0.739239817,0.732572517,0.71330964,0.728672608,0.785134717,0.780527215,0.78006562,0.755167605,0.76624993,0.756693931,0.759958415,0.722288964,0.74096487,0.745946461,0.757215996,0.736591791,0.745093656,0.739310804,0.736866311,0.734699387,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_8.wav,biophony
0.107094022,0.215995598,0.381164853,0.166515469,0.673128334,0.726267003,0.577537203,0.336111133,0.681734045,0.682474081,0.580137779,0.522615601,0.513960184,0.59951289,0.625717993,0.774515683,0.784377696,0.729985979,0.586556036,0.602950507,0.653865362,0.591452201,0.56808677,0.713707436,0.659403156,0.623409898,0.650462078,0.660217944,0.65196141,0.629524243,0.629242493,0.642887622,0.646833245,0.650640334,0.644098189,0.64788412,0.639993378,0.640664409,0.632895148,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA86_9.wav,biophony
0.230250157,0.243176488,0.22242537,0.092540776,0.643361244,0.731979824,0.397540992,0.269969937,0.864243731,0.702572293,0.393780178,0.475894352,0.506397116,0.735606429,0.733871794,0.898165324,0.820044398,0.886146708,0.745941559,0.86028901,0.811789543,0.814182089,0.868200138,0.920355001,0.88591995,0.845507751,0.859371922,0.86780238,0.851431763,0.858877908,0.813211668,0.837672323,0.830648565,0.851907067,0.839153358,0.839970239,0.822044277,0.829864972,0.822863944,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA87_1.wav,biophony
0.196781958,0.3509959,0.35707427,0.182178417,0.847648975,0.750759403,0.454643013,0.463342003,0.721269789,0.56003195,0.705855163,0.729604235,0.538598568,0.390361464,0.254038563,0.601268117,0.482214622,0.270377165,0.414395653,0.406711522,0.320730495,0.337953253,0.400603437,0.356935837,0.366192709,0.410010033,0.407119875,0.436891452,0.366447127,0.360989195,0.379305115,0.373582043,0.382411248,0.391354672,0.371466947,0.37872338,0.383224256,0.376979126,0.372128123,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA87_10.wav,biophony
0.174545531,0.3217779,0.378069669,0.15020498,0.776629776,0.73662984,0.46774725,0.348779039,0.677979373,0.711896249,0.786242957,0.658466159,0.478874948,0.475041593,0.326170907,0.646382088,0.549332803,0.422848818,0.50696002,0.450467299,0.421678532,0.420564985,0.439171394,0.455724615,0.463273561,0.452105985,0.483501484,0.509402642,0.444256007,0.453246902,0.460817401,0.456378761,0.467829635,0.471601517,0.455662885,0.46378131,0.460553557,0.459525113,0.4546454,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA87_11.wav,biophony
0.165891658,0.339388812,0.378217424,0.212247401,0.836444374,0.673959321,0.391330203,0.49779948,0.782288633,0.59256339,0.681275376,0.637173273,0.470704601,0.428704694,0.275928417,0.604869611,0.490106854,0.309527248,0.468526129,0.451327277,0.344919365,0.366328548,0.451218151,0.40528654,0.393158737,0.442125957,0.447272198,0.476644808,0.402110571,0.399521108,0.421265015,0.416679969,0.421401292,0.43172575,0.416681044,0.423108152,0.422799558,0.416118705,0.411411445,D:\PhD-data\denoising\post\Tarcutta\biophony\audio_segment_DryA87_12.wav,biophony
