0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.199761094,0.590962164,0.575408409,0.509337857,0.451427877,0.422648019,0.60463328,0.295070376,0.410366546,0.513033034,0.297184142,0.435462213,0.404935749,0.505218885,0.455324024,0.507176032,0.449234056,0.503407397,0.541035219,0.523882646,0.552367052,0.581525922,0.519909321,0.48368364,0.509213336,0.547557928,0.496104706,0.541713212,0.523696067,0.535819554,0.540911464,0.525231289,0.52914149,0.531075337,0.513774453,0.522719265,0.53048295,0.513951688,0.535144771,other
0.264179084,0.630521548,0.540561105,0.532105525,0.408171588,0.462918058,0.606941914,0.246838095,0.43630592,0.489581533,0.244375413,0.439644348,0.392104126,0.500982196,0.424946069,0.451221949,0.398990606,0.451687928,0.555345425,0.560832925,0.536798416,0.574509824,0.577668773,0.49149277,0.49219608,0.509295896,0.494112677,0.541567921,0.525430887,0.533473994,0.535229954,0.508320407,0.524141065,0.550914625,0.547098017,0.527649498,0.532645612,0.532173948,0.539026357,other
0.278919413,0.642442893,0.540135074,0.54263522,0.420278805,0.456499766,0.591650793,0.256526835,0.381263676,0.526154369,0.273658825,0.452326452,0.427698675,0.50382924,0.431755346,0.454940976,0.449162615,0.481509817,0.462297087,0.455267474,0.419345784,0.442040535,0.504528385,0.495102583,0.521433795,0.486478991,0.446158147,0.492502464,0.469109965,0.499640596,0.50712773,0.473754554,0.467534501,0.472388215,0.483236444,0.489788021,0.500077559,0.495964542,0.487740928,other
0.194519569,0.588702131,0.578810561,0.517941651,0.461495841,0.364786348,0.561127891,0.225381534,0.363375126,0.51779324,0.29615844,0.447173465,0.436434504,0.526856352,0.483242178,0.573021057,0.53200411,0.561815581,0.539669495,0.563457771,0.54861043,0.569980663,0.614995586,0.566051847,0.550903327,0.531820084,0.570436947,0.609383263,0.577654246,0.591984474,0.591405929,0.596402917,0.59488494,0.605594182,0.609889072,0.595460777,0.613114434,0.598708165,0.597784667,other
0.365969225,0.695994436,0.511062413,0.563538501,0.375015422,0.477268724,0.582005963,0.240428585,0.339502706,0.509980502,0.283842977,0.429945507,0.37445072,0.491220997,0.369807815,0.482393114,0.45289104,0.429550068,0.517345352,0.516164804,0.461552699,0.475392211,0.454656033,0.474216779,0.497253641,0.501372944,0.456651995,0.502746606,0.49199013,0.496861078,0.500786317,0.485082538,0.47130644,0.485701815,0.47928572,0.469764839,0.487931233,0.480605514,0.482904622,other
0.224223166,0.613178788,0.587758919,0.525013519,0.447632676,0.412194153,0.505770163,0.195762041,0.371763648,0.518384484,0.366179324,0.45401253,0.468587522,0.525149772,0.472594001,0.499060445,0.436412709,0.502320973,0.555265763,0.511378237,0.470799262,0.544429955,0.51866468,0.472422957,0.501105501,0.492649897,0.510911824,0.549800131,0.526104876,0.537442729,0.548635839,0.54218487,0.538506645,0.553835967,0.545496002,0.523178466,0.528304053,0.541657166,0.542286277,other
0.495262767,0.74968392,0.485476808,0.624191225,0.280327595,0.419989302,0.518309986,0.172632783,0.267858755,0.549052421,0.241060175,0.312127447,0.470390601,0.525372518,0.469835144,0.524595138,0.388469379,0.496528461,0.608028735,0.531729328,0.49619796,0.504481746,0.499259674,0.523862729,0.51606585,0.48280181,0.501717145,0.564825702,0.538751155,0.535427042,0.557171396,0.545947143,0.543957069,0.571040372,0.554045499,0.540148923,0.542909951,0.536788946,0.554745779,other
0.459525186,0.74695074,0.482100063,0.606064762,0.378645869,0.375401266,0.527117859,0.1846459,0.240949454,0.595881523,0.188444823,0.381801324,0.46975486,0.512496427,0.461479016,0.475520518,0.447085465,0.490002875,0.469509779,0.54326686,0.500381419,0.481574041,0.537433031,0.422301549,0.460977018,0.552192464,0.480676708,0.519203895,0.492289489,0.512097397,0.504078545,0.489719464,0.501928473,0.523332981,0.51955397,0.501490688,0.521408755,0.528987482,0.524723139,other
0.180634006,0.565694885,0.581347558,0.50016027,0.407813974,0.412558551,0.528148478,0.198862781,0.421761712,0.521704301,0.361356026,0.443299084,0.418141467,0.549338649,0.542585697,0.598994631,0.555422195,0.60314767,0.566780765,0.549952476,0.559374411,0.586492245,0.633793912,0.579093112,0.646110618,0.631266889,0.592473741,0.644388565,0.625167319,0.62962751,0.634862507,0.632972197,0.632837595,0.639580681,0.626461428,0.6286056,0.643647275,0.631827136,0.639663336,other
0.293053227,0.665513265,0.518152613,0.510092516,0.438465352,0.34568071,0.581328007,0.294521545,0.275524258,0.621473994,0.235799829,0.362829537,0.496258893,0.502942534,0.474631538,0.511726404,0.494663565,0.522524833,0.503558561,0.521827828,0.524880605,0.58365824,0.5569309,0.559505166,0.60242299,0.578826267,0.517456609,0.563953683,0.546262736,0.54603191,0.543628402,0.549140726,0.555320459,0.553208706,0.554649883,0.549455391,0.559237645,0.559955541,0.562201876,other
0.379941432,0.713997232,0.53410287,0.565233569,0.377417906,0.473524394,0.505997135,0.217983588,0.349369467,0.48165593,0.280960457,0.446057331,0.426335758,0.457777944,0.410672508,0.489984034,0.413084773,0.449953277,0.49940386,0.461806898,0.451616482,0.507265969,0.488288433,0.437184484,0.44183212,0.463315401,0.444168485,0.472526265,0.452305188,0.47746338,0.472386731,0.468575557,0.484958188,0.477140736,0.46256746,0.470903349,0.471390513,0.462318875,0.475231344,other
0.323592119,0.658417612,0.534368998,0.583418915,0.40592743,0.475135131,0.593312256,0.263740912,0.366544087,0.57838062,0.28678484,0.36801587,0.480786369,0.462505229,0.401649353,0.434643009,0.425146158,0.417425711,0.345641072,0.355277702,0.315120556,0.414019526,0.487359083,0.421550152,0.475083591,0.416725316,0.406879228,0.44106127,0.428056602,0.434131573,0.426582369,0.426656953,0.424568877,0.438595516,0.431555663,0.418013409,0.429272627,0.430495119,0.429825895,other
0.319814794,0.679121432,0.564064449,0.56306545,0.409123582,0.423661306,0.57890852,0.226109337,0.359592647,0.524306362,0.218986345,0.437005817,0.42162661,0.467106918,0.394116373,0.465048191,0.394522962,0.438087041,0.479642593,0.477395042,0.409955126,0.444468795,0.501988624,0.451341515,0.471686029,0.4470363,0.447534155,0.480735109,0.477341267,0.490709391,0.500988471,0.498264305,0.482996986,0.465365045,0.466375742,0.47113185,0.483752775,0.491303876,0.49741683,other
0.285293161,0.644797841,0.575716362,0.559323466,0.4049438,0.494607921,0.585188696,0.236970902,0.395396567,0.477474885,0.342368267,0.419765665,0.410246474,0.447295042,0.394743623,0.472883505,0.413385231,0.425264993,0.393126674,0.420034882,0.408773829,0.491013664,0.547889737,0.493280187,0.45771698,0.415737386,0.410719446,0.451649519,0.439926672,0.458171994,0.458585107,0.437665899,0.440748462,0.446970407,0.438222852,0.443435219,0.453156208,0.437614037,0.444100178,other
0.320881791,0.675259482,0.534405502,0.551316933,0.399574278,0.401159129,0.602165322,0.285352457,0.311317009,0.575807312,0.272944708,0.426480965,0.426427079,0.490631407,0.421379964,0.510158264,0.462783035,0.397920853,0.405590284,0.431606945,0.452377584,0.569491799,0.58027939,0.50730827,0.452583234,0.436985122,0.443126174,0.478723585,0.457281114,0.488361334,0.475700687,0.470419333,0.475452375,0.476705538,0.487804532,0.473345182,0.476362829,0.470762649,0.468570052,other
0.241061467,0.616860918,0.555287375,0.532701766,0.42468769,0.394856612,0.596566518,0.221032533,0.37583324,0.563761114,0.298068942,0.441376791,0.47278507,0.522820516,0.5081571,0.554790441,0.447961405,0.456607625,0.480318118,0.501180058,0.468399328,0.465004613,0.5378916,0.475073232,0.487809349,0.538521123,0.491701332,0.538677111,0.51807131,0.525502101,0.530411582,0.528353285,0.528026503,0.531318671,0.536515847,0.524526025,0.538792512,0.530125372,0.530010522,other
0.3760356,0.715962631,0.540695709,0.584706608,0.463294341,0.40506144,0.619043111,0.262473912,0.231430201,0.54909825,0.20005381,0.317236682,0.373618662,0.506159582,0.446422308,0.42701485,0.372296592,0.437618175,0.486313249,0.483399144,0.471771778,0.46292918,0.533419409,0.500268396,0.465059568,0.459948609,0.423630118,0.460669589,0.451816191,0.472910635,0.462531706,0.43115224,0.433128585,0.464302988,0.451229411,0.439951672,0.445524554,0.454831055,0.465953349,other
0.377570869,0.689593018,0.488965786,0.578059299,0.344908425,0.405858663,0.572518838,0.267692544,0.3522488,0.633123145,0.322853207,0.363595495,0.454801141,0.512819913,0.460414875,0.472116042,0.409341088,0.414290367,0.405959431,0.474036274,0.488100619,0.467188826,0.449343111,0.460372882,0.495468398,0.511838948,0.451077415,0.492309965,0.476175229,0.487208028,0.492862486,0.495918555,0.496674624,0.505541303,0.4990243,0.486574212,0.489901434,0.467569678,0.484061216,other
0.284250503,0.643728112,0.51567754,0.521066021,0.38754123,0.44343673,0.577183417,0.299795805,0.462480717,0.568865934,0.301361456,0.390911104,0.421711806,0.51441489,0.432425974,0.500694598,0.462733976,0.434689102,0.517323895,0.483701627,0.474689806,0.559140418,0.507086106,0.508146187,0.489839941,0.483793999,0.472048298,0.511847846,0.497477687,0.517049674,0.523058655,0.51288688,0.510295211,0.521439717,0.521108194,0.507979328,0.516232478,0.515818261,0.509699365,other
0.227214846,0.60728586,0.534428041,0.520636978,0.453945234,0.3976056,0.561844111,0.282744091,0.405625822,0.546594125,0.2821769,0.441814301,0.45511305,0.515483716,0.459595273,0.506847863,0.467259157,0.513876759,0.531622015,0.521677515,0.52879664,0.511386762,0.527713288,0.512053677,0.506102601,0.54776871,0.521404053,0.566870645,0.544249532,0.544374784,0.565450549,0.556754005,0.552378522,0.562224009,0.54797464,0.538190873,0.559515411,0.559730753,0.562032697,other
0.257931895,0.643347429,0.548979694,0.523353786,0.454825867,0.367641246,0.582214433,0.262378439,0.364636628,0.533332619,0.167039444,0.408247855,0.38127352,0.571938342,0.570958637,0.605371036,0.486500899,0.506996391,0.558223497,0.532825394,0.563698314,0.613700485,0.568141482,0.520526577,0.558945752,0.524010405,0.545131061,0.597324987,0.570943168,0.58324713,0.579043609,0.56736392,0.582739124,0.588083623,0.569294867,0.562197506,0.569402541,0.581697896,0.598191368,other
0.177573205,0.59696345,0.56802271,0.4237795,0.453861067,0.344941712,0.587083705,0.282063594,0.33646575,0.510349332,0.262065803,0.430690201,0.474261843,0.573117785,0.571600955,0.667004338,0.539329722,0.538921794,0.611698496,0.599996924,0.599489208,0.688566079,0.687164502,0.641171917,0.67689944,0.640966043,0.619812441,0.66938719,0.648443089,0.670172373,0.671255423,0.661405008,0.660759239,0.668317576,0.657853029,0.655088442,0.665926567,0.675092423,0.681900907,other
0.203788618,0.595402923,0.555190683,0.506534054,0.467551061,0.368122397,0.611208113,0.273681534,0.350900965,0.55900016,0.247812774,0.407187327,0.459830616,0.544538509,0.527130601,0.569597518,0.505563361,0.538383117,0.527157236,0.490855244,0.512930719,0.578727878,0.604811331,0.55070848,0.52953455,0.553216753,0.537902818,0.595327455,0.588679409,0.588569241,0.58211452,0.579774111,0.586851564,0.586995998,0.580549181,0.568370241,0.576030762,0.570259451,0.576623856,other
0.192739943,0.593303302,0.579635667,0.503732963,0.494639219,0.38810206,0.635448222,0.282491726,0.337654438,0.525904731,0.253012807,0.370645723,0.414179804,0.529776679,0.541819945,0.585726387,0.473148607,0.482329766,0.504565868,0.518096122,0.530975765,0.574663138,0.584626718,0.58396248,0.592847565,0.529698152,0.51810582,0.562523595,0.550897153,0.575648782,0.575269746,0.557299479,0.55639154,0.55719631,0.564778232,0.556587032,0.565718121,0.552783913,0.549894501,other
0.223686747,0.595872842,0.55574512,0.536002168,0.41562535,0.420985689,0.601612253,0.266153113,0.393800438,0.508773748,0.281912735,0.398769361,0.441447617,0.512551011,0.490078324,0.556525951,0.497349148,0.550629733,0.557089853,0.512384811,0.535984715,0.572029286,0.57002552,0.55612714,0.564365887,0.541161747,0.512156819,0.562361119,0.542404792,0.559031074,0.572644573,0.548967263,0.531964322,0.547624911,0.557927398,0.550661452,0.559941056,0.561189462,0.558927187,other
0.195574884,0.572503995,0.593304795,0.485565768,0.445415368,0.409032593,0.483110598,0.335145488,0.233476615,0.661896481,0.142311596,0.587357809,0.297712343,0.567338694,0.535623347,0.63492279,0.542214141,0.553046859,0.610929867,0.563948058,0.567383966,0.627076041,0.619220141,0.606606019,0.652460653,0.609467599,0.594911425,0.662200341,0.621594795,0.652579424,0.64601595,0.626292281,0.630968741,0.637384067,0.645014804,0.632562071,0.65234947,0.638285505,0.633635996,other
0.257438312,0.639441432,0.550160563,0.511093232,0.422056429,0.428271069,0.57041815,0.269431747,0.409867809,0.550264931,0.293539986,0.429689407,0.433568068,0.506515528,0.483943443,0.489949577,0.392361824,0.435186669,0.436345666,0.462767449,0.495157106,0.504111899,0.531441659,0.48192461,0.538780921,0.484244167,0.482872106,0.514093303,0.501453981,0.519836347,0.52013133,0.513459507,0.519373112,0.520914129,0.517752668,0.527073781,0.538142002,0.534845253,0.538009537,other
0.336241289,0.668353455,0.529366585,0.568198368,0.338653028,0.451592247,0.573998204,0.234549928,0.355307525,0.53245194,0.28966961,0.409597413,0.471483699,0.489333547,0.40811182,0.450890346,0.475016239,0.478729077,0.477358103,0.464713276,0.444546292,0.498375422,0.504458901,0.511311147,0.485643174,0.513438311,0.457641005,0.516411303,0.510681066,0.522280795,0.522128988,0.513602014,0.503176178,0.496042203,0.507912732,0.488775686,0.495836391,0.514183853,0.514495995,other
0.29184312,0.640564482,0.529930255,0.550292348,0.348932225,0.408717437,0.520473746,0.189095029,0.35157148,0.502080512,0.332744346,0.345878658,0.371032069,0.593364849,0.614876866,0.626384841,0.532424277,0.573140694,0.569417014,0.589047296,0.591736365,0.609731854,0.678161346,0.613049738,0.660408596,0.643772699,0.621744008,0.666892177,0.649154381,0.650383377,0.658154793,0.667532779,0.668690925,0.661555498,0.655119857,0.663220826,0.681292567,0.656665426,0.64909695,other
0.31538812,0.675480774,0.495908422,0.513952374,0.424478444,0.329539624,0.575703215,0.273725423,0.249956325,0.607370711,0.198867524,0.403352388,0.508386104,0.542014293,0.563132032,0.587096016,0.499158,0.546029495,0.615954008,0.591032936,0.547171882,0.530692229,0.537683213,0.522600957,0.568676182,0.543850808,0.542880182,0.592070734,0.582229855,0.591888219,0.595291395,0.578587493,0.599517039,0.60474435,0.580671389,0.58085401,0.580303319,0.591400806,0.588905988,other
0.178263443,0.571537577,0.573962717,0.509294521,0.489926755,0.37009348,0.627172018,0.278804574,0.352972632,0.557394734,0.240424071,0.381915636,0.46754331,0.512451457,0.486531,0.544000128,0.49004264,0.496710446,0.536629755,0.528752552,0.506711331,0.571603769,0.581074409,0.567190582,0.583572624,0.509194319,0.545792476,0.594568192,0.584856644,0.600610174,0.594260516,0.587624635,0.583379691,0.597994689,0.58917416,0.574296354,0.597854778,0.586129684,0.58275418,other
0.249288831,0.630963969,0.543832918,0.515357216,0.426453309,0.376609449,0.582796567,0.252730963,0.373287245,0.585547015,0.252633119,0.376762233,0.432126244,0.540614869,0.504077816,0.523969468,0.448912911,0.474943896,0.502991122,0.488984516,0.53383144,0.601211795,0.624515954,0.581971848,0.610448123,0.546580169,0.531659662,0.591791971,0.57613515,0.575315197,0.58365011,0.580088346,0.584607711,0.589531343,0.579854806,0.574201623,0.585672327,0.578523099,0.585996242,other
0.26296411,0.641139491,0.527559283,0.521741471,0.452582956,0.346403005,0.571059799,0.249977186,0.265211753,0.563141393,0.266266891,0.427519079,0.466765151,0.547880032,0.514003231,0.560255576,0.511497574,0.534976108,0.544935581,0.55901942,0.557529909,0.605539139,0.625555865,0.554883103,0.546680246,0.552497196,0.542184395,0.601650572,0.579709135,0.578064475,0.578955622,0.579393961,0.584592498,0.586702662,0.566617209,0.571716087,0.591054594,0.57768591,0.580305917,other
0.29210987,0.653117303,0.526020612,0.529388046,0.40700654,0.481907127,0.556534305,0.245588301,0.384271398,0.506116246,0.284703378,0.41862945,0.391289265,0.535929625,0.485190851,0.505905984,0.474626707,0.461312758,0.4261269,0.499900425,0.498495209,0.518167514,0.555276603,0.494798439,0.526481143,0.540838964,0.498348361,0.544589147,0.51893945,0.526888147,0.535071321,0.525064031,0.540840577,0.54288681,0.540461513,0.542654044,0.547359884,0.562884762,0.570124425,other
0.193557714,0.586151999,0.575379288,0.509975448,0.464422828,0.431401312,0.533445503,0.261309369,0.395105285,0.493668626,0.37244469,0.371839282,0.426580093,0.514098515,0.477769338,0.528152005,0.473775409,0.509448722,0.567234568,0.564704034,0.518340475,0.535922565,0.547780809,0.521415544,0.560097946,0.551996938,0.560168013,0.599476572,0.585546962,0.592536085,0.5950914,0.58234136,0.574106418,0.599389402,0.593824319,0.592613104,0.602817352,0.582096104,0.588013501,other
0.233448405,0.617111016,0.558884211,0.51474516,0.420449315,0.426100561,0.581707031,0.273416179,0.414655985,0.472326838,0.276936117,0.477171717,0.430009242,0.467143691,0.420265186,0.518969322,0.479115489,0.53305804,0.491924744,0.478391693,0.531124647,0.582595281,0.606275983,0.510672071,0.559697591,0.50432847,0.514436217,0.545783332,0.528583314,0.537308336,0.539249291,0.547686307,0.547000562,0.546383074,0.526840186,0.52456946,0.553084183,0.535780753,0.542876121,other
0.227178825,0.621576699,0.599199037,0.525017762,0.438407817,0.388177392,0.535059223,0.210098345,0.355646841,0.499826351,0.279838913,0.404657932,0.434804372,0.527027149,0.48065052,0.524620714,0.45858205,0.478944954,0.520217751,0.518096238,0.542279381,0.611636633,0.597843197,0.593952338,0.627678024,0.569404639,0.537813276,0.584151385,0.564346657,0.568383749,0.565110071,0.561771081,0.569459505,0.582338407,0.587965393,0.57723303,0.585060377,0.577295616,0.580979411,other
0.218057754,0.595273522,0.571337179,0.514621916,0.419364261,0.487219093,0.562155021,0.281723361,0.419476177,0.506957828,0.381758958,0.382865804,0.451639584,0.506963655,0.464616595,0.52348506,0.42446295,0.428612574,0.526131494,0.522292696,0.457406759,0.486740709,0.542531232,0.487557815,0.501979703,0.492862967,0.48311626,0.519335872,0.496400129,0.520163385,0.529706133,0.521403167,0.505108554,0.505126133,0.502755969,0.500136601,0.523623912,0.517184292,0.517262006,other
0.193882876,0.599999436,0.573134653,0.479902689,0.492025917,0.370658371,0.60119848,0.327077741,0.369069893,0.589291915,0.253189376,0.407122824,0.46944205,0.50572604,0.422849308,0.480001325,0.421742946,0.481843954,0.493048029,0.499838094,0.524536646,0.551222353,0.581098571,0.523673555,0.533024839,0.524288757,0.510883928,0.552075204,0.520040705,0.535968662,0.543399663,0.541913601,0.545487223,0.542803095,0.534735512,0.532930145,0.536751821,0.526201705,0.534869318,other
0.216519565,0.590926004,0.569086801,0.536584769,0.423081376,0.430181695,0.57139353,0.254224801,0.388538708,0.532844238,0.358914895,0.41513993,0.422407063,0.516419606,0.470073257,0.53134524,0.471902125,0.466678708,0.520320597,0.548983509,0.516574962,0.51818607,0.489435639,0.463887123,0.500230924,0.537042852,0.520366661,0.563749909,0.525057851,0.545315195,0.551259798,0.542057308,0.549085207,0.562561806,0.554242523,0.54543883,0.550230354,0.532252007,0.55451497,other
0.249083415,0.641011439,0.560754711,0.513281757,0.45563521,0.374131036,0.526166839,0.264202296,0.328504883,0.544599197,0.265762712,0.382828549,0.483800824,0.527264775,0.480492295,0.54765859,0.498014949,0.495807679,0.49540133,0.551575391,0.539497669,0.535671734,0.588525535,0.547089799,0.5257736,0.52194638,0.526526004,0.567092487,0.561494585,0.58294365,0.574083404,0.560134394,0.559087392,0.571243985,0.567317442,0.563265534,0.573116861,0.568290676,0.567211323,other
0.274483977,0.652538985,0.559281697,0.528605463,0.432043875,0.409139504,0.463154243,0.189203461,0.359152109,0.52882293,0.395196727,0.45179027,0.402404053,0.528588216,0.480222714,0.526371736,0.447029115,0.452003748,0.534296123,0.491806626,0.521582595,0.567239952,0.582714861,0.561844832,0.595618594,0.575989481,0.512541576,0.548152005,0.524718268,0.536777246,0.550975729,0.528955334,0.529249519,0.556796428,0.545878733,0.539224525,0.548912016,0.547306109,0.538536006,other
0.366765578,0.683340858,0.503042841,0.594537815,0.364902997,0.395205329,0.597032502,0.257462473,0.297816052,0.580464507,0.24987176,0.358026743,0.364856621,0.538526335,0.508413939,0.568227771,0.477685997,0.44242701,0.432600251,0.453221999,0.472649628,0.498077369,0.554066117,0.494306663,0.5214665,0.606904397,0.523676477,0.572147584,0.532676497,0.537871287,0.547712245,0.537769443,0.542754671,0.547939877,0.547973974,0.53715802,0.551161336,0.559779573,0.561273406,other
0.469100899,0.756850341,0.488851659,0.578444334,0.311767103,0.421249339,0.596023657,0.269124298,0.296731116,0.543008245,0.216023255,0.410319822,0.397110754,0.498800955,0.420615153,0.45794985,0.389927131,0.407880596,0.460554386,0.467024787,0.462145232,0.462616217,0.512647055,0.472570072,0.452997998,0.476557041,0.4502244,0.489291728,0.467022817,0.474075214,0.483855618,0.480267613,0.484634969,0.489234396,0.474399865,0.480292823,0.496254054,0.484635138,0.482933087,other
0.358497326,0.702389562,0.559669144,0.574412392,0.370716861,0.415264853,0.542883583,0.258925608,0.413118152,0.534255874,0.274191704,0.388300947,0.346125953,0.48008286,0.40967446,0.405786786,0.378452419,0.430310768,0.45808005,0.486467906,0.463066346,0.479629845,0.446963672,0.421484323,0.466037774,0.524507103,0.44923346,0.48328582,0.453598205,0.476510009,0.483216362,0.465113975,0.471614445,0.486507454,0.481617123,0.481241203,0.483127565,0.485103491,0.487563962,other
0.184202994,0.586069546,0.578547545,0.488328356,0.455572275,0.364870958,0.492892835,0.208601686,0.379961092,0.515288822,0.35009449,0.460818258,0.454861328,0.531569579,0.517458811,0.610575674,0.538796743,0.564699665,0.571657789,0.563784629,0.610589607,0.70891435,0.644375349,0.541648478,0.634518383,0.634190887,0.586015385,0.633571274,0.622072972,0.632653133,0.635573286,0.625630187,0.63027893,0.633590862,0.627043314,0.621515929,0.623341025,0.627150442,0.636051766,other
0.31833015,0.687281012,0.544079114,0.539369401,0.461507896,0.3645913,0.601681016,0.278309288,0.264731784,0.583979676,0.173873294,0.345656622,0.48053124,0.468567345,0.39247512,0.452117115,0.44511118,0.444735363,0.505032434,0.530889085,0.46201538,0.465322759,0.504498606,0.55813095,0.552019934,0.474463713,0.479617149,0.504906614,0.49663092,0.516254456,0.521375767,0.507008628,0.508778202,0.509478372,0.503633923,0.506412328,0.51400325,0.508472409,0.52203581,other
0.223417077,0.621605055,0.570189695,0.493699759,0.468632001,0.339892906,0.572611419,0.254390535,0.291507366,0.626173148,0.292633364,0.426570348,0.509602508,0.524570487,0.470529761,0.535903842,0.482228021,0.461895351,0.491278321,0.485046956,0.467574317,0.579398083,0.590067899,0.508968279,0.533856875,0.544819287,0.517370554,0.561070685,0.537833432,0.56014091,0.554064183,0.544641102,0.537044818,0.533221282,0.54049333,0.533595264,0.546764169,0.544332494,0.552516777,other
0.338692656,0.695636266,0.51731757,0.546509577,0.439948812,0.371647636,0.566979037,0.249670914,0.280450937,0.580809577,0.25883276,0.418118311,0.421148323,0.509861924,0.411606181,0.522004601,0.418700103,0.408030302,0.455116766,0.486381549,0.576766844,0.505658604,0.478475957,0.455479498,0.502817815,0.52312793,0.498259753,0.551258137,0.507401528,0.504624396,0.520252852,0.508868282,0.505899921,0.513752236,0.519719111,0.517411571,0.520507674,0.526633845,0.526981679,other
0.31856964,0.679121922,0.509758541,0.517243727,0.400944427,0.426292277,0.492023388,0.225412961,0.339921224,0.506274892,0.206382859,0.414773436,0.46137344,0.527347803,0.497889085,0.572853628,0.492377463,0.492771443,0.544146482,0.571333355,0.605067592,0.625955749,0.616071283,0.598321924,0.60205108,0.611404429,0.560274118,0.603998324,0.58102711,0.598115506,0.608888909,0.602329204,0.610235859,0.618088125,0.616522381,0.605656202,0.607033085,0.609297486,0.618186187,other
0.288236165,0.664845262,0.530024367,0.515109574,0.438267667,0.382910136,0.552742504,0.223218469,0.267190298,0.560149961,0.233377497,0.370143621,0.407832024,0.503573967,0.505296969,0.608936074,0.530128226,0.590088623,0.637353281,0.581287552,0.596547005,0.666087153,0.628041881,0.568032256,0.568057919,0.559748073,0.567139336,0.619238468,0.613508525,0.612917597,0.609782679,0.612950194,0.606624663,0.608813533,0.609935666,0.605643677,0.615657484,0.609825389,0.617439382,other
0.408078607,0.67436467,0.498998031,0.638006366,0.280854473,0.479799275,0.51350694,0.183360524,0.494162833,0.400639299,0.25674339,0.449018962,0.262721146,0.538206997,0.505574971,0.609144117,0.498223619,0.573739635,0.608470453,0.493179465,0.488326634,0.495392902,0.516335983,0.567667826,0.637167489,0.615633038,0.529330823,0.563435146,0.567023096,0.575556442,0.564068936,0.567803315,0.587902761,0.592802364,0.561196261,0.549194379,0.557633288,0.587877426,0.591822045,other
0.506023275,0.792909377,0.468053691,0.55596759,0.383276391,0.425120507,0.563510322,0.300983537,0.289243802,0.553107101,0.112553308,0.397272449,0.352779893,0.472216684,0.428103536,0.437167593,0.406699534,0.448543933,0.473975113,0.455257491,0.474677538,0.557915442,0.47210719,0.377592952,0.425014853,0.457952981,0.455443801,0.490002289,0.471996221,0.475035132,0.470933595,0.463106744,0.479530851,0.498116649,0.499294475,0.497678579,0.49399134,0.497491519,0.495502824,other
0.18255869,0.590796113,0.575433169,0.473514298,0.508486319,0.38377557,0.606641461,0.315558265,0.385168852,0.572970965,0.318428972,0.470437675,0.486223118,0.458237034,0.407203355,0.525745593,0.439234334,0.451091553,0.463201734,0.461107043,0.466009626,0.487676014,0.514762729,0.493127654,0.506183988,0.495853454,0.468487478,0.504086014,0.474669806,0.489630403,0.49843914,0.484632336,0.482340805,0.490446659,0.488128689,0.485058509,0.496677805,0.496180412,0.491740805,other
0.23332866,0.627126085,0.557209336,0.504643542,0.476694607,0.406620801,0.591017644,0.252143962,0.359795291,0.557599779,0.195136197,0.389156997,0.445960267,0.506761254,0.464268787,0.527809686,0.482658361,0.496099094,0.531418667,0.522625241,0.513655259,0.542706388,0.557644549,0.542302949,0.541432783,0.529834817,0.521088975,0.572419012,0.56207153,0.566139372,0.568447508,0.553039101,0.549771681,0.563804845,0.556253895,0.560079305,0.565205344,0.562622554,0.562810518,other
0.283953574,0.653857994,0.505929922,0.511207024,0.44843747,0.375957858,0.546088476,0.238093698,0.23730349,0.598682807,0.293418021,0.409965931,0.466154451,0.526748173,0.486993044,0.573857139,0.507978102,0.530169421,0.567531883,0.579286359,0.600605339,0.627300509,0.565246398,0.537329511,0.57177401,0.564790062,0.55195431,0.601791584,0.586547789,0.605659044,0.607060208,0.584925288,0.579194787,0.585967787,0.587356084,0.590781495,0.610132343,0.608740746,0.601026863,other
0.231436104,0.631633893,0.559839368,0.49480581,0.476325581,0.378474884,0.557694149,0.258993893,0.33655079,0.561594741,0.244317905,0.434404819,0.450036589,0.525802867,0.50626427,0.562239981,0.506556635,0.45400553,0.488724817,0.544406104,0.503192034,0.563532902,0.590071295,0.487814049,0.537894628,0.56393956,0.523564892,0.57437769,0.555770395,0.562289843,0.575745173,0.556145551,0.555763117,0.561714243,0.556007083,0.552972446,0.567513518,0.550005848,0.556259528,other
0.178047318,0.594552402,0.593094274,0.471114272,0.500558978,0.366736088,0.582222484,0.266584866,0.304815309,0.530726036,0.262853503,0.381531821,0.401120354,0.51311693,0.530707841,0.603780102,0.480207447,0.535823624,0.608878012,0.60198709,0.61445047,0.648252694,0.672980469,0.602930685,0.580083088,0.621256775,0.584590932,0.645066454,0.614145874,0.627432947,0.628517721,0.607460499,0.607542408,0.622893919,0.624217089,0.616976546,0.635052371,0.631431879,0.638887664,other
